% Model,313_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 24 2021, 00:45"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.03749900578592221
80.1,0.03751424794672244
80.2,0.037529543327779066
80.3,0.0375448924187437
80.4,0.037560295715631874
80.5,0.03757575372280167
80.6,0.0375912669506016
80.7,0.037606835918396295
80.8,0.037622461152576905
80.9,0.0376381431873017
81,0.037653882565188236
81.1,0.03766967983663044
81.2,0.03768553556046152
81.3,0.03770145030397322
81.4,0.037717424643630704
81.5,0.03773345916427082
81.6,0.03774955445934858
81.7,0.03776571113232984
81.8,0.037781929795459454
81.9,0.03779821107076145
82,0.037814555590143524
82.1,0.03783096399486282
82.2,0.03784743693704983
82.3,0.03786397507883136
82.4,0.03788057909291886
82.5,0.03789724966244023
82.6,0.03791398748176422
82.7,0.03793079325696103
82.8,0.037947667704767984
82.9,0.03796461155386288
83,0.03798162554483771
83.1,0.037998710430642735
83.2,0.03801586697645176
83.3,0.0380330959598509
83.4,0.03805039817194369
83.5,0.038067774416002446
83.6,0.038085225510232266
83.7,0.03810275228553939
83.8,0.03812035558730034
83.9,0.038138036275083775
84,0.03815579522340845
84.1,0.03817363332118995
84.2,0.0381915514736196
84.3,0.038209550600698715
84.4,0.038227631638621966
84.5,0.03824579554028976
84.6,0.038264043274977705
84.7,0.03828237582902874
84.8,0.038300794206212546
84.9,0.03831929942879133
85,0.03833789253602166
85.1,0.038356574587047616
85.2,0.038375346659621376
85.3,0.03839420985069569
85.4,0.03841316527784453
85.5,0.038432214078577526
85.6,0.03845135741140209
85.7,0.0384705964562354
85.8,0.03848993241508725
85.9,0.038509366512060966
86,0.03852889999432361
86.1,0.03854853413237647
86.2,0.03856827022086482
86.3,0.03858810957914385
86.4,0.03860805355135353
86.5,0.03862810350811306
86.6,0.038648260845698564
86.7,0.0386685269877514
86.8,0.03868890338559711
86.9,0.03870939151903381
87,0.0387299928969157
87.1,0.03875070905782556
87.2,0.03877154157130033
87.3,0.0387924920373077
87.4,0.03881356208906661
87.5,0.03883475339159469
87.6,0.0388560676450015
87.7,0.03887750658231962
87.8,0.03889907197358485
87.9,0.03892076562437962
88,0.03894258937799459
88.1,0.03896454511621509
88.2,0.03898663475986694
88.3,0.039008860270065976
88.4,0.0390312236497439
88.5,0.03905372694401849
88.6,0.03907637224205222
88.7,0.039099161677547956
88.8,0.03912209743062898
88.9,0.03914518172851092
89,0.039168416846976556
89.1,0.03919180511177156
89.2,0.03921534890055653
89.3,0.03923905064241779
89.4,0.039262912822477895
89.5,0.039286937980132886
89.6,0.03931112871263879
89.7,0.039335487676324596
89.8,0.039360017588297505
89.9,0.03938472122757604
90,0.03940960143783463
90.1,0.039434661128293934
90.2,0.039459903276677685
90.3,0.03948533093066547
90.4,0.03951094720943973
90.5,0.03953675530673788
90.6,0.03956275849313854
90.7,0.03958896011730532
90.8,0.03961536360916012
90.9,0.03964197248243335
91,0.039668790336379565
91.1,0.03969582085975367
91.2,0.03972306783315279
91.3,0.03975053513013838
91.4,0.03977822672291769
91.5,0.03980614668358561
91.6,0.03983429918804304
91.7,0.039862688519250546
91.8,0.03989131907015384
91.9,0.03992019534803634
92,0.039949321977902116
92.1,0.03997870370594605
92.2,0.040008345404375784
92.3,0.04003825207491223
92.4,0.04006842885326218
92.5,0.04009888101436681
92.6,0.04012961397570312
92.7,0.040160633303366916
92.8,0.040191944716445806
92.9,0.04022355409345901
93,0.04025546747601509
93.1,0.0402876910769597
93.2,0.04032023128383304
93.3,0.040353094667236425
93.4,0.04038628798575866
93.5,0.040419818194360975
93.6,0.04045369245018756
93.7,0.04048791812096598
93.8,0.0405225027915689
93.9,0.04055745427347555
94,0.04059278061264279
94.1,0.04062849009771687
94.2,0.04066459127053135
94.3,0.040701092934844085
94.4,0.04073800416688918
94.5,0.04077533432581808
94.6,0.04081309306527447
94.7,0.04085129034367915
94.8,0.040889936437971765
94.9,0.04092904195562584
95,0.04096861784806317
95.1,0.04100867542504749
95.2,0.041049226368436165
95.3,0.04109028274888321
95.4,0.041131857041600946
95.5,0.04117396214323294
95.6,0.041216611389389035
95.7,0.041259818574375495
95.8,0.041303597971190216
95.9,0.04134796435070709
96,0.04139293300550945
96.1,0.041438519771957796
96.2,0.04148474105497414
96.3,0.04153161385346085
96.4,0.04157915578764489
96.5,0.04162738512744134
96.6,0.04167632082258411
96.7,0.04172598253507108
96.8,0.04177639067156145
96.9,0.04182756642060283
97,0.041879531788912176
97.1,0.04193230964191596
97.2,0.04198592374566157
97.3,0.042040398811538544
97.4,0.04209576054389062
97.5,0.042152035689813766
97.6,0.04220925209263715
97.7,0.042267438748620434
97.8,0.042326625867620385
97.9,0.042386844935454575
98,0.04244812878359495
98.1,0.04251051166052836
98.2,0.042574029309156776
98.3,0.04263871904934381
98.4,0.04270461986470414
98.5,0.04277177249743958
98.6,0.04284021954626603
98.7,0.04291000557558453
98.8,0.04298117722763246
98.9,0.04305378334594197
99,0.0431278751056033
99.1,0.04320350615444817
99.2,0.043280732762449974
99.3,0.043359613984607914
99.4,0.04344021183444124
99.5,0.04352259147002434
99.6,0.04360682139669806
99.7,0.043692973682402866
99.8,0.04378112419300595
99.9,0.04387135284341598
100,0.04396374387179823
