% Model,1150_solved.mph
% Version,COMSOL 5.6.0.401
% Date,"Jun 1 2021, 22:00"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.037280980871029205
80.1,0.03729394833280755
80.2,0.03730694240513551
80.3,0.03731996320849983
80.4,0.037333010863715
80.5,0.03734608549321565
80.6,0.037359187219533116
80.7,0.037372316167152274
80.8,0.03738547246164243
80.9,0.03739865622854112
81,0.037411867595691255
81.1,0.03742510669142047
81.2,0.03743837364510978
81.3,0.03745166858754364
81.4,0.03746499165042359
81.5,0.03747834296657103
81.6,0.03749172267007328
81.7,0.03750513089620765
81.8,0.0375185677813081
81.9,0.0375320334630796
82,0.03754552808046616
82.1,0.037559051773092454
82.2,0.03757260468284791
82.3,0.037586186951808015
82.4,0.03759979872392796
82.5,0.03761344014415152
82.6,0.03762711135923167
82.7,0.037640812516785235
82.8,0.03765454376595191
82.9,0.037668305257056944
83,0.03768209714171109
83.1,0.03769591957346549
83.2,0.03770977270670977
83.3,0.037723656697332235
83.4,0.03773757170334431
83.5,0.03775151788304966
83.6,0.037765495396888414
83.7,0.037779504407208044
83.8,0.037793545076976263
83.9,0.03780761757132252
84,0.037821722056821806
84.1,0.03783585870156377
84.2,0.03785002767462415
84.3,0.03786422914804663
84.4,0.03787846329396523
84.5,0.03789273028779174
84.6,0.03790703030521124
84.7,0.03792136352432152
84.8,0.03793573012441414
84.9,0.03795013028754505
85,0.03796456419630549
85.1,0.03797903203580219
85.2,0.0379935339928288
85.3,0.03800807025618395
85.4,0.03802264101565294
85.5,0.038037246464001695
85.6,0.038051886795571734
85.7,0.03806656220607616
85.8,0.038081272894187126
85.9,0.038096019059655366
86,0.038110800904362876
86.1,0.03812561863289609
86.2,0.03814047245122399
86.3,0.038155362567338216
86.4,0.038170289192362664
86.5,0.03818525253795307
86.6,0.03820025281955131
86.7,0.0382152902538582
86.8,0.03823036505977329
86.9,0.03824547745862393
87,0.038260627674630746
87.1,0.038275815933446006
87.2,0.038291042463450733
87.3,0.038306307495570346
87.4,0.038321611262710484
87.5,0.03833695400067434
87.6,0.03835233594766905
87.7,0.03836775734409353
87.8,0.03838321843325871
87.9,0.03839871946118263
88,0.038414260675484375
88.1,0.03842984232801202
88.2,0.038445464672274034
88.3,0.038461127964737656
88.4,0.03847683246452276
88.5,0.03849257843363098
88.6,0.0385083661373333
88.7,0.03852419584322132
88.8,0.038540067822221656
88.9,0.03855598234792252
89,0.038571939697057134
89.1,0.038587940149261694
89.2,0.038603983987631235
89.3,0.03862007149820221
89.4,0.0386362029699682
89.5,0.03865237869580155
89.6,0.03866859897110546
89.7,0.03868486409493147
89.8,0.03870117436981896
89.9,0.03871753010199076
90,0.03873393160022322
90.1,0.03875037917784993
90.2,0.03876687315104308
90.3,0.03878341383993799
90.4,0.03880000156839241
90.5,0.03881663666399702
90.6,0.0388333194579972
90.7,0.03885005028514436
90.8,0.038866829485305954
90.9,0.038883657400626576
91,0.03890053437910152
91.1,0.038917460771094994
91.2,0.03893443693189265
91.3,0.03895146322146449
91.4,0.03896854000348949
91.5,0.03898566764551751
91.6,0.039002846520931826
91.7,0.039020077005884245
91.8,0.03903735948238119
91.9,0.039054694336296575
92,0.03907208195841893
92.1,0.039089522744281034
92.2,0.03910701709446397
92.3,0.03912456541403684
92.4,0.03914216811319224
92.5,0.03915982560705158
92.6,0.03917753831658918
92.7,0.03919530666703055
92.8,0.039213131089233785
92.9,0.039231012019529096
93,0.03924894989961013
93.1,0.0392669451771461
93.2,0.03928499830454611
93.3,0.03930310974076449
93.4,0.039321279950256284
93.5,0.039339509403241886
93.6,0.03935779857627653
93.7,0.03937614795177234
93.8,0.0393945580183379
93.9,0.03941302927117052
94,0.039431562211644844
94.1,0.03945015734725245
94.2,0.03946881519302462
94.3,0.03948753626984696
94.4,0.039506321106050915
94.5,0.03952517023648452
94.6,0.039544084203422925
94.7,0.03956306355609636
94.8,0.03958210885098517
94.9,0.03960122065223917
95,0.03962039953125903
95.1,0.039639646067462384
95.2,0.039658960847633595
95.3,0.039678344466979314
95.4,0.03969779752855697
95.5,0.039717320643587045
95.6,0.03973691443183573
95.7,0.03975657952120199
95.8,0.0397763165486996
95.9,0.03979612615992604
96,0.039816009009158555
96.1,0.03983596576027072
96.2,0.03985599708603028
96.3,0.039876103668953944
96.4,0.03989628620072299
96.5,0.039916545383327506
96.6,0.03993688192810273
96.7,0.03995729655734471
96.8,0.03997779000255976
96.9,0.039998363006332166
97,0.04001901632209348
97.1,0.040039750713889585
97.2,0.040060566956938916
97.3,0.040081465837691975
97.4,0.040102448153752614
97.5,0.040123514714827294
97.6,0.04014466634223777
97.7,0.04016590386999203
97.8,0.04018722814336765
97.9,0.04020864002160973
98,0.040230140375310156
98.1,0.040251730089181516
98.2,0.04027341006061783
98.3,0.04029518120125607
98.4,0.04031704443536286
98.5,0.04033900070273678
98.6,0.04036105095617025
98.7,0.040383196163988624
98.8,0.04040543730868414
98.9,0.040427775388841576
99,0.04045021141745262
99.1,0.04047274642406934
99.2,0.04049538145391179
99.3,0.04051811756866693
99.4,0.04054095584689807
99.5,0.04056389738420306
99.6,0.040586943293439814
99.7,0.04061009470530722
99.8,0.04063335276841306
99.9,0.04065671864964894
100,0.0406801935356072
