% Model,1178_solved.mph
% Version,COMSOL 5.6.0.401
% Date,"Jun 1 2021, 22:56"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.03729760078342016
80.1,0.03731074915058086
80.2,0.03732392600163983
80.3,0.03733713147760603
80.4,0.03735036572076531
80.5,0.03736362887541016
80.6,0.037376921085572244
80.7,0.03739024249793245
80.8,0.037403593259986594
80.9,0.037416973520529674
81,0.0374303834300812
81.1,0.03744382314017069
81.2,0.03745729280386794
81.3,0.03747079257580241
81.4,0.037484322611687985
81.5,0.03749788306923392
81.6,0.03751147410718076
81.7,0.03752509588579156
81.8,0.03753874856695778
81.9,0.03755243231445525
82,0.037566147293082275
82.1,0.037579893669194654
82.2,0.037593671611268156
82.3,0.037607481289050976
82.4,0.03762132287349739
82.5,0.03763519653844149
82.6,0.037649102458319955
82.7,0.037663040809286716
82.8,0.03767701177017671
82.9,0.037691015520151264
83,0.03770505224140305
83.1,0.0377191221175714
83.2,0.037733225333966995
83.3,0.03774736207755195
83.4,0.03776153253735711
83.5,0.037775736904480973
83.6,0.03778997537173566
83.7,0.03780424813361987
83.8,0.037818555387415125
83.9,0.03783289733161503
84,0.037847274166976155
84.1,0.0378616860966268
84.2,0.03787613332496934
84.3,0.037890616059595275
84.4,0.037905134509351075
84.5,0.03791968888549976
84.6,0.037934279401644184
84.7,0.037948906273722834
84.8,0.037963569719430885
84.9,0.0379782699593047
85,0.037993007215764554
85.1,0.03800778171375599
85.2,0.0380225936809223
85.3,0.03803744334664789
85.4,0.03805233094326978
85.5,0.03806725670527986
85.6,0.038082220870137296
85.7,0.038097223677486844
85.8,0.03811226536945666
85.9,0.03812734619128926
86,0.03814246639048648
86.1,0.038157626217339105
86.2,0.03817282592497804
86.3,0.03818806576894305
86.4,0.03820334600826544
86.5,0.038218666904148234
86.6,0.038234028721040945
86.7,0.03824943172675057
86.8,0.03826487619068905
86.9,0.038280362386572245
87,0.03829589059114321
87.1,0.03831146108337549
87.2,0.03832707414640656
87.3,0.038342730065841935
87.4,0.03835842913076625
87.5,0.03837417163369791
87.6,0.038389957870278345
87.7,0.03840578813981281
87.8,0.03842166274468725
87.9,0.03843758199138199
88,0.038453546188950145
88.1,0.03846955565122859
88.2,0.03848561069460041
88.3,0.03850171163974816
88.4,0.038517858811539886
88.5,0.038534052537591845
88.6,0.03855029315017914
88.7,0.03856658098514867
88.8,0.03858291638303933
88.9,0.03859929968701019
89,0.03861573124586911
89.1,0.03863221141191715
89.2,0.03864874054174881
89.3,0.03866531899613973
89.4,0.0386819471401918
89.5,0.038698625344093386
89.6,0.038715353981953596
89.7,0.03873213343237747
89.8,0.03874896407926334
89.9,0.03876584631057022
90,0.0387827805192202
90.1,0.03879976710347219
90.2,0.038816806466163305
90.3,0.03883389901497021
90.4,0.03885104516304551
90.5,0.038868245328380416
90.6,0.03888549993514344
90.7,0.03890280941168294
90.8,0.038920174192326615
90.9,0.03893759471737183
91,0.03895507143147971
91.1,0.03897260478671255
91.2,0.038990195239869095
91.3,0.03900784325365432
91.4,0.03902554929752082
91.5,0.03904331384590436
91.6,0.03906113738061459
91.7,0.03907902038900956
91.8,0.03909696336503016
91.9,0.039114966809350886
92,0.03913303122922037
92.1,0.03915115713797216
92.2,0.03916934505704851
92.3,0.03918759551386386
92.4,0.03920590904306499
92.5,0.0392242861870735
92.6,0.039242727494889384
92.7,0.03926123352365411
92.8,0.039279804837257556
92.9,0.03929844200847893
93,0.03931714561680118
93.1,0.03933591625034995
93.2,0.03935475450520147
93.3,0.039373660985691596
93.4,0.03939263630459474
93.5,0.039411681083200534
93.6,0.03943079595162938
93.7,0.03944998154852398
93.8,0.03946923852223643
93.9,0.03948856752946592
94,0.039507969236819464
94.1,0.039527444320479194
94.2,0.039546993465622064
94.3,0.039566617368242636
94.4,0.039586316733675686
94.5,0.03960609227764954
94.6,0.039625944726492605
94.7,0.03964587481691756
94.8,0.039665883296403755
94.9,0.03968597092389971
95,0.039706138468978566
95.1,0.039726386712627945
95.2,0.03974671644790367
95.3,0.03976712847931169
95.4,0.0397876236236849
95.5,0.03980820271005568
95.6,0.039828866579883396
95.7,0.039849616087205754
95.8,0.03987045209981105
95.9,0.039891375497867004
96,0.03991238717556828
96.1,0.03993348804055664
96.2,0.039954679014777096
96.3,0.039975961034450905
96.4,0.03999733505005766
96.5,0.04001880202754322
96.6,0.040040362947311385
96.7,0.040062018806128565
96.8,0.04008377061545387
96.9,0.04010561940361144
97,0.04012756621519444
97.1,0.040149612111294884
97.2,0.04017175817032311
97.3,0.04019400548779144
97.4,0.04021635517753946
97.5,0.04023880837075313
97.6,0.04026136621790789
97.7,0.040284029887825645
97.8,0.040306800569132877
97.9,0.04032967946950379
98,0.04035266781699127
98.1,0.04037576686031985
98.2,0.04039897786868883
98.3,0.04042230213348381
98.4,0.0404457409666707
98.5,0.040469295703826395
98.6,0.04049296770262205
98.7,0.04051675834389005
98.8,0.0405406690324447
98.9,0.04056470119721273
99,0.040588856292035055
99.1,0.04061313579625664
99.2,0.0406375412145404
99.3,0.04066207407872485
99.4,0.04068673594729376
99.5,0.04071152840634903
99.6,0.04073645307014733
99.7,0.04076151158238238
99.8,0.040786705615502565
99.9,0.04081203687272892
100,0.04083750708816493
