% Model,65h0d_v104_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 12 2021, 10:00"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.036143968061920176
80.1,0.0361548811018497
80.2,0.03616594687022563
80.3,0.03617716860637654
80.4,0.03618854963931946
80.5,0.03620009339248525
80.6,0.03621180338538966
80.7,0.036223683238522056
80.8,0.03623573667643212
80.9,0.03624796753089391
81,0.03626037974556216
81.1,0.03627297738021417
81.2,0.03628576461446271
81.3,0.03629874575227935
81.4,0.03631192522724716
81.5,0.0363253076071406
81.6,0.036338897598562334
81.7,0.036352700053031234
81.8,0.036366719972086306
81.9,0.036380962513784074
82,0.03639543299784087
82.1,0.036410136913151724
82.2,0.03642507992340982
82.3,0.03644026787550352
82.4,0.036455706805658884
82.5,0.0364714029477964
82.6,0.036487362742085507
82.7,0.036503592842299405
82.8,0.036520100126805885
82.9,0.03653689170542646
83,0.03655397493164139
83.1,0.03657135741228441
83.2,0.03658904701771014
83.3,0.03660705189434681
83.4,0.036625380477238526
83.5,0.036644041500900504
83.6,0.03666304401577844
83.7,0.036682397399725904
83.8,0.03670211137549343
83.9,0.03672219602387746
84,0.036742661803241046
84.1,0.03676351956488592
84.2,0.03678478057441656
84.3,0.0368064565283148
84.4,0.03682855957796362
84.5,0.03685110234964411
84.6,0.036874097969165257
84.7,0.03689756008685891
84.8,0.036921502902060144
84.9,0.0369459411941762
85,0.03697089035071424
85.1,0.03699636639807355
85.2,0.03702238603709812
85.3,0.03704896667742108
85.4,0.0370761264749573
85.5,0.03710388437494631
85.6,0.037132260151899306
85.7,0.03716127445790636
85.8,0.0371909488701473
85.9,0.03722130594459415
86,0.03725236927140842
86.1,0.03728416353391638
86.2,0.0373167145747756
86.3,0.03735004946308852
86.4,0.03738419656775058
86.5,0.03741918563730545
86.6,0.03745504788424933
86.7,0.03749181607595209
86.8,0.03752952463289934
86.9,0.037568209733280115
87,0.03760790942805235
87.1,0.0376486637608912
87.2,0.037690514903234565
87.3,0.03773350729457006
87.4,0.03777768779844539
87.5,0.037823105868253645
87.6,0.037869813730308205
87.7,0.037917866577515405
87.8,0.03796732278596256
87.9,0.03801824414440517
88,0.038070696108789916
88.1,0.038124748076404244
88.2,0.038180473687096025
88.3,0.038237951151231
88.4,0.03829726360903749
88.5,0.0383584995249489
88.6,0.038421753118149965
88.7,0.03848712483841471
88.8,0.038554721887292254
88.9,0.03862465879347046
89,0.038697058048543266
89.1,0.038772050807830916
89.2,0.03884977766963523
89.3,0.0389303895349263
89.4,0.03901404856871367
89.5,0.0391009292655071
89.6,0.039191219638387495
89.7,0.03928512255228948
89.8,0.03938285721217638
89.9,0.03948466083609052
90,0.039590790536206864
90.1,0.0397015254419262
90.2,0.039817169095777996
90.3,0.03993805217228558
90.4,0.04006453556280143
90.5,0.04019701389426634
90.6,0.04033591954219504
90.7,0.0404817272354781
90.8,0.040634959344165444
90.9,0.04079619197570046
91,0.04096606203158652
91.1,0.04114527539478459
91.2,0.04133461647405562
91.3,0.041534959364963
91.4,0.04174728096677511
91.5,0.04197267644540652
91.6,0.04221237756991178
91.7,0.042467774537285015
91.8,0.04274044209696593
91.9,0.04303217098199562
92,0.04334500594927217
92.1,0.04368129208201041
92.2,0.04404373153785175
92.3,0.04443545354684888
92.4,0.044860101416284465
92.5,0.045321941508732574
92.6,0.04582600091352721
92.7,0.04637824292600696
92.8,0.046985792959849074
92.9,0.04765723242300138
93,0.04840298550510777
93.1,0.04923583458663516
93.2,0.0501716165813905
93.3,0.0512301779697861
93.4,0.05243670649054957
93.5,0.053823622587774574
93.6,0.05543332140564108
93.7,0.05732224012241215
93.8,0.05956704960663936
93.9,0.06227436145008604
94,0.0655964686789973
94.1,0.06975788705007628
94.2,0.07510219984783076
94.3,0.08217933323750878
94.4,0.09191906617782591
94.5,0.1060043824151121
94.6,0.1277573600183012
94.7,0.16451299135976183
94.8,0.23497821749302214
94.9,0.3949641019408509
95,0.781176689028993
95.1,0.8295264652576763
95.2,0.2938329831565439
95.3,0.1111954259990274
95.4,0.05556032068774802
95.5,0.0351989135010925
95.6,0.02676983729706185
95.7,0.023093653973647946
95.8,0.021536400986249375
95.9,0.020996836250938268
96,0.020968316088925323
96.1,0.021200751748311156
96.2,0.02156418103411649
96.3,0.02198858603764302
96.4,0.022435393352702716
96.5,0.022883181063378905
96.6,0.023320166954233272
96.7,0.02374010606845365
96.8,0.02413997859875644
96.9,0.02451865315433869
97,0.024876098202510525
97.1,0.025212909826332584
97.2,0.02553002609365975
97.3,0.02582855356177887
97.4,0.026109662182738903
97.5,0.026374522392100246
97.6,0.026624268432384007
97.7,0.026859978044686986
97.8,0.027082662364231097
97.9,0.02729326213275143
98,0.02749264775619331
98.1,0.027681621642177696
98.2,0.027860921800762193
98.3,0.028031226089115784
98.4,0.028193156688260352
98.5,0.028347284570626748
98.6,0.02849413381178246
98.7,0.02863418566208013
98.8,0.02876788233683878
98.9,0.028895630511684974
99,0.02901780452179677
99.1,0.02913474927754329
99.2,0.029246782911172303
99.3,0.029354199176037887
99.4,0.029457269617628404
99.5,0.029556245534676666
99.6,0.029651359751692943
99.7,0.02974282822068243
99.8,0.029830851468840198
99.9,0.029915615907202462
100,0.0299972950138827
