% Model,65h0d_v110_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 12 2021, 10:14"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.036060490300445586
80.1,0.03607023924368422
80.2,0.0360801174475998
80.3,0.03609012751552623
80.4,0.03610027212027205
80.5,0.03611055400555173
80.6,0.03612097598788033
80.7,0.036131540959885654
80.8,0.03614225189376378
80.9,0.03615311184100634
81,0.0361641239387846
81.1,0.03617529141012645
81.2,0.03618661756801914
81.3,0.03619810581971631
81.4,0.03620975966698533
81.5,0.03622158271319925
81.6,0.036233578663708174
81.7,0.036245751332143014
81.8,0.03625810464232928
81.9,0.03627064263391006
82,0.03628336946588282
82.1,0.036296289420592195
82.2,0.036309406909367514
82.3,0.036322726476861696
82.4,0.03633625280579504
82.5,0.03634999072355589
82.6,0.03636394520571877
82.7,0.03637812138417058
82.8,0.03639252455119452
82.9,0.036407160167476416
83,0.0364220338672756
83.1,0.036437151467112794
83.2,0.03645251897168125
83.3,0.036468142582559544
83.4,0.03648402870545718
83.5,0.036500183959125514
83.6,0.03651661518506947
83.7,0.03653332945569713
83.8,0.036550334084872516
83.9,0.03656763663812187
84,0.036585244943279034
84.1,0.03660316710258784
84.2,0.03662141150475691
84.3,0.03663998683639568
84.4,0.036658902097793426
84.5,0.03667816661518848
84.6,0.03669779005613456
84.7,0.03671778244540155
84.8,0.036738154182163626
84.9,0.03675891605640429
85,0.036780079268985806
85.1,0.03680165544987783
85.2,0.03682365667967062
85.3,0.03684609551157111
85.4,0.0368689849947959
85.5,0.036892338698946876
85.6,0.03691617074062496
85.7,0.03694049581035112
85.8,0.036965329203568376
85.9,0.036990686850770095
86,0.0370165853507219
86.1,0.03704304200721262
86.2,0.03707007486529099
86.3,0.037097702751963946
86.4,0.03712594531951273
86.5,0.03715482308966762
86.6,0.03718435750448678
86.7,0.037214570975980965
86.8,0.037245486942799604
86.9,0.037277129929852985
87,0.03730952561168972
87.1,0.03734270087965991
87.2,0.03737668391560968
87.3,0.03741150427034308
87.4,0.037447192947036585
87.5,0.037483782491887684
87.6,0.03752130709044288
87.7,0.0375598026725563
87.8,0.03759930702492083
87.9,0.037639859912321896
88,0.0376815032080332
88.1,0.03772428103550827
88.2,0.037768239921951906
88.3,0.037813428962584765
88.4,0.037859900000888784
88.5,0.03790770782333925
88.6,0.03795691036981035
88.7,0.03800756896464187
88.8,0.038059748564995326
88.9,0.038113518034894114
89,0.03816895044243089
89.1,0.0382261233841173
89.2,0.038285119340306276
89.3,0.038346026065601016
89.4,0.03840893701438585
89.5,0.03847395181206916
89.6,0.038541176769746104
89.7,0.03861072545310508
89.8,0.03868271931191696
89.9,0.038757288371145775
90,0.038834572001616594
90.1,0.03891471977125459
90.2,0.03899789239132681
90.3,0.03908426277117697
90.4,0.03917401719356554
90.5,0.03926735662793303
90.6,0.03936449820158993
90.7,0.03946567685022654
90.8,0.03957114717578172
90.9,0.03968118553804572
91,0.03979609241946343
91.1,0.0399161951060175
91.2,0.040041850729900394
91.3,0.04017344973264727
91.4,0.04031141982582968
91.5,0.040456230522120086
91.6,0.04060839834404421
91.7,0.040768492825304155
91.8,0.04093714345624303
91.9,0.041115047736786536
92,0.0413029805644506
92.1,0.04150180520688997
92.2,0.041712486188900444
92.3,0.04193610448705594
92.4,0.04217387552693005
92.5,0.042427170608466104
92.6,0.04269754252932193
92.7,0.042986756401957094
92.8,0.0432968269289683
92.9,0.04363006375270443
93,0.043989126988194925
93.1,0.04437709569554574
93.2,0.04479755291534393
93.3,0.04525469210510893
93.4,0.045753451482819736
93.5,0.046299685133217645
93.6,0.04690038305648973
93.7,0.04756395715471713
93.8,0.04830061718122767
93.9,0.049122871142794344
94,0.05004620043855801
94.1,0.05108998446113813
94.2,0.05227878782429552
94.3,0.053644185326565466
94.4,0.055227402330779
94.5,0.05708322261118628
94.6,0.05928592212910638
94.7,0.061938544940451104
94.8,0.0651878949667704
94.9,0.06924971725211787
95,0.07445294152666998
95.1,0.08132166951923481
95.2,0.09073711908426327
95.3,0.10428334286748486
95.4,0.12505957323066888
95.5,0.1598310587981562
95.6,0.22560904468540752
95.7,0.3726064521559809
95.8,0.7350517976689152
95.9,0.8826754819693601
96,0.3259549218762353
96.1,0.12019428449880651
96.2,0.0585959452353875
96.3,0.03640883177807387
96.4,0.027304549079302395
96.5,0.02334238853231924
96.6,0.021652170499552422
96.7,0.021046817576293814
96.8,0.020984514532164027
96.9,0.02119937084669665
97,0.02155379796087564
97.1,0.021973884132834482
97.2,0.022418977570473533
97.3,0.022866507726899216
97.4,0.02330404053389856
97.5,0.023724954021560794
97.6,0.024126007841305367
97.7,0.024505941212213417
97.8,0.024864647290253575
97.9,0.025202679340235977
98,0.02552095230654301
98.1,0.02582056158141138
98.2,0.026102673176217714
98.3,0.026368457888789054
98.4,0.02661905280719791
98.5,0.02685553986965174
98.6,0.027078935053135942
98.7,0.027290184152936083
98.8,0.027490162581466308
98.9,0.02767967754835665
99,0.027859471584105216
99.1,0.028030226741010262
99.2,0.02819256906034619
99.3,0.028347073044189628
99.4,0.028494265982137078
99.5,0.02863463204185225
99.6,0.028768616082517316
99.7,0.02889662717243803
99.8,0.029019041810563376
99.9,0.02913620686384261
100,0.029248442234068396
