% Model,0d65h_905-solved.mph
% Version,COMSOL 5.6.0.280
% Date,"May 14 2021, 21:28"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.03614345727404974
80.1,0.03615308859836128
80.2,0.03616283414096851
80.3,0.03617269595966194
80.4,0.0361826761601809
80.5,0.036192776897978195
80.6,0.03620300037949665
80.7,0.036213348864339356
80.8,0.036223824666470644
80.9,0.0362344301560736
81,0.036245167760657775
81.1,0.03625603996744001
81.2,0.03626704932478664
81.3,0.03627819844524634
81.4,0.03628949000563888
81.5,0.03630092675029105
81.6,0.03631251149363293
81.7,0.03632424712101824
81.8,0.03633613659208582
81.9,0.03634818294279864
82,0.036360389288437434
82.1,0.03637275882468537
82.2,0.036385294832482734
82.3,0.036398000679161165
82.4,0.03641087982199903
82.5,0.03642393581086508
82.6,0.03643717229156348
82.7,0.03645059300978907
82.8,0.03646420181336721
82.9,0.036478002656425444
83,0.03649199960299744
83.1,0.0365061968312744
83.2,0.036520598636347136
83.3,0.03653520943639461
83.4,0.036550033774623895
83.5,0.03656507632592175
83.6,0.036580341900791145
83.7,0.0365958354502606
83.8,0.03661156207069208
83.9,0.03662752701005482
84,0.03664373567295243
84.1,0.036660193626689874
84.2,0.03667690660744222
84.3,0.036693880526575864
84.4,0.03671112147798015
84.5,0.03672863574428082
84.6,0.03674642980435823
84.7,0.03676451034229766
84.8,0.03678288425357934
84.9,0.036801558655161076
85,0.03682054089380271
85.1,0.03683983855512388
85.2,0.036859459473998074
85.3,0.03687941174442114
85.4,0.03689970373028564
85.5,0.03692034407739869
85.6,0.03694134172433332
85.7,0.036962705916172706
85.8,0.03698444621644054
85.9,0.03700657252214121
86,0.037029095077266254
86.1,0.03705202448939836
86.2,0.037075371744724445
86.3,0.037099148226238034
86.4,0.03712336573059231
86.5,0.037148036487792496
86.6,0.03717317318101394
86.7,0.03719878896870123
86.8,0.03722489750460748
86.9,0.037251512963981596
87,0.03727865006764324
87.1,0.03730632410757301
87.2,0.03733455097630561
87.3,0.03736334719543886
87.4,0.03739272994802248
87.5,0.0374227171109641
87.6,0.037453327291561894
87.7,0.03748457986354926
87.8,0.03751649500879514
87.9,0.037549093757996664
88,0.03758239803663656
88.1,0.03761643071360005
88.2,0.03765121565058088
88.3,0.03768677775808352
88.4,0.03772314305299093
88.5,0.037760338720291484
88.6,0.03779839317962743
88.7,0.037837336156253655
88.8,0.03787719875592104
88.9,0.03791801354651622
89,0.037959814644147105
89.1,0.03800263780696126
89.2,0.038046520533821564
89.3,0.03809150217235819
89.4,0.03813762403294228
89.5,0.03818492951323309
89.6,0.03823346423070412
89.7,0.038283276166343805
89.8,0.03833441581972122
89.9,0.038386936374955764
90,0.038440893881058626
90.1,0.03849634744908871
90.2,0.038553359459670644
90.3,0.038611995795738076
90.4,0.03867232608744813
90.5,0.03873442398413388
90.6,0.03879836744616883
90.7,0.03886423906424322
90.8,0.0389321264079005
90.9,0.0390021224040483
91,0.039074325752224234
91.1,0.03914884137821132
91.2,0.039225780930882484
91.3,0.03930526332705295
91.4,0.039387415351123854
91.5,0.03947237231314769
91.6,0.03956027877465233
91.7,0.039651289351862774
91.8,0.03974556959853953
91.9,0.039843296987348835
92,0.03994466199804686
92.1,0.040049869325119926
92.2,0.04015913922183412
92.3,0.04027270900101677
92.4,0.040390834710650504
92.5,0.04051379300987806
92.6,0.04064188327366032
92.7,0.04077542996273831
92.8,0.040914785289120265
92.9,0.04106033223363848
93,0.04121248795820982
93.1,0.041371707684398275
93.2,0.04153848910648223
93.3,0.04171337743047708
93.4,0.0418969711446124
93.5,0.04208992864611633
93.6,0.04229297587411333
93.7,0.042506915134835274
93.8,0.04273263534004721
93.9,0.04297112391860607
94,0.043223480746860804
94.1,0.04349093448281923
94.2,0.043774861821317096
94.3,0.044076810273421176
94.4,0.0443985252575283
94.5,0.044741982469460165
94.6,0.0451094267622752
94.7,0.04550341910933355
94.8,0.045926893659705724
94.9,0.046383227491462266
95,0.04687632645335476
95.1,0.04741073156204271
95.2,0.047991751875308006
95.3,0.04862563177235325
95.4,0.049319763421804386
95.5,0.0500829591427452
95.6,0.05092580413473341
95.7,0.05186111830344645
95.8,0.052904568172607976
95.9,0.05407548824692038
96,0.05539799926671225
96.1,0.05690255461545426
96.2,0.058628115843502304
96.3,0.06062527222225366
96.4,0.06296080991823118
96.5,0.06572456562458262
96.6,0.06903998659190663
96.7,0.07308090518061781
96.8,0.07809913163764061
96.9,0.0844717080570053
97,0.09278572084596196
97.1,0.10399915606402181
97.2,0.11976657643062262
97.3,0.14315173383792043
97.4,0.1803352476946878
97.5,0.24512844078904675
97.6,0.37161882790623096
97.7,0.6378572244701066
97.8,0.972414876564546
97.9,0.6423399684887245
98,0.26537270250496753
98.1,0.12196767901697339
98.2,0.06720032808282084
98.3,0.04351016300652277
98.4,0.032219802727089186
98.5,0.026506291053663165
98.6,0.02354112666590035
98.7,0.02202492444598861
98.8,0.02131079907639752
98.9,0.021055798124601486
99,0.021068885810840383
99.1,0.021239431162215543
99.2,0.021501399565762098
99.3,0.021814465348853354
99.4,0.02215360453708275
99.5,0.02250314408013356
99.6,0.022853250202513265
99.7,0.023197799420875725
99.8,0.023533057638120802
99.9,0.023856844226490075
100,0.024167994073317305
