% Model,0d65h_solved_327.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 27 2021, 16:34"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.03596885016725749
80.1,0.03597629112887943
80.2,0.035983808669121625
80.3,0.03599140399838771
80.4,0.035999078350106795
80.5,0.036006832984166265
80.6,0.03601466918533744
80.7,0.03602258826551545
80.8,0.03603059156352089
80.9,0.03603868044600294
81,0.0360468563084451
81.1,0.036055120575523104
81.2,0.036063474702170015
81.3,0.036071920174208225
81.4,0.036080458509623756
81.5,0.036089091258408215
81.6,0.0360978200049484
81.7,0.03610664636767337
81.8,0.036115571999910716
81.9,0.0361245985925024
82,0.0361337278730968
82.1,0.036142961607945376
82.2,0.03615230160236288
82.3,0.03616174970341372
82.4,0.036171307799032305
82.5,0.036180977820528724
82.6,0.03619076174321623
82.7,0.036200661588453364
82.8,0.03621067942456913
82.9,0.03622081736733854
83,0.03623107758260196
83.1,0.03624146228789949
83.2,0.03625197375210997
83.3,0.03626261430013241
83.4,0.036273386311183944
83.5,0.03628429222263028
83.6,0.03629533453123504
83.7,0.03630651579489403
83.8,0.03631783863445697
83.9,0.03632930573582435
84,0.03634091985192205
84.1,0.03635268380475637
84.2,0.03636460048738527
84.3,0.03637667286700146
84.4,0.03638890398652634
84.5,0.03640129696695151
84.6,0.036413855010791356
84.7,0.03642658140375411
84.8,0.03643947951798184
84.9,0.03645255281457861
85,0.03646580484736911
85.1,0.03647923926537906
85.2,0.036492859815210645
85.3,0.03650667034653406
85.4,0.03652067481365943
85.5,0.036534877279476644
85.6,0.03654928192047957
85.7,0.036563893029595985
85.8,0.036578715020008215
85.9,0.03659375243057874
86,0.03660900992887737
86.1,0.03662449231771433
86.2,0.036640204538000064
86.3,0.036656151675417435
86.4,0.036672338964613006
86.5,0.03668877179525041
86.6,0.036705455717519944
86.7,0.03672239644890559
86.8,0.036739599878970915
86.9,0.03675707207791126
87,0.03677481930172873
87.1,0.036792848000410376
87.2,0.036811164825572416
87.3,0.03682977663738116
87.4,0.03684869051384188
87.5,0.036867913759164476
87.6,0.03688745391275051
87.7,0.036907318758900194
87.8,0.036927516336770064
87.9,0.03694805495059983
88,0.03696894318157578
88.1,0.03699018989807939
88.2,0.03701180426898407
88.3,0.03703379577679582
88.4,0.037056174228894186
88.5,0.037078949774340585
88.6,0.037102132917159795
88.7,0.037125734532717815
88.8,0.037149765884220066
88.9,0.037174238638753576
89,0.037199164888039725
89.1,0.037224557166251865
89.2,0.03725042847011221
89.3,0.037276792281523016
89.4,0.037303662589630124
89.5,0.03733105391556313
89.6,0.03735898133754212
89.7,0.03738746051618318
89.8,0.03741650772675658
89.9,0.03744613988574455
90,0.03747637458442059
90.1,0.0375072301228822
90.2,0.037538725545323434
90.3,0.037570880679083714
90.4,0.0376037161737112
90.5,0.03763725354643391
90.6,0.03767151522577007
90.7,0.03770652460060168
90.8,0.03774230607317148
90.9,0.03777888511440085
91,0.037816288320864505
91.1,0.037854543479942056
91.2,0.03789367963601241
91.3,0.03793372716144854
91.4,0.03797471783522039
91.5,0.03801668492319641
91.6,0.03805966326644055
91.7,0.03810368937613739
91.8,0.03814880153323203
91.9,0.03819503989804158
92,0.03824244662600483
92.1,0.038291065992329516
92.2,0.038340944527869576
92.3,0.03839213116346324
92.4,0.0384446773852704
92.5,0.038498637405173265
92.6,0.03855406834257174
92.7,0.03861103041896523
92.8,0.03866958717478177
92.9,0.03872980569732347
93,0.03879175687191569
93.1,0.03885551565405289
93.2,0.038921161364345765
93.3,0.038988778009487385
93.4,0.039058454633531435
93.5,0.039130285697767296
93.6,0.03920437150000725
93.7,0.03928081862761354
93.8,0.039359740460025064
93.9,0.039441257712799035
94,0.03952549904068634
94.1,0.03961260169716335
94.2,0.03970271226284142
94.3,0.03979598744682972
94.4,0.03989259497363994
94.5,0.03999271456375658
94.6,0.04009653902000216
94.7,0.04020427543503817
94.8,0.040316146532383364
94.9,0.040432392162673796
95,0.040553270973387914
95.1,0.04067906227583091
95.2,0.04081006814098831
95.3,0.04094661575151013
95.4,0.041089060050412324
95.5,0.041237786732870714
95.6,0.04139321562862599
95.7,0.041555804537866746
95.8,0.041726053596938796
95.9,0.04190451025381811
96,0.04209177495800116
96.1,0.042288507687296126
96.2,0.04249543545762249
96.3,0.042713360990501804
96.4,0.04294317275126804
96.5,0.043185856618423196
96.6,0.043442509494574434
96.7,0.04371435525308616
96.8,0.04400276348558403
96.9,0.04430927165061067
97,0.04463561135465877
97.1,0.044983739679290494
97.2,0.045355876732649056
97.3,0.04575455088259562
97.4,0.04618265357202852
97.5,0.04664350613827779
97.6,0.04714094180267486
97.7,0.04767940694648191
97.8,0.04826408716501629
97.9,0.0489010653484506
98,0.04959752165982294
98.1,0.05036198874812846
98.2,0.05120468068757033
98.3,0.05213792143020635
98.4,0.05317670923425848
98.5,0.05433946959181333
98.6,0.05564907325744807
98.7,0.05713423335815822
98.8,0.05883145434675493
98.9,0.06078780026688808
99,0.06306490667733956
99.1,0.06574492652636618
99.2,0.06893956723454385
99.3,0.07280422286928882
99.4,0.07756080290624139
99.5,0.08353600872010898
99.6,0.09122833800917375
99.7,0.10143143249099867
99.8,0.11547499079288302
99.9,0.1357293553926531
100,0.16675249591784846
