% Model,0v8_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 10 2021, 19:03"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.023609203512596082
80.1,0.023612073290526826
80.2,0.02361496657507696
80.3,0.02361788370369872
80.4,0.02362082501904309
80.5,0.023623790869504294
80.6,0.023626781609938682
80.7,0.023629797601417205
80.8,0.02363283921146214
80.9,0.023635906813862795
81,0.02363900078918672
81.1,0.023642121525281164
81.2,0.0236452694160836
81.3,0.023648444863634165
81.4,0.023651648276445635
81.5,0.023654880071428595
81.6,0.023658140672435764
81.7,0.023661430511237747
81.8,0.023664750028161777
81.9,0.023668099671204097
82,0.023671479897264203
82.1,0.02367489117141167
82.2,0.023678333967820372
82.3,0.023681808769551418
82.4,0.023685316069395283
82.5,0.02368885636883405
82.6,0.023692430179847637
82.7,0.023696038024024844
82.8,0.02369968043321557
82.9,0.023703357949793807
83,0.02370707112672475
83.1,0.023710820528378643
83.2,0.023714606730176186
83.3,0.023718430318752738
83.4,0.0237222918933515
83.5,0.023726192064714154
83.6,0.023730131456597678
83.7,0.02373411070534303
83.8,0.023738130460266422
83.9,0.023742191384751834
84,0.023746294155413634
84.1,0.023750439463582504
84.2,0.02375462801484688
84.3,0.02375886052980582
84.4,0.02376313774483279
84.5,0.023767460411797253
84.6,0.023771829298835357
84.7,0.023776245190949157
84.8,0.0237807088901897
84.9,0.023785221216245166
85,0.023789783006691444
85.1,0.023794395118403353
85.2,0.023799058426895208
85.3,0.02380377382716472
85.4,0.023808542235047667
85.5,0.02381336458685021
85.6,0.023818241840518683
85.7,0.023823174976014973
85.8,0.023828164995687153
85.9,0.02383321292565631
86,0.023838319816100434
86.1,0.023843486741792652
86.2,0.023848714802760324
86.3,0.02385400512595571
86.4,0.023859358864749727
86.5,0.023864777201113126
86.6,0.023870261345033717
86.7,0.0238758125365343
86.8,0.02388143204600392
86.9,0.023887121175380943
87,0.023892881259162137
87.1,0.023898713665400997
87.2,0.02390461979623802
87.3,0.023910601090110454
87.4,0.023916659022015282
87.5,0.02392279510454052
87.6,0.023929010890283788
87.7,0.023935307971672377
87.8,0.023941687983305465
87.9,0.02394815260301942
88,0.023954703553122753
88.1,0.02396134260248687
88.2,0.023968071567197387
88.3,0.023974892313057394
88.4,0.02398180675710442
88.5,0.02398881686852401
88.6,0.02399592467181035
88.7,0.024003132247813374
88.8,0.024010441735900962
88.9,0.024017855335992575
89,0.024025375310913765
89.1,0.024033003988604324
89.2,0.024040743764392587
89.3,0.024048597103292452
89.4,0.02405656654299777
89.5,0.024064654696427053
89.6,0.02407286425420906
89.7,0.02408119798765748
89.8,0.02408965875253922
89.9,0.024098249491511615
90,0.02410697323773061
90.1,0.024115833117988594
90.2,0.024124832357604698
90.3,0.024133974282345906
90.4,0.02414326232440207
90.5,0.024152700025375996
90.6,0.024162291040735348
90.7,0.024172039145375534
90.8,0.024181948237522215
90.9,0.024192022344223227
91,0.02420226562676776
91.1,0.02421268238599838
91.2,0.02422327706893238
91.3,0.02423405427415318
91.4,0.02424501875880052
91.5,0.024256175445341907
91.6,0.024267529428930176
91.7,0.024279085984940028
91.8,0.024290850577137698
91.9,0.024302828865736006
92,0.02431502671682624
92.1,0.024327450211356707
92.2,0.024340105655645535
92.3,0.02435299959151195
92.4,0.02436613880712056
92.5,0.024379530349142035
92.6,0.024393181534966914
92.7,0.024407099966084814
92.8,0.024421293541104346
92.9,0.024435770471892816
93,0.024450539297689193
93.1,0.024465608902683095
93.2,0.02448098853308203
93.3,0.024496687815703914
93.4,0.024512716778048785
93.5,0.024529085868812393
93.6,0.024545805980938553
93.7,0.02456288847485861
93.8,0.024580345203964363
93.9,0.024598188541524027
94,0.02461643140973924
94.1,0.024635087310262708
94.2,0.024654170357130457
94.3,0.024673695311265544
94.4,0.024693677618917057
94.5,0.024714133451080672
94.6,0.024735079746406947
94.7,0.024756534257672585
94.8,0.02477851560074687
94.9,0.0248010433080109
95,0.024824137885228453
95.1,0.02484782087205268
95.2,0.024872114909189794
95.3,0.024897043808729643
95.4,0.02492263263076315
95.5,0.02494890776624187
95.6,0.024975897025970008
95.7,0.02500362973760387
95.8,0.0250321368498795
95.9,0.02506145104625508
96,0.025091606867388674
96.1,0.025122640845116232
96.2,0.025154591647436348
96.3,0.025187500236127022
96.4,0.02522141003973593
96.5,0.025256367140851516
96.6,0.025292420481614855
96.7,0.025329622088414994
96.8,0.025368027318089847
96.9,0.025407695127553476
97,0.025448688370463244
97.1,0.02549107412358805
97.2,0.02553492404628518
97.3,0.025580314777075754
97.4,0.025627328372486855
97.5,0.025676052792210628
97.6,0.025726582438253282
97.7,0.025779018752851567
97.8,0.025833470884686176
97.9,0.02589005643207624
98,0.025948902272867603
98.1,0.026010145494467674
98.2,0.026073934437177426
98.3,0.026140429866953384
98.4,0.026209806299311255
98.5,0.026282253492859103
98.6,0.026357978142503267
98.7,0.026437205802724635
98.8,0.026520183076714644
98.9,0.02660718011655734
99,0.026698493487162862
99.1,0.02679444945546374
99.2,0.026895407781547566
99.3,0.027001766102824894
99.4,0.027113965020381884
99.5,0.027232494023455636
99.6,0.027357898415799334
99.7,0.02749078744652222
99.8,0.027631843895360015
99.9,0.02778183542262099
100,0.02794162807687607
