% Model,0v37_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 10 2021, 19:37"
% Table,Table 56 - Global Evaluation 7
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.035834013476859154
80.1,0.035840192339186144
80.2,0.03584643109048584
80.3,0.035852730635587485
80.4,0.035859091895691114
80.5,0.03586551581031406
80.6,0.03587200333695273
80.7,0.03587855545183385
80.8,0.0358851731501778
80.9,0.035891857446770425
81,0.03589860937633925
81.1,0.0359054299947646
81.2,0.03591232037791891
81.3,0.03591928162461236
81.4,0.03592631485474162
81.5,0.035933421211257484
81.6,0.03594060186043418
81.7,0.03594785799304938
81.8,0.03595519082339207
81.9,0.035962601591320455
82,0.0359700915630405
82.1,0.035977662030508104
82.2,0.03598531431352021
82.3,0.035993049759545946
82.4,0.036000869744443685
82.5,0.03600877567421368
82.6,0.03601676898453438
82.7,0.03602485114259701
82.8,0.03603302364741816
82.9,0.03604128803064327
83,0.03604964585765832
83.1,0.036058098728947684
83.2,0.03606664828011505
83.3,0.036075296183822804
83.4,0.03608404415013779
83.5,0.03609289392806373
83.6,0.03610184730620505
83.7,0.03611090611451816
83.8,0.036120072224936496
83.9,0.036129347552859556
84,0.03613873405856741
84.1,0.03614823374802337
84.2,0.036157848674952114
84.3,0.03616758094125445
84.4,0.03617743270016784
84.5,0.03618740615537303
84.6,0.0361975035648075
84.7,0.03620772724145761
84.8,0.036218079553918744
84.9,0.03622856293058156
85,0.036239179859033896
85.1,0.036249932889122254
85.2,0.03626082463555317
85.3,0.03627185777821053
85.4,0.03628303506512187
85.5,0.03629435931557705
85.6,0.036305833420792535
85.7,0.036317460347351706
85.8,0.03632924313908554
85.9,0.036341184919959454
86,0.03635328889642744
86.1,0.03636555836081036
86.2,0.03637799669315815
86.3,0.03639060736535627
86.4,0.03640339394340512
86.5,0.036416360090587074
86.6,0.0364295095719169
86.7,0.036442846256505415
86.8,0.03645637412104624
86.9,0.03647009725551522
87,0.0364840198643819
87.1,0.036498146273282565
87.2,0.0365124809316132
87.3,0.03652702841771592
87.4,0.036541793444040974
87.5,0.036556780861026365
87.6,0.03657199566267908
87.7,0.036587442992204955
87.8,0.03660312814759586
87.9,0.03661905658698076
88,0.03663523393487157
88.1,0.036651665989776684
88.2,0.036668358728587355
88.3,0.036685318315166596
88.4,0.03670255110812946
88.5,0.03672006366673313
88.6,0.036737862760798774
88.7,0.0367559553785181
88.8,0.03677434873428998
88.9,0.03679305027977144
89,0.0368120677120626
89.1,0.036831408985207294
89.2,0.036851082319934676
89.3,0.036871096215573565
89.4,0.03689145946214511
89.5,0.036912181152083015
89.6,0.03693327069339085
89.7,0.03695473782471623
89.8,0.03697659262879194
89.9,0.036998845547625524
90,0.03702150739969295
90.1,0.037044589395452125
90.2,0.03706810315757157
90.3,0.03709206073775518
90.4,0.03711647463732801
90.5,0.03714135782996595
90.6,0.037166723781346465
90.7,0.0371925864754471
90.8,0.03721896043699083
90.9,0.0372458607610221
91,0.03727330313816816
91.1,0.037301303886066464
91.2,0.03732987997917575
91.3,0.0373590490851063
91.4,0.03738882959742186
91.5,0.037419240674180114
91.6,0.037450302279156
91.7,0.03748203522173736
91.8,0.03751446120577503
91.9,0.03754760287555368
92,0.03758148386725143
92.1,0.03761612886551019
92.2,0.03765156366007699
92.3,0.03768781520932438
92.4,0.037724911707080075
92.5,0.03776288265360389
92.6,0.03780175893257521
92.7,0.03784157289210051
92.8,0.03788235843331401
92.9,0.03792415110386933
93,0.037966988199272286
93.1,0.03801090887081253
93.2,0.03805595424335016
93.3,0.03810216753941752
93.4,0.03814959421506538
93.5,0.03819828210662466
93.6,0.03824828158620865
93.7,0.038299645732786936
93.8,0.03835243051630485
93.9,0.03840669499524531
94,0.03846250153365281
94.1,0.038519916033596724
94.2,0.03857900819052675
94.3,0.038639851766897826
94.4,0.03870252489451946
94.5,0.03876711040206676
94.6,0.038833696169412714
94.7,0.038902375520227614
94.8,0.03897324764827333
94.9,0.039046418082471696
95,0.03912199920168561
95.1,0.03920011079607271
95.2,0.03928088068638931
95.3,0.0393644454057607
95.4,0.03945095095176527
95.5,0.03954055361772823
95.6,0.03963342091240266
95.7,0.03972973257997985
95.8,0.03982968173445184
95.9,0.03993347611804399
96,0.040041339508478754
96.1,0.04015351328849359
96.2,0.04027025820315752
96.3,0.04039185633147069
96.4,0.040518613301986445
96.5,0.04065086079014913
96.6,0.040788959336792247
96.7,0.04093330154185868
96.8,0.041084315686318235
96.9,0.041242469856569694
97,0.04140827664968634
97.1,0.04158229855718431
97.2,0.04176515415027032
97.3,0.041957525196718776
97.4,0.042160164885369916
97.5,0.04237390736451882
97.6,0.04259967883389587
97.7,0.04283851050614385
97.8,0.04309155380205467
97.9,0.04336009824294657
98,0.0436455926170617
98.1,0.043949670126204946
98.2,0.04427417841926713
98.3,0.044621215634014895
98.4,0.04499317390395221
98.5,0.045392792180047166
98.6,0.04582322074233883
98.7,0.046288100537284854
98.8,0.04679166142096894
98.9,0.047338844726978725
99,0.04793545744498736
99.1,0.04858836781575635
99.2,0.04930575579563661
99.3,0.05009743707032422
99.4,0.05097528672502348
99.5,0.051953799884814626
99.6,0.053050843180417404
99.7,0.05428867631174019
99.8,0.05569536245144319
99.9,0.057306748998554216
100,0.05916930253901848
