% Model,0v9_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 10 2021, 19:04"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.03882825963441719
80.1,0.03884246501505564
80.2,0.03885688437383411
80.3,0.038871522494343426
80.4,0.03888638429990851
80.5,0.038901474862135764
80.6,0.03891679940437545
80.7,0.038932363308527236
80.8,0.03894817212038715
80.9,0.03896423155680837
81,0.03898054751127973
81.1,0.03899712606182849
81.2,0.039013973477641656
81.3,0.03903109622635236
81.4,0.03904850098348817
81.5,0.039066194638653434
81.6,0.03908418430654263
81.7,0.03910247733424958
81.8,0.03912108131177331
81.9,0.03914000408232498
82,0.039159253752379095
82.1,0.039178838703264156
82.2,0.03919876760234693
82.3,0.03921904941586303
82.4,0.039239693422559736
82.5,0.03926070922560743
82.6,0.03928210676831186
82.7,0.039303896348666836
82.8,0.03932608863662254
82.9,0.039348694688423856
83,0.039371725966810156
83.1,0.039395194358589895
83.2,0.039419112194990946
83.3,0.03944349227159544
83.4,0.039468347871531126
83.5,0.03949369278830519
83.6,0.039519541350997334
83.7,0.03954590845050084
83.8,0.03957280956592408
83.9,0.03960026079489591
84,0.03962827888653962
84.1,0.03965688127184627
84.2,0.03968608609971915
84.3,0.03971591227480126
84.4,0.03974637949662456
84.5,0.03977750830259797
84.6,0.039809320111101366
84.7,0.039841837272190726
84.8,0.03987508311504443
84.9,0.039909082005862025
85,0.03994385940338696
85.1,0.03997944192153641
85.2,0.04001585739610584
85.3,0.040053134955347715
85.4,0.04009130509473921
85.5,0.04013039975990419
85.6,0.04017045243178093
85.7,0.04021149822211163
85.8,0.04025357397128
85.9,0.04029671835687927
86,0.04034097201119484
86.1,0.0403863776424941
86.2,0.04043298017267939
86.3,0.040480826880310905
86.4,0.04052996755655673
86.5,0.04058045467609422
86.6,0.040632343577749294
86.7,0.04068569266397101
86.8,0.04074056361332527
86.9,0.04079702161621724
87,0.040855135624533176
87.1,0.04091497862825266
87.2,0.04097662795379005
87.3,0.041040165591516
87.4,0.04110567854980976
87.5,0.04117325924654777
87.6,0.04124300593272943
87.7,0.041315023160112485
87.8,0.041389422292170804
87.9,0.04146632206867395
88,0.04154584922271767
88.1,0.041628139163953526
88.2,0.04171333673063736
88.3,0.04180159702448568
88.4,0.04189308633192589
88.5,0.041987983146930176
88.6,0.04208647931008622
88.7,0.04218878127452627
88.8,0.042295111519348595
88.9,0.042405710130318845
89,0.04252083657055568
89.1,0.04264077166548968
89.2,0.042765819844074786
89.3,0.04289631165646174
89.4,0.043032606628626326
89.5,0.04317509649381862
89.6,0.04332420886393986
89.7,0.043480411418330436
89.8,0.04364421668292907
89.9,0.04381618751335303
90,0.04399694339628645
90.1,0.044187167718341074
90.2,0.04438761617623949
90.3,0.04459912655015334
90.4,0.044822630090069204
90.5,0.04505916484631095
90.6,0.04530989133839807
90.7,0.045576111040015334
90.8,0.045859288306157896
90.9,0.04616107649320485
91,0.04648334923898076
91.1,0.046828238130163395
91.2,0.04719817830968572
91.3,0.04759596405194153
91.4,0.04802481690325117
91.5,0.04848846983893676
91.6,0.04899127193875555
91.7,0.0495383196568814
91.8,0.050135622801466266
91.9,0.05079031640257752
92,0.051510933751475634
92.1,0.05230776216475984
92.2,0.05319331186293316
92.3,0.05418294188204751
92.4,0.055295707245147804
92.5,0.05655552319147315
92.6,0.0579927922865248
92.7,0.0596467211837241
92.8,0.0615686885673638
92.9,0.06382725663622368
93,0.06651582692255222
93.1,0.06976469062980799
93.2,0.073760658207188
93.3,0.07878033018035879
93.4,0.08524917098886362
93.5,0.0938523269201384
93.6,0.10575668185833334
93.7,0.12309290780889746
93.8,0.15010987005075163
93.9,0.1962898502802497
94,0.2859442351026384
94.1,0.4889509207567682
94.2,0.9066796910016551
94.3,0.7414716642629229
94.4,0.26024318641940086
94.5,0.10293855521968556
94.6,0.05239530624297758
94.7,0.03335528527929688
94.8,0.02543018743976547
94.9,0.022041288545606885
95,0.020699252032784797
95.1,0.02034259947493048
95.2,0.02047707180071607
95.3,0.020857175593810517
95.4,0.021355191207100777
95.5,0.021902583845297145
95.6,0.022461979244844454
95.7,0.02301300996129332
95.8,0.023544842744581313
95.9,0.024052087713738297
96,0.02453249204855644
96.1,0.02498560896597649
96.2,0.025412015750427282
96.3,0.025812848637051557
96.4,0.026189524397146422
96.5,0.026543573771534556
96.6,0.026876542794886417
96.7,0.0271899357135857
96.8,0.027485183499367703
96.9,0.02776362812153159
97,0.02802651645803199
97.1,0.028275000009227252
97.2,0.028510138004020344
97.3,0.028732902379571972
97.4,0.02894418368608924
97.5,0.02914479732600276
97.6,0.029335489765090598
97.7,0.029516944515868844
97.8,0.02968978776271017
97.9,0.029854593585331546
98,0.03001188875612144
98.1,0.03016215711588252
98.2,0.03030584354847321
98.3,0.03044335757795926
98.4,0.030575076614993126
98.5,0.03070134888946988
98.6,0.030822496087113745
98.7,0.030938815730955162
98.8,0.031050583322874175
98.9,0.03115805427443479
99,0.031261465649955
99.1,0.031361037736510236
99.2,0.03145697546354586
99.3,0.031549469685218094
99.4,0.03163869834163068
99.5,0.03172482750920856
99.6,0.03180801235336069
99.7,0.03188839799373659
99.8,0.031966120290105114
99.9,0.03204130655731515
100,0.032114076216306756
