% Model,0d65h_solved_407.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 27 2021, 18:09"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.034914825919593225
80.1,0.0349178295268092
80.2,0.03492084846912357
80.3,0.03492388288529354
80.4,0.03492693291477134
80.5,0.03492999869819941
80.6,0.03493308037754927
80.7,0.03493617809652685
80.8,0.034939292000007484
80.9,0.034942422233993894
81,0.03494556894645257
81.1,0.03494873228643098
81.2,0.03495191240394506
81.3,0.03495510945203037
81.4,0.03495832358331183
81.5,0.034961554953022674
81.6,0.0349648037180404
81.7,0.03496807003634545
81.8,0.03497135406737605
81.9,0.034974655972744455
82,0.0349779759148951
82.1,0.03498131405901696
82.2,0.034984670570860917
82.3,0.034988045618667786
82.4,0.03499143937151597
82.5,0.034994852001413994
82.6,0.03499828368074568
82.7,0.035001734584708295
82.8,0.035005204889975994
82.9,0.03500869477527264
83,0.03501220442049442
83.1,0.035015734008170034
83.2,0.03501928372257445
83.3,0.03502285374948306
83.4,0.03502644427728299
83.5,0.035030055495505086
83.6,0.03503368759643973
83.7,0.0350373407745201
83.8,0.03504101522559045
83.9,0.035044711147705986
84,0.03504842874190259
84.1,0.03505216821001623
84.2,0.03505592975743297
84.3,0.03505971359058312
84.4,0.035063519919258955
84.5,0.03506734895468267
84.6,0.0350712009110069
84.7,0.035075076004127445
84.8,0.03507897445281139
84.9,0.03508289647811075
85,0.03508684230359324
85.1,0.03509081215526829
85.2,0.035094806261572846
85.3,0.035098824853715245
85.4,0.03510286816546315
85.5,0.03510693643289018
85.6,0.03511102989543442
85.7,0.035115148794726804
85.8,0.03511929337561436
85.9,0.0351234638848331
86,0.03512766057329696
86.1,0.035131883693987814
86.2,0.035136133502543375
86.3,0.03514041025828348
86.4,0.03514471422353416
86.5,0.035149045663158074
86.6,0.03515340484519339
86.7,0.035157792041923076
86.8,0.035162207527235666
86.9,0.03516665157921569
87,0.035171124479099765
87.1,0.0351756265119669
87.2,0.03518015796527187
87.3,0.035184719130520126
87.4,0.03518931030322658
87.5,0.03519393178164908
87.6,0.035198583868244586
87.7,0.03520326686894436
87.8,0.035207981093120205
87.9,0.035212726854852876
88,0.03521750447089449
88.1,0.03522231426318373
88.2,0.03522715655672615
88.3,0.035232031681187354
88.4,0.03523693996979415
88.5,0.035241881760402625
88.6,0.03524685739496517
88.7,0.03525186721984196
88.8,0.03525691158557738
88.9,0.035261990847663016
89,0.03526710536551479
89.1,0.035272255503592434
89.2,0.03527744163122694
89.3,0.035282664121626804
89.4,0.035287923353821894
89.5,0.035293219711753705
89.6,0.03529855358326401
89.7,0.03530392536261763
89.8,0.03530933544873693
89.9,0.03531478424565364
90,0.035320272162837965
90.1,0.035325799615491794
90.2,0.035331367023578746
90.3,0.03533697481407698
90.4,0.03534262341811868
90.5,0.03534831327399174
90.6,0.03535404482505673
90.7,0.03535981852100341
90.8,0.03536563481790374
90.9,0.035371494177587524
91,0.035377397068550843
91.1,0.03538334396570773
91.2,0.035389335350455776
91.3,0.03539537171119214
91.4,0.035401453542540234
91.5,0.035407581346513936
91.6,0.03541375563252723
91.7,0.03541997691581644
91.8,0.0354262457207733
91.9,0.03543256257769196
92,0.03543892802523554
92.1,0.03544534260943379
92.2,0.03545180688463627
92.3,0.03545832141271063
92.4,0.03546488676365547
92.5,0.035471503516230594
92.6,0.035478172257002484
92.7,0.03548489358186134
92.8,0.035491668094628594
92.9,0.03549849640881636
93,0.03550537914668631
93.1,0.035512316939516626
93.2,0.0355193104285629
93.3,0.03552636026392257
93.4,0.035533467106512735
93.5,0.03554063162632619
93.6,0.03554785450395337
93.7,0.035555136430418376
93.8,0.03556247810706097
93.9,0.035569880245924064
94,0.035577343570431734
94.1,0.03558486881466929
94.2,0.03559245672450837
94.3,0.03560010805760671
94.4,0.03560782358288667
94.5,0.03561560408191003
94.6,0.035623450348404306
94.7,0.03563136318835082
94.8,0.03563934342140751
94.9,0.03564739187915618
95,0.0356555094075327
95.1,0.035663696865604694
95.2,0.0356719551262736
95.3,0.0356802850769682
95.4,0.03568868761957967
95.5,0.03569716367042307
95.6,0.035705714161039785
95.7,0.03571434003839235
95.8,0.03572304226504816
95.9,0.03573182182001663
96,0.035740679698371594
96.1,0.0357496169114039
96.2,0.0357586344884697
96.3,0.03576773347567659
96.4,0.03577691493733643
96.5,0.035786179955416136
96.6,0.035795529630761276
96.7,0.03580496508355232
96.8,0.035814487452807554
96.9,0.03582409789771636
97,0.035833797597494416
97.1,0.03584358775211401
97.2,0.03585346958275922
97.3,0.0358634443320408
97.4,0.03587351326493475
97.5,0.03588367766885943
97.6,0.03589393885426769
97.7,0.035904298155756895
97.8,0.03591475693091343
97.9,0.035925316563442077
98,0.035935978461095676
98.1,0.035946744058384675
98.2,0.03595761481556703
98.3,0.03596859222109583
98.4,0.035979677789350885
98.5,0.03599087306444355
98.6,0.03600217961928953
98.7,0.03601359905556722
98.8,0.03602513300690453
98.9,0.03603678313677024
99,0.036048551140911475
99.1,0.03606043874787917
99.2,0.03607244771924066
99.3,0.03608457985113822
99.4,0.036096836974865654
99.5,0.03610922095721519
99.6,0.036121733702167716
99.7,0.036134377151215424
99.8,0.03614715328466367
99.9,0.03616006412249917
100,0.03617311172500515
