% Model,1047_solved.mph
% Version,COMSOL 5.6.0.401
% Date,"May 19 2021, 22:01"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.039042031101881654
80.1,0.03907660382593151
80.2,0.03911124848065524
80.3,0.03914596544079096
80.4,0.039180755086545206
80.5,0.039215617803698595
80.6,0.039250553981518214
80.7,0.039285564015263376
80.8,0.03932064830584081
80.9,0.03935580725818047
81,0.03939104128331288
81.1,0.03942635079784344
81.2,0.039461736223237745
81.3,0.03949719798715047
81.4,0.03953273652273026
81.5,0.03956835226875374
81.6,0.03960404567031991
81.7,0.03963981717793236
81.8,0.03967566724854439
81.9,0.03971159634587734
82,0.03974760493854372
82.1,0.039783693503034165
82.2,0.03981986252171835
82.3,0.0398561124833114
82.4,0.03989244388402191
82.5,0.03992885722650184
82.6,0.0399653530202005
82.7,0.04000193178176526
82.8,0.040038594036114435
82.9,0.040075340314183215
83,0.040112171155074566
83.1,0.04014908710524983
83.2,0.04018608871944775
83.3,0.04022317656014473
83.4,0.04026035119754042
83.5,0.04029761321002007
83.6,0.040334963185018946
83.7,0.04037240171802056
83.8,0.040409929413123276
83.9,0.040447546883490906
84,0.04048525475088132
84.1,0.04052305364703952
84.2,0.04056094421223649
84.3,0.04059892709665636
84.4,0.04063700295963959
84.5,0.040675172471403113
84.6,0.04071343631135398
84.7,0.040751795169613275
84.8,0.04079024974606126
84.9,0.04082880075220301
85,0.04086744890986129
85.1,0.04090619495193889
85.2,0.040945039622467636
85.3,0.04098398367759511
85.4,0.04102302788404999
85.5,0.0410621730215596
85.6,0.041101419881472506
85.7,0.04114076926822974
85.8,0.041180221997754785
85.9,0.04121977889964142
86,0.04125944081701396
86.1,0.04129920860535156
86.2,0.041339083134980116
86.3,0.04137906528953925
86.4,0.04141915596671772
86.5,0.04145935607937323
86.6,0.04149966655476406
86.7,0.04154008833585984
86.8,0.04158062238037665
86.9,0.04162126966163771
87,0.04166203117053385
87.1,0.04170290791220868
87.2,0.041743900910883605
87.3,0.041785011206350295
87.4,0.04182623985641422
87.5,0.041867587936401454
87.6,0.041909056540709214
87.7,0.04195064678108085
87.8,0.04199235978984344
87.9,0.042034196717699264
88,0.04207615873512735
88.1,0.042118247033736095
88.2,0.04216046282501593
88.3,0.042202807342183714
88.4,0.04224528183971057
88.5,0.042287887594984974
88.6,0.04233062590651308
88.7,0.042373498097853624
88.8,0.042416505514516645
88.9,0.04245964952723615
89,0.04250293153092951
89.1,0.04254635294616288
89.2,0.042589915219038786
89.3,0.04263361982223475
89.4,0.042677468255500374
89.5,0.04272146204638116
89.6,0.04276560275034853
89.7,0.04280989195231949
89.8,0.04285433126638478
89.9,0.04289892233732819
90,0.04294366684103622
90.1,0.04298856648523944
90.2,0.04303362300963899
90.3,0.043078838188242104
90.4,0.04312421382820225
90.5,0.04316975177226778
90.6,0.04321545389900406
90.7,0.04326132212322824
90.8,0.043307358397988036
90.9,0.04335356471430144
91,0.04339994310274855
91.1,0.043446495634717926
91.2,0.04349322442284384
91.3,0.04354013162220709
91.4,0.043587219431715146
91.5,0.04363449009408918
91.6,0.04368194589940244
91.7,0.043729589183615865
91.8,0.04377742233099577
91.9,0.04382544777582653
92,0.04387366800277429
92.1,0.0439220855484725
92.2,0.04397070300347934
92.3,0.04401952301258967
92.4,0.04406854827728509
92.5,0.0441177815573923
92.6,0.044167225671056916
92.7,0.04421688349844009
92.8,0.04426675798137631
92.9,0.04431685212715504
93,0.0443671690085097
93.1,0.04441771176619006
93.2,0.04446848361082939
93.3,0.044519487825340216
93.4,0.044570727765668026
93.5,0.04462220686419733
93.6,0.044673928631360195
93.7,0.04472589665776197
93.8,0.04477811461623541
93.9,0.04483058626577972
94,0.044883315451111905
94.1,0.04493630610838656
94.2,0.044989562266025566
94.3,0.045043088047130204
94.4,0.04509688767432939
94.5,0.04515096547059005
94.6,0.0452053258629709
94.7,0.04525997338663586
94.8,0.045314912686620024
94.9,0.045370148522630174
95,0.04542568577118077
95.1,0.04548152943077755
95.2,0.04553768462467263
95.3,0.045594156604122214
95.4,0.045650950755361734
95.5,0.04570807260018948
95.6,0.04576552780190041
95.7,0.04582332217148275
95.8,0.04588146166942935
95.9,0.045939952412694086
96,0.04599880067881655
96.1,0.04605801291203089
96.2,0.04611759572824294
96.3,0.04617755592072117
96.4,0.046237900466677966
96.5,0.04629863653287333
96.6,0.04635977148233123
96.7,0.04642131288116233
96.8,0.046483268505526074
96.9,0.04654564634956034
97,0.04660845463117063
97.1,0.046671701802584696
97.2,0.04673539655649661
97.3,0.04679954783603147
97.4,0.04686416484337622
97.5,0.0469292570487398
97.6,0.04699483420082478
97.7,0.04706090633704352
97.8,0.04712748379440386
97.9,0.04719457721958267
98,0.04726219758266278
98.1,0.047330356187094594
98.2,0.04739906468445055
98.3,0.04746833508712821
98.4,0.04753817978188463
98.5,0.04760861154563431
98.6,0.04767964356003909
98.7,0.04775128942704408
98.8,0.04782356318813757
98.9,0.04789647933968524
99,0.04797005285275465
99.1,0.04804429919189798
99.2,0.048119234336765425
99.3,0.04819487480196956
99.4,0.04827123766186835
99.5,0.04834834057297516
99.6,0.048426201798142006
99.7,0.04850484023529249
99.8,0.04858427544220884
99.9,0.04866452766857612
100,0.04874561788417335
