% Model,65h0d_v207_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 19 2021, 01:22"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.039225589632371306
80.1,0.03926276527983157
80.2,0.03930005354129567
80.3,0.039337455542363765
80.4,0.039374972429665644
80.5,0.03941260537236572
80.6,0.039450355561170714
80.7,0.03948822421024234
80.8,0.0395262125578254
80.9,0.039564321865214344
81,0.039602553419135024
81.1,0.039640908531458484
81.2,0.039679388540197646
81.3,0.03971799480958716
81.4,0.03975672873130243
81.5,0.03979559172503307
81.6,0.039834585238722804
81.7,0.03987371075028431
81.8,0.039912969767171826
81.9,0.039952363828541095
82,0.03999189450440568
82.1,0.04003156339768461
82.2,0.04007137214498838
82.3,0.04011132241639288
82.4,0.04015141591786519
82.5,0.04019165439065502
82.6,0.0402320396142726
82.7,0.040272573405097344
82.8,0.04031325761898162
82.9,0.040354094152033906
83,0.04039508494155758
83.1,0.04043623196699029
83.2,0.04047753725130842
83.3,0.04051900286260754
83.4,0.04056063091391552
83.5,0.040602423566561775
83.6,0.04064438302981066
83.7,0.04068651156335518
83.8,0.04072881147769057
83.9,0.04077128513627853
84,0.040813934956971644
84.1,0.04085676341393686
84.2,0.04089977303814742
84.3,0.040942966420342654
84.4,0.04098634621179902
84.5,0.04102991512707672
84.6,0.041073675944814175
84.7,0.0411176315104076
84.8,0.0411617847379451
84.9,0.04120613861209323
85,0.041250696190618615
85.1,0.04129546060566543
85.2,0.0413404350673058
85.3,0.041385622865069305
85.4,0.04143102737081596
85.5,0.04147665204145226
85.6,0.0415225004210122
85.7,0.04156857614451981
85.8,0.04161488293925414
85.9,0.04166142462928124
86,0.04170820513792032
86.1,0.04175522849141103
86.2,0.04180249882107238
86.3,0.041850020368786725
86.4,0.04189779748892963
86.5,0.0419458346524265
86.6,0.04199413645184635
86.7,0.042042707604547355
86.8,0.042091552956548525
86.9,0.0421406774882107
87,0.042190086318050775
87.1,0.04223978470762874
87.2,0.042289778066742285
87.3,0.042340071958965775
87.4,0.042390672106626504
87.5,0.04244158439633377
87.6,0.04249281488603359
87.7,0.04254436980981106
87.8,0.04259625558563819
87.9,0.04264847882164909
88,0.04270104632249872
88.1,0.042753965098325235
88.2,0.042807242371222
88.3,0.04286088558362467
88.4,0.04291490240724163
88.5,0.04296930075103791
88.6,0.043024088771560776
88.7,0.043079274882762045
88.8,0.043134867763863306
88.9,0.04319087637322052
89,0.04324730995724295
89.1,0.04330417806370151
89.2,0.043361490552220314
89.3,0.04341925760857241
89.4,0.043477489758021085
89.5,0.043536197879454966
89.6,0.04359539321995817
89.7,0.04365508741078256
89.8,0.04371529248450538
89.9,0.043776020890976375
90,0.04383728551775083
90.1,0.04389909970618102
90.2,0.04396147727578798
90.3,0.044024432542176875
90.4,0.04408798034110868
90.5,0.04415213605269309
90.6,0.04421691562534567
90.7,0.04428233560320916
90.8,0.04434841315367633
90.9,0.044415166097458506
91,0.04448261293929519
91.1,0.04455077290149052
91.2,0.04461966595924404
91.3,0.04468931287700415
91.4,0.04475973524855345
91.5,0.044830955538161056
91.6,0.04490299712572832
91.7,0.04497588435252162
91.8,0.04504964257263539
91.9,0.04512429820440283
92,0.045199878788272495
92.1,0.045276413046512136
92.2,0.045353930945979025
92.3,0.04543246376834052
92.4,0.04551204418093356
92.5,0.04559270631503891
92.6,0.0456744858491461
92.7,0.045757420096745605
92.8,0.04584154810077043
92.9,0.045926910735765866
93,0.046013550815179154
93.1,0.04610151320863192
93.2,0.04619084496585478
93.3,0.04628159545109604
93.4,0.04637381648557507
93.5,0.04646756250458017
93.6,0.046562890720928105
93.7,0.046659861306701425
93.8,0.046758537585001404
93.9,0.04685898623936074
94,0.046961277538694064
94.1,0.047065485582190356
94.2,0.047171688560736696
94.3,0.047279969045923256
94.4,0.0473904142979692
94.5,0.047503116604120196
94.6,0.04761817364365741
94.7,0.04773568888739858
94.8,0.047855772033023006
94.9,0.04797853947778913
95,0.04810411483763868
95.1,0.04823262951341215
95.2,0.04836422331333167
95.3,0.04849904513215117
95.4,0.04863725370210598
95.5,0.04877901841309829
95.6,0.04892452022346926
95.7,0.049073952658708224
95.8,0.049227522919825344
95.9,0.0493854531089711
96,0.04954798158821558
96.1,0.049715364490017594
96.2,0.04988787740016439
96.3,0.05006581723216842
96.4,0.050249504324325366
96.5,0.05043928478650424
96.6,0.050635533135083906
96.7,0.05083865525629042
96.8,0.05104909174837632
96.9,0.0512673216938599
97,0.05149386693961735
97.1,0.05172929695286559
97.2,0.051974234355930654
97.3,0.052229361242286616
97.4,0.05249542641902854
97.5,0.05277325372004258
97.6,0.05306375159619378
97.7,0.053367924199739354
97.8,0.05368688425777173
97.9,0.05402186805896237
98,0.054374252990097245
98.1,0.05474557812296835
98.2,0.055137568489986515
98.3,0.05555216384998022
98.4,0.055991552915293945
98.5,0.05645821431205126
98.6,0.05695496583354362
98.7,0.05748502401390431
98.8,0.05805207662371154
98.9,0.05866037144403709
99,0.059314825723983985
99.1,0.06002116212695723
99.2,0.060786078889361474
99.3,0.061617464593563064
99.4,0.06252467170103511
99.5,0.06351886830247575
99.6,0.06461349521681986
99.7,0.0658248667874139
99.8,0.06717297035714802
99.9,0.06868254457512088
100,0.07038455548166798
