% Model,0d65h_772_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"May 11 2021, 11:23"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.03900674666518485
80.1,0.03904095651552217
80.2,0.03907523404833043
80.3,0.03910957957995987
80.4,0.039143993430239665
80.5,0.03917847592312973
80.6,0.039213027386834416
80.7,0.03924764815285211
80.8,0.03928233855719234
80.9,0.03931709894021653
81,0.03935192964640483
81.1,0.03938683102411443
81.2,0.03942180342670553
81.3,0.0394568472116611
81.4,0.03949196274073149
81.5,0.03952715038078734
81.6,0.03956241050284025
81.7,0.03959774348235999
81.8,0.03963314970073212
81.9,0.039668629543288356
82,0.039704183400631046
82.1,0.03973981166782132
82.2,0.03977551474648126
82.3,0.03981129304175883
82.4,0.0398471469652715
82.5,0.03988307693346636
82.6,0.039919083368088616
82.7,0.03995516669702944
82.8,0.039991327353307723
82.9,0.040027565776270216
83,0.04006388241038694
83.1,0.04010027770638688
83.2,0.040136752121636136
83.3,0.04017330611860485
83.4,0.040209940166290835
83.5,0.04024665474073212
83.6,0.040283450323538625
83.7,0.04032032740373288
83.8,0.04035728647619841
83.9,0.040394328043278825
84,0.04043145261383201
84.1,0.04046866070419844
84.2,0.04050595283706545
84.3,0.0405433295434063
84.4,0.040580791361068874
84.5,0.0406183388356495
84.6,0.04065597252017327
84.7,0.04069369297562409
84.8,0.040731500771308
84.9,0.040769396484031356
85,0.04080738069899765
85.1,0.040845454010217865
85.2,0.04088361701989077
85.3,0.040921870339135843
85.4,0.04096021458765942
85.5,0.040998650394430604
85.6,0.04103717839756214
85.7,0.04107579924488496
85.8,0.04111451359282353
85.9,0.041153322108568424
86,0.041192225468628364
86.1,0.041231224359467425
86.2,0.04127031947851801
86.3,0.041309511533041
86.4,0.041348801241512884
86.5,0.04138818933228778
86.6,0.04142767654590516
86.7,0.04146726363369347
86.8,0.041506951358633616
86.9,0.04154674049487058
87,0.04158663182941502
87.1,0.04162662616109642
87.2,0.0416667243005334
87.3,0.041706927072195935
87.4,0.04174723531255715
87.5,0.0417876498713873
87.6,0.04182817161232262
87.7,0.04186880141247093
87.8,0.04190954016246379
87.9,0.041950388767997684
88,0.04199134814854434
88.1,0.042032419239151624
88.2,0.04207360298940125
88.3,0.04211490036449518
88.4,0.04215631234555241
88.5,0.042197839929066124
88.6,0.042239484129603384
88.7,0.04228124597626389
88.8,0.04232312651730366
88.9,0.04236512681684922
89,0.04240724795782204
89.1,0.04244949104107395
89.2,0.04249185718580821
89.3,0.04253434753035547
89.4,0.04257696323233303
89.5,0.04261970546978121
89.6,0.04266257544000099
89.7,0.042705574361422895
89.8,0.04274870347377499
89.9,0.042791964037850266
90,0.04283535733699862
90.1,0.042878884676642394
90.2,0.04292254738551822
90.3,0.042966346815629095
90.4,0.043010284343107906
90.5,0.043054361368889064
90.6,0.0430985793187776
90.7,0.043142939644347914
90.8,0.04318744382355037
90.9,0.04323209336101948
91,0.04327688978908579
91.1,0.043321834667848745
91.2,0.04336692958673599
91.3,0.04341217616414243
91.4,0.043457576048985994
91.5,0.04350313092013792
91.6,0.04354884248930246
91.7,0.04359471249954965
91.8,0.043640742727119194
91.9,0.04368693498261781
92,0.04373329111053669
92.1,0.04377981299142859
92.2,0.043826502541645426
92.3,0.04387336171570568
92.4,0.04392039250503974
92.5,0.043967596941507696
92.6,0.04401497709528396
92.7,0.04406253507923998
92.8,0.04411027304726392
92.9,0.044158193196924246
93,0.044206297769127566
93.1,0.04425458905091142
93.2,0.04430306937546238
93.3,0.04435174112347021
93.4,0.04440060672436176
93.5,0.04444966865806272
93.6,0.04449892945564429
93.7,0.04454839170055223
93.8,0.04459805803086201
93.9,0.04464793114004341
94,0.04469801377857924
94.1,0.04474830875502062
94.2,0.04479881893863459
94.3,0.04484954725993305
94.4,0.044900496712931524
94.5,0.044951670356621065
94.6,0.045003071316991744
94.7,0.045054702788550914
94.8,0.0451065680364671
94.9,0.04515867039802013
95,0.0452110132860966
95.1,0.04526360018917297
95.2,0.04531643467461462
95.3,0.045369520391194
95.4,0.045422861071166235
95.5,0.04547646053204472
95.6,0.0455303226799991
95.7,0.04558445151124233
95.8,0.04563885111630118
95.9,0.04569352568137505
96,0.04574847949173003
96.1,0.04580371693414785
96.2,0.04585924250149452
96.3,0.04591506079344479
96.4,0.04597117652208724
96.5,0.04602759451377565
96.6,0.04608431971329467
96.7,0.04614135718754999
96.8,0.046198712128793826
96.9,0.04625638985921728
97,0.04631439583475782
97.1,0.04637273564919209
97.2,0.04643141503825965
97.3,0.04649043988535614
97.4,0.04654981622430332
97.5,0.04660955024664262
97.6,0.04666964830485855
97.7,0.04673011691825023
97.8,0.04679096277880827
97.9,0.04685219275630187
98,0.04691381390516238
98.1,0.04697583346920413
98.2,0.04703825889007147
98.3,0.047101097811727666
98.4,0.047164358089209886
98.5,0.04722804779525581
98.6,0.04729217522775428
98.7,0.04735674891807618
98.8,0.047421777638297684
98.9,0.0474872704113662
99,0.04755323651862091
99.1,0.0476196855100405
99.2,0.04768662721367801
99.3,0.04775407174541778
99.4,0.04782202952073377
99.5,0.047890511264377905
99.6,0.04795952802325256
99.7,0.04802909117747897
99.8,0.048099212454133476
99.9,0.04816990393915287
100,0.048241178092842
