% Model,65h0d_v149_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 19 2021, 00:23"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.03925674848797673
80.1,0.03929514428435005
80.2,0.03933368106027022
80.3,0.03937236064650063
80.4,0.0394111849143949
80.5,0.03945015577964122
80.6,0.03948927520083961
80.7,0.039528545182778436
80.8,0.03956796777752633
80.9,0.039607545083804055
81,0.03964727925193512
81.1,0.03968717248179218
81.2,0.039727227026772165
81.3,0.03976744519398128
81.4,0.03980782934676981
81.5,0.03984838190591107
81.6,0.039889105351406245
81.7,0.039930002224665175
81.8,0.03997107512979804
81.9,0.040012326736369896
82,0.04005375978099787
82.1,0.04009537706911758
82.2,0.04013718147810854
82.3,0.040179175958371324
82.4,0.04022136353709075
82.5,0.04026374731963656
82.6,0.04030633049240494
82.7,0.04034911632588743
82.8,0.04039210817705566
82.9,0.04043530949170759
83,0.040478723809283086
83.1,0.04052235476363987
83.2,0.0405662060880233
83.3,0.04061028161778269
83.4,0.04065458529407216
83.5,0.04069912116702915
83.6,0.04074389340033075
83.7,0.04078890627474744
83.8,0.040834164192555145
83.9,0.04087967168133407
84,0.040925433399263154
84.1,0.04097145413915922
84.2,0.041017738833583436
84.3,0.0410642925603037
84.4,0.04111112054693215
84.5,0.041158228177918164
84.6,0.0412056209985405
84.7,0.04125330472230265
84.8,0.04130128523701378
84.9,0.04134956861181239
85,0.04139816110285391
85.1,0.041447069162906656
85.2,0.041496299446776144
85.3,0.04154585882079202
85.4,0.04159575437025449
85.5,0.04164599340941591
85.6,0.041696583489782175
85.7,0.041747532410301144
85.8,0.04179884822720145
85.9,0.04185053926526814
86,0.04190261412828767
86.1,0.041955081711743704
86.2,0.042007951214839676
86.3,0.04206123215308018
86.4,0.04211493437317983
86.5,0.04216906806645026
86.6,0.042223643784293365
86.7,0.042278672454899795
86.8,0.04233416539877246
86.9,0.04239013434826789
87,0.04244659146569673
87.1,0.04250354936209539
87.2,0.04256102111984141
87.3,0.04261902031391085
87.4,0.04267756103563389
87.5,0.0427366579170212
87.6,0.04279632615749021
87.7,0.04285658155097421
87.8,0.04291744051592579
87.9,0.04297892012609281
88,0.04304103814300903
88.1,0.04310381305256799
88.2,0.043167264100088636
88.3,0.0432314113319377
88.4,0.04329627563521928
88.5,0.04336187878464533
88.6,0.04342824348817321
88.7,0.0434953934391391
88.8,0.043563353368785133
88.9,0.04363214910485999
89,0.0437018076317366
89.1,0.04377235715756629
89.2,0.04384382718216849
89.3,0.043916248573459035
89.4,0.04398965364734772
89.5,0.04406407625280232
89.6,0.04413955186450554
89.7,0.04421611768029502
89.8,0.04429381272927395
89.9,0.04437267798289647
90,0.04445275647941146
90.1,0.044534093454535
90.2,0.04461673648297376
90.3,0.04470073563354636
90.4,0.0447861436312046
90.5,0.04487301603789682
90.6,0.04496141144487631
90.7,0.045051391681599474
90.8,0.04514302204134062
90.9,0.045236371529381085
91,0.045331513126345736
91.1,0.04542852408205327
91.2,0.04552748622873948
91.3,0.04562848632757205
91.4,0.04573161644230179
91.5,0.045836974352395296
91.6,0.045944664001425
91.7,0.046054795988834406
91.8,0.04616748811240056
91.9,0.04628286595982096
92,0.04640106356447458
92.1,0.046522224123448766
92.2,0.046646500794563374
92.3,0.04677405757469253
92.4,0.046905070274001745
92.5,0.04703972759565056
92.6,0.04717823233703235
92.7,0.047320802728598475
92.8,0.04746767392394225
92.9,0.04761909967054539
93,0.047775354176687476
93.1,0.047936734211913655
93.2,0.04810356146905978
93.3,0.04827618522656503
93.4,0.048454985361920215
93.5,0.04864037576656227
93.6,0.048832808224519166
93.7,0.049032776837245266
93.8,0.04924082307569911
93.9,0.04945754157699299
94,0.04968358680596352
94.1,0.049919680740839786
94.2,0.05016662177523079
94.3,0.05042529505266485
94.4,0.05069668452668593
94.5,0.050981887073110986
94.6,0.05128212908759362
94.7,0.05159878608238245
94.8,0.05193340593633627
94.9,0.05228773660519735
95,0.05266375933968969
95.1,0.05306372870031753
95.2,0.05349022105389614
95.3,0.05394619371465661
95.4,0.05443505754186086
95.5,0.054960766678383996
95.6,0.055527930323951064
95.7,0.05614195307285995
95.8,0.0568092126649453
95.9,0.057537287214536936
96,0.05833524866066782
96.1,0.05921404589770507
96.2,0.06018701099127972
96.3,0.061270536754501184
96.4,0.06248499673360659
96.5,0.06385601401118896
96.6,0.06541624167429569
96.7,0.0672079098211757
96.8,0.06928654830277765
96.9,0.07172656097156067
97,0.07462980386295914
97.1,0.07813920440046103
97.2,0.08246117446321105
97.3,0.08790406664809117
97.4,0.09494746960058606
97.5,0.10437455764002254
97.6,0.11754320781927532
97.7,0.13699077072934657
97.8,0.16793085995983745
97.9,0.22244113103593138
98,0.33256637027222663
98.1,0.5831377188837435
98.2,0.8750593159981698
98.3,0.4260709803244548
98.4,0.1436455859815002
98.5,0.0621013866520549
98.6,0.03587020850838813
98.7,0.0265177121806668
98.8,0.02323660727624145
98.9,0.02240204759773305
99,0.022617430868986384
99.1,0.02328856771878322
99.2,0.024144905402127447
99.3,0.02505803138908842
99.4,0.025966060685306564
99.5,0.026839719068042875
99.6,0.02766621963195707
99.7,0.028441242066802274
99.8,0.029164802060564637
99.9,0.02983907058331649
100,0.030467205196578803
