% Model,65h0d_v221_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 19 2021, 01:34"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.039342064326759116
80.1,0.03938012822943743
80.2,0.0394183137417657
80.3,0.03945662211534117
80.4,0.03949505462564834
80.5,0.03953361257209461
80.6,0.03957229727875593
80.7,0.03961111009553453
80.8,0.03965005239845919
80.9,0.03968912559015004
81,0.03972833110069422
81.1,0.039767670388065814
81.2,0.03980714493923436
81.3,0.039846756270586654
81.4,0.03988650592832963
81.5,0.039926395490225364
81.6,0.03996642656498567
81.7,0.04000660079499228
81.8,0.0400469198549178
81.9,0.04008738545402825
82,0.04012799933724528
82.1,0.04016876328449852
82.2,0.04020967911342138
82.3,0.0402507486791533
82.4,0.0402919738758055
82.5,0.04033335663785523
82.6,0.04037489894007043
82.7,0.04041660280010119
82.8,0.04045847027775191
82.9,0.040500503478270736
83,0.04054270455175855
83.1,0.04058507569545967
83.2,0.04062761915494677
83.3,0.040670337224578475
83.4,0.0407132322502373
83.5,0.04075630662924798
83.6,0.04079956281320031
83.7,0.04084300330843425
83.8,0.0408866306789212
83.9,0.04093044754575467
84,0.040974456590993004
84.1,0.041018660557891405
84.2,0.041063062253541505
84.3,0.04110766455055512
84.4,0.041152470388539426
84.5,0.04119748277663988
84.6,0.04124270479525316
84.7,0.041288139598480024
84.8,0.04133379041546718
84.9,0.04137966055427078
85,0.041425753402724946
85.1,0.04147207243125245
85.2,0.04151862119626035
85.3,0.04156540334164469
85.4,0.041612422602052904
85.5,0.041659682805950116
85.6,0.041707187878035734
85.7,0.041754941843177386
85.8,0.04180294882777096
85.9,0.04185121306561353
86,0.0418997388988007
86.1,0.04194853078346284
86.2,0.04199759329163447
86.3,0.0420469311162521
86.4,0.04209654907533619
86.5,0.04214645211467753
86.6,0.042196645313566546
86.7,0.042247133889259735
86.8,0.04229792320033024
86.9,0.04234901875333286
87,0.04240042620684154
87.1,0.04245215137638644
87.2,0.04250420024100162
87.3,0.042556578948603624
87.4,0.04260929382115726
87.5,0.042662351362429206
87.6,0.04271575826316796
87.7,0.04276952140868633
87.8,0.04282364788554942
87.9,0.04287814498924305
88,0.042933020231611656
88.1,0.042988281349660235
88.2,0.04304393631273866
88.3,0.043099993333002844
88.4,0.043156460872973215
88.5,0.04321334765667745
88.6,0.04327066267860993
88.7,0.04332841521527832
88.8,0.043386614835561166
88.9,0.0434452714127921
89,0.04350439513652032
89.1,0.043563996525699325
89.2,0.043624086441937465
89.3,0.043684676103214075
89.4,0.043745777099503454
89.5,0.04380740140686136
89.6,0.043869561405089866
89.7,0.04393226989423239
89.8,0.043995540112272274
89.9,0.04405938575427833
90,0.04412382099263292
90.1,0.0441888604969268
90.2,0.044254519457148644
90.3,0.044320813606556236
90.4,0.04438775924541002
90.5,0.044455373268008316
90.6,0.044523673188595535
90.7,0.044592677170941675
90.8,0.044662404058766085
90.9,0.04473287340680201
91,0.04480410551605368
91.1,0.04487612146806924
91.2,0.044948943164187134
91.3,0.04502259336521194
91.4,0.04509709573326145
91.5,0.04517247487748949
91.6,0.04524875640194247
91.7,0.04532596695608584
91.8,0.04540413428829399
91.9,0.04548328730331465
92,0.04556345612274903
92.1,0.04564467215056997
92.2,0.04572696814056188
92.3,0.045810378270352205
92.4,0.045894938219630116
92.5,0.04598068525294921
92.6,0.04606765830849856
92.7,0.046155898093802564
92.8,0.046245447185846264
92.9,0.04633635014062444
93,0.0464286536085073
93.1,0.04652240645852166
93.2,0.04661765991230255
93.3,0.04671446768593512
93.4,0.04681288614424098
93.5,0.04691297446509532
93.6,0.04701479481754574
93.7,0.04711841255172346
93.8,0.04722389640548572
93.9,0.047331318725384174
94,0.04744075570613482
94.1,0.047552287650014104
94.2,0.047665999246371736
94.3,0.04778197987389477
94.4,0.04790032392973134
94.5,0.04802113118564269
94.6,0.0481445071743271
94.7,0.04827056361028694
94.8,0.04839941884890444
94.9,0.04853119838436029
95,0.04866603539504086
95.1,0.04880407133944868
95.2,0.04894545660683513
95.3,0.04909035123190309
95.4,0.04923892567741596
95.5,0.049391361695164324
95.6,0.04954785327199922
95.7,0.04970860767438329
95.8,0.049873846599479826
95.9,0.05004380744960354
96,0.05021874473987882
96.1,0.05039893166632793
96.2,0.05058466184072497
96.3,0.050776251227781136
96.4,0.05097404030549255
96.5,0.05117839647630213
96.6,0.05138971677056433
96.7,0.05160843088240492
96.8,0.0518350045797725
96.9,0.052069943554447475
97,0.05231379777055429
97.1,0.05256716639228493
97.2,0.05283070337972387
97.3,0.05310512386722521
97.4,0.05339121144312955
97.5,0.0536898264926341
97.6,0.054001915783175
97.7,0.05432852351571444
97.8,0.0546708041046515
97.9,0.05503003701250847
98,0.05540764403005056
98.1,0.05580520948930257
98.2,0.05622450399177324
98.3,0.056667512394479314
98.4,0.05713646695954497
98.5,0.057633886802756946
98.6,0.05816262508916749
98.7,0.05872592578002691
98.8,0.05932749225256977
98.9,0.059971570780639354
99,0.0606630527346488
99.1,0.061407600536638234
99.2,0.06221180403077955
99.3,0.06308337610474202
99.4,0.06403139943472348
99.5,0.0650666405157295
99.6,0.06620195312177805
99.7,0.06745280208333293
99.8,0.06883795086582992
99.9,0.07038037524444643
100,0.07210849356471478
