% Model,1058.mph
% Version,COMSOL 5.6.0.401
% Date,"May 20 2021, 17:47"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.038954105112763246
80.1,0.038991966840949556
80.2,0.03902996929482907
80.3,0.03906811423901647
80.4,0.039106403476874545
80.5,0.039144838851147716
80.6,0.039183422245160165
80.7,0.03922215558379443
80.8,0.03926104083530834
80.9,0.039300080011360414
81,0.03933927516942414
81.1,0.039378628413235
81.2,0.03941814189483662
81.3,0.039457817815304844
81.4,0.03949765842682116
81.5,0.03953766603291942
81.6,0.03957784299192506
81.7,0.03961819171662228
81.8,0.03965871467710797
81.9,0.03969941440236766
82,0.03974029348127245
82.1,0.039781354565196915
82.2,0.039822600369485026
82.3,0.03986403367538998
82.4,0.03990565733236903
82.5,0.039947474260351064
82.6,0.039989487450747735
82.7,0.040031699970359255
82.8,0.04007411496232993
82.9,0.04011673564962308
83,0.04015956533637721
83.1,0.040202607412412
83.2,0.04024586535326939
83.3,0.04028934272546293
83.4,0.04033304318848582
83.5,0.040376970496966126
83.6,0.04042112850598762
83.7,0.040465521171634614
83.8,0.040510152557153636
83.9,0.0405550268347452
84,0.04060014828969324
84.1,0.04064552132435882
84.2,0.040691150462192564
84.3,0.04073704035198937
84.4,0.040783195771804344
84.5,0.04082962163452554
84.6,0.04087632299136446
84.7,0.04092330503755195
84.8,0.040970573117098515
84.9,0.04101813272891868
85,0.041065989531213966
85.1,0.04111414934866318
85.2,0.04116261817764065
85.3,0.041211402193147895
85.4,0.04126050775454472
85.5,0.04130994141378475
85.6,0.04135970992186749
85.7,0.04140982023708914
85.8,0.041460279532408946
85.9,0.04151109520414414
86,0.041562274880219845
86.1,0.04161382643094726
86.2,0.0416657579757535
86.3,0.041718077896687786
86.4,0.041770794846284355
86.5,0.041823917759167155
86.6,0.04187745586537081
86.7,0.041931418700096805
86.8,0.04198581611817733
86.9,0.042040658306759585
87,0.04209595580015325
87.1,0.042151719493902534
87.2,0.04220796066029786
87.3,0.04226469096637484
87.4,0.04232192248926107
87.5,0.0423796677355811
87.6,0.042437939660605106
87.7,0.04249675168783445
87.8,0.04255611773092424
87.9,0.04261605221672342
88,0.04267657010763686
88.1,0.04273768692834636
88.2,0.042799418791334275
88.3,0.04286178242504033
88.4,0.04292479520410764
88.5,0.042988475180318425
88.6,0.04305284111658901
88.7,0.04311791252094777
88.8,0.04318370968572378
88.9,0.04325025372512296
89,0.04331756661915333
89.1,0.04338567125734049
89.2,0.043454591486775655
89.3,0.04352435216133039
89.4,0.043594979197973956
89.5,0.04366649963084119
89.6,0.043738941674570625
89.7,0.04381233478829911
89.8,0.04388670974440094
89.9,0.043962098704311725
90,0.044038535295194844
90.1,0.04411605469599932
90.2,0.044194693727054514
90.3,0.04427449094765909
90.4,0.04435548675869963
90.5,0.044437723514300746
90.6,0.04452124564122744
90.7,0.04460609976682879
90.8,0.044692334856635776
90.9,0.04478000236224103
91,0.044869156382418555
91.1,0.044959853832414555
91.2,0.04505215463252134
91.3,0.04514612190608169
91.4,0.04524182219704145
91.5,0.04533932570452323
91.6,0.045438706536405006
91.7,0.045540042984802305
91.8,0.045643417824570126
91.9,0.045748918638976316
92,0.045856638171862314
92.1,0.04596667471372682
92.2,0.0460791325209835
92.3,0.046194122274227166
92.4,0.04631176158076564
92.5,0.04643217552240397
92.6,0.046555497257835525
92.7,0.046681868682481836
92.8,0.046811441157401344
92.9,0.04694437630677514
93,0.04708084690234792
93.1,0.04722103783731773
93.2,0.04736514720539033
93.3,0.04751338749619843
93.4,0.04766598692473344
93.5,0.04782319090510075
93.6,0.04798526369962834
93.7,0.048152490255078645
93.8,0.048325178260678746
93.9,0.04850366045452799
94,0.04868829721454389
94.1,0.048879479479252634
94.2,0.04907763204330777
94.3,0.04928321728748599
94.4,0.04949673941325152
94.5,0.049718749257608795
94.6,0.04994984978521353
94.7,0.050190702380131916
94.8,0.0504420340543512
94.9,0.05070464575693621
95,0.05097942196593797
95.1,0.05126734180993803
95.2,0.05156949200028861
95.3,0.051887081940606546
95.4,0.05222146143316088
95.5,0.05257414152945821
95.6,0.05294681919023476
95.7,0.053341406577742105
95.8,0.053760066041380596
95.9,0.05420525210321181
96,0.054679762134652886
96.1,0.055186797882130864
96.2,0.0557300406348992
96.3,0.056313743667535526
96.4,0.05694284674201725
96.5,0.05762311902426519
96.6,0.058361338913071895
96.7,0.059165522308685124
96.8,0.060045215137183444
96.9,0.06101187203189787
97,0.062079352030590236
97.1,0.06326457526021663
97.2,0.06458840439137815
97.3,0.06607684494458958
97.4,0.06776270570828301
97.5,0.06968793616332819
97.6,0.07190698116157407
97.7,0.07449170073857087
97.8,0.07753876230322694
97.9,0.08118105595008723
98,0.08560588026913399
98.1,0.09108496766277639
98.2,0.09802614609362621
98.3,0.1070666123995365
98.4,0.11925113585275844
98.5,0.1363960781324464
98.6,0.16189397940873468
98.7,0.20265934319578194
98.8,0.274262473132445
98.9,0.41434920808085535
99,0.6885286156496717
99.1,0.8435745280560377
99.2,0.425867920137766
99.3,0.16763057219850652
99.4,0.07796854027461848
99.5,0.044834211864904425
99.6,0.031350639783992044
99.7,0.025631735758596633
99.8,0.023315969529136803
99.9,0.022602111743024737
100,0.02267458214590756
