% Model,0d75h_116-solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 30 2021, 11:02"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.0960909022855042
80.1,0.09613005891426528
80.2,0.09616973596704625
80.3,0.09620994116448268
80.4,0.09625068237387348
80.5,0.09629196761375712
80.6,0.09633380505756899
80.7,0.09637620303587427
80.8,0.09641917004288852
80.9,0.09646271473865405
81,0.09650684595090196
81.1,0.0965515726849784
81.2,0.09659690412446922
81.3,0.09664284963358108
81.4,0.09668941876617335
81.5,0.09673662126810469
81.6,0.0967844670841324
81.7,0.09683296635875531
81.8,0.09688212944559974
81.9,0.09693196691053758
82,0.0969824895383282
82.1,0.09703370833675812
82.2,0.09708563454553229
82.3,0.0971382796380469
82.4,0.09719165533025528
82.5,0.09724577358776589
82.6,0.09730064663056619
82.7,0.09735628694148622
82.8,0.09741270726943144
82.9,0.09746992064387218
83,0.09752794037616117
83.1,0.09758678006835016
83.2,0.09764645362326509
83.3,0.09770697525119201
83.4,0.09776835947867951
83.5,0.09783062115835933
83.6,0.0978937754786357
83.7,0.09795783796713492
83.8,0.09802282450909879
83.9,0.09808875135283374
84,0.09815563512239416
84.1,0.09822349282105228
84.2,0.09829234185763558
84.3,0.09836220003858365
84.4,0.09843308559830045
84.5,0.09850501719976135
84.6,0.09857801395120455
84.7,0.09865209541904174
84.8,0.09872728164313387
84.9,0.09880359314865274
85,0.09888105096288534
85.1,0.09895967663073141
85.2,0.09903949222634537
85.3,0.09912052037582753
85.4,0.09920278427086889
85.5,0.099286307686287
85.6,0.09937111500097687
85.7,0.09945723121256882
85.8,0.09954468196471356
85.9,0.09963349355729288
86,0.09972369297814826
86.1,0.09981530791800378
86.2,0.09990836680076232
86.3,0.10000289879738224
86.4,0.10009893386029006
86.5,0.10019650274569446
86.6,0.10029563703982798
86.7,0.10039636918802008
86.8,0.10049873252658313
86.9,0.10060276130697152
87,0.1007084907306673
87.1,0.10081595698875806
87.2,0.10092519728515967
87.3,0.10103624987962606
87.4,0.1011491541222856
87.5,0.10126395049467594
87.6,0.10138068064906218
87.7,0.10149938745366657
87.8,0.10162011502929381
87.9,0.1017429088060799
88,0.10186781556378177
88.1,0.10199488348673587
88.2,0.10212416221168938
88.3,0.1022557028899898
88.4,0.10238955824035234
88.5,0.1025257826070875
88.6,0.10266443202863787
88.7,0.10280556430052953
88.8,0.1029492390454405
88.9,0.1030955177816515
89,0.10324446400627896
89.1,0.10339614326572115
89.2,0.10355062324924563
89.3,0.1037079738623831
89.4,0.1038682673350413
89.5,0.10403157830371519
89.6,0.104197983920605
89.7,0.10436756395307602
89.8,0.10454040090257107
89.9,0.10471658011469175
90,0.10489618990570447
90.1,0.10507932169184
90.2,0.1052660701253223
90.3,0.10545653323753303
90.4,0.10565081258764625
90.5,0.10584901342599035
90.6,0.1060512448601215
90.7,0.10625762003197167
90.8,0.10646825630050066
90.9,0.10668327544699889
91,0.10690280387578342
91.1,0.1071269728355131
91.2,0.10735591865765862
91.3,0.10758978299398123
91.4,0.10782871308172558
91.5,0.10807286201859242
91.6,0.10832238905401306
91.7,0.10857745989974574
91.8,0.10883824705116818
91.9,0.10910493014785332
92,0.1093776963317991
92.1,0.10965674064678302
92.2,0.10994226644986771
92.3,0.11023448586004216
92.4,0.1105336202290456
92.5,0.11083990063912535
92.6,0.11115356844834398
92.7,0.11147487585223527
92.8,0.11180408649838444
92.9,0.11214147613081565
93,0.1124873332931152
93.1,0.11284196006316968
93.2,0.11320567285187928
93.3,0.11357880325073003
93.4,0.11396169894240292
93.5,0.11435472468177343
93.6,0.11475826333621998
93.7,0.11517271701467352
93.8,0.11559850827961797
93.9,0.11603608143715896
94,0.11648590394406498
94.1,0.11694846791473626
94.2,0.11742429174025097
94.3,0.11791392184726672
94.4,0.11841793458898378
94.5,0.11893693829565319
94.6,0.11947157548348622
94.7,0.12002252526390374
94.8,0.12059050593858645
94.9,0.12117627782674915
95,0.1217806463261623
95.1,0.12240446526140732
95.2,0.12304864050930436
95.3,0.12371413396144015
95.4,0.12440196783830179
95.5,0.12511322942264483
95.6,0.12584907621282254
95.7,0.12661074157665386
95.8,0.12739954095923112
95.9,0.12821687868100787
96,0.12906425542584546
96.1,0.12994327647424317
96.2,0.13085566078686106
96.3,0.1318032510196203
96.4,0.13278802460982433
96.5,0.13381210603982657
96.6,0.13487778043205864
96.7,0.13598750865579734
96.8,0.1371439441277884
96.9,0.1383499515180185
97,0.13960862763382148
97.1,0.1409233247726704
97.2,0.1422976768493658
97.3,0.14373562873560022
97.4,0.14524146920505449
97.5,0.14681986804558325
97.6,0.14847591792740433
97.7,0.15021518170607898
97.8,0.15204374602955006
97.9,0.1539682821286258
98,0.15599611499086982
98.1,0.15813530214104893
98.2,0.1603947236261582
98.3,0.1627841849487027
98.4,0.16531453510647529
98.5,0.16799780220533989
98.6,0.17084734957715045
98.7,0.17387805585178145
98.8,0.1771065230370731
98.9,0.18055131739536276
99,0.18423324864699456
99.1,0.18817569406320717
99.2,0.19240497493588565
99.3,0.19695079400473717
99.4,0.20184674373396624
99.5,0.20713089585493036
99.6,0.21284648386167784
99.7,0.2190426892171113
99.8,0.22577554133662875
99.9,0.23310893654580878
100,0.24111577288454356
