% Model,1312-solved.mph
% Version,COMSOL 5.6.0.401
% Date,"Jun 1 2021, 10:48"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.09513796538092399
80.1,0.09516552771652069
80.2,0.09519343562054139
80.3,0.09522169352022838
80.4,0.09525030590859129
80.5,0.0952792773538682
80.6,0.09530861250017718
80.7,0.09533831606308454
80.8,0.09536839284045058
80.9,0.09539884770656426
81,0.09542968561463583
81.1,0.09546091160445959
81.2,0.09549253079568018
81.3,0.09552454839698418
81.4,0.09555696970317717
81.5,0.09558980009673777
81.6,0.09562304505383917
81.7,0.09565671014436722
81.8,0.0956908010315866
81.9,0.09572532347719401
82,0.09576028334244877
82.1,0.09579568658948406
82.2,0.09583153928455045
82.3,0.09586784760111317
82.4,0.09590461781919142
82.5,0.09594185633087196
82.6,0.09597956963985509
82.7,0.09601776436881164
82.8,0.09605644725835656
82.9,0.0960956251660503
83,0.09613530507722264
83.1,0.09617549410279097
83.2,0.09621619948317865
83.3,0.09625742859110711
83.4,0.09629918893536538
83.5,0.09634148816288947
83.6,0.09638433406286474
83.7,0.09642773456978629
83.8,0.09647169776536257
83.9,0.09651623188622704
84,0.09656134531940763
84.1,0.09660704661903363
84.2,0.09665334449645697
84.3,0.09670024783146722
84.4,0.09674776567694385
84.5,0.0967959072578207
84.6,0.09684468198118479
84.7,0.09689409943745385
84.8,0.09694416940441128
84.9,0.09699490185428389
85,0.09704630695703605
85.1,0.0970983950850228
85.2,0.09715117681625125
85.3,0.09720466294698893
85.4,0.09725886448700591
85.5,0.09731379267324367
85.6,0.09736945897234006
85.7,0.09742587508254257
85.8,0.09748305295014438
85.9,0.09754100476410434
86,0.0975997429702268
86.1,0.09765928027665169
86.2,0.0977196296571502
86.3,0.09778080436077949
86.4,0.09784281792026318
86.5,0.0979056841583921
86.6,0.09796941719344206
86.7,0.09803403145367841
86.8,0.09809954167614385
86.9,0.09816596292574796
87,0.09823331059448107
87.1,0.09830160041887502
87.2,0.09837084848137913
87.3,0.09844107123080706
87.4,0.09851228547717905
87.5,0.09858450841850135
87.6,0.09865775764100713
87.7,0.09873205113268395
87.8,0.09880740729655443
87.9,0.09888384496087559
88,0.09896138339418407
88.1,0.09904004231201612
88.2,0.0991198418973618
88.3,0.0992008028091948
88.4,0.09928294620196552
88.5,0.09936629373114664
88.6,0.09945086757865726
88.7,0.09953669046542189
88.8,0.09962378566092192
88.9,0.0997121770094543
89,0.09980188894399346
89.1,0.09989294650187815
89.2,0.09998537534830845
89.3,0.10007920179329613
89.4,0.10017445281262281
89.5,0.10027115606614057
89.6,0.10036933992539233
89.7,0.1004690334919438
89.8,0.10057026662085602
89.9,0.10067306994887157
90,0.10077747491527463
90.1,0.10088351379274901
90.2,0.10099121971147873
90.3,0.10110062668844291
90.4,0.1012117696584297
90.5,0.10132468450538029
90.6,0.10143940809117044
90.7,0.10155597829501664
90.8,0.10167443404062627
90.9,0.10179481533908703
91,0.10191716332652737
91.1,0.10204152029547721
91.2,0.10216792974721321
91.3,0.10229643642802644
91.4,0.10242708637594845
91.5,0.10255992696140717
91.6,0.10269500695036408
91.7,0.10283237653634678
91.8,0.10297208740937468
91.9,0.1031141928028914
92,0.10325874755318074
92.1,0.10340580815779599
92.2,0.1035554328454971
92.3,0.1037076816353253
92.4,0.10386261640764866
92.5,0.10402030097796326
92.6,0.10418080117060986
92.7,0.10434418489832087
92.8,0.10451052224708836
92.9,0.10467988555894153
93,0.1048523495286723
93.1,0.10502799129221209
93.2,0.10520689053363752
93.3,0.10538912958542768
93.4,0.10557479354017815
93.5,0.10576397036813603
93.6,0.1059567510357167
93.7,0.1061532296343551
93.8,0.10635350351367447
93.9,0.10655767342673035
94,0.10676584367584342
94.1,0.10697812226292477
94.2,0.10719462106647794
94.3,0.1074154560055348
94.4,0.10764074722271615
94.5,0.10787061928339475
94.6,0.10810520137235075
94.7,0.1083446275066436
94.8,0.10858903677129271
94.9,0.10883857354719373
95,0.10909338776928844
95.1,0.10935363519454894
95.2,0.10961947768143092
95.3,0.1098910834856394
95.4,0.11016862758669803
95.5,0.1104522920081784
95.6,0.11074226618930381
95.7,0.11103874734344454
95.8,0.11134194087330494
95.9,0.11165206078602957
96,0.11196933014570959
96.1,0.11229398155257436
96.2,0.11262625765083346
96.3,0.11296641167046158
96.4,0.11331470800333164
96.5,0.11367142281782737
96.6,0.11403684471675803
96.7,0.11441127542639681
96.8,0.11479503055365393
96.9,0.1151884403721698
97,0.11559185067857507
97.1,0.11600562370031281
97.2,0.11643013906964234
97.3,0.11686579486956718
97.4,0.11731300874627075
97.5,0.1177722191125129
97.6,0.11824388643383264
97.7,0.11872849460859487
97.8,0.11922655245921235
97.9,0.11973859532585863
98,0.12026518679629544
98.1,0.12080692055284277
98.2,0.12136442238176956
98.3,0.12193835233284693
98.4,0.12252940705340103
98.5,0.123138322316867
98.6,0.1237658757589277
98.7,0.12441288983389778
98.8,0.12508023503838794
98.9,0.12576883339837058
99,0.1264796622539593
99.1,0.12721375839941249
99.2,0.127972222568667
99.3,0.12875622433739345
99.4,0.12956700746845803
99.5,0.1304058957581289
99.6,0.131274299426801
99.7,0.13217372212974948
99.8,0.13310576861746995
99.9,0.13407215317915033
100,0.1350747089028068
