% Model,899.mph
% Version,COMSOL 5.6.0.280
% Date,"May 14 2021, 16:02"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.0964860596550326
80.1,0.0965307253314884
80.2,0.09657600603108032
80.3,0.09662191149179568
80.4,0.0966684516459555
80.5,0.09671563663222377
80.6,0.09676347680084887
80.7,0.09681198271561021
80.8,0.09686116516217828
80.9,0.09691103515399042
81,0.09696160393518588
81.1,0.0970128829910291
81.2,0.09706488405018329
81.3,0.09711761909499175
81.4,0.09717110036533592
81.5,0.09722534036858922
81.6,0.09728035188277552
81.7,0.0973361479692023
81.8,0.09739274197589964
81.9,0.09745014754866038
82,0.09750837863449006
82.1,0.09756744949767883
82.2,0.09762737472150736
82.3,0.09768816922295542
82.4,0.09774984825489234
82.5,0.0978124274257886
82.6,0.09787592270145905
82.7,0.09794035042034298
82.8,0.09800572729878854
82.9,0.09807207045173329
83,0.09813939739229632
83.1,0.09820772605490138
83.2,0.09827707479986823
83.3,0.09834746242947513
83.4,0.09841890820301638
83.5,0.09849143184599149
83.6,0.09856505356839257
83.7,0.098639794078221
83.8,0.09871567459796383
83.9,0.09879271687522999
84,0.09887094320821416
84.1,0.09895037645627772
84.2,0.09903104005981489
84.3,0.09911295805761357
84.4,0.09919615510870884
84.5,0.09928065651071642
84.6,0.09936648822006021
84.7,0.09945367687353054
84.8,0.09954224981104855
84.9,0.09963223510176585
85,0.09972366156391177
85.1,0.09981655879182225
85.2,0.09991095718039657
85.3,0.1000068879576338
85.4,0.10010438320662694
85.5,0.10020347589945001
85.6,0.10030419992540658
85.7,0.1004065901249197
85.8,0.10051068232331625
85.9,0.1006165133600727
86,0.10072412113305722
86.1,0.1008335446352286
86.2,0.10094482398522858
86.3,0.1010580004809117
86.4,0.10117311663315876
86.5,0.1012902162167849
86.6,0.1014093443128163
86.7,0.10153054735945445
86.8,0.10165387320705264
86.9,0.10177937116365257
87,0.10190709205742449
87.1,0.10203708829280281
87.2,0.10216941391418431
87.3,0.10230412466341068
87.4,0.10244127805731079
87.5,0.10258093344885336
87.6,0.10272315210485046
87.7,0.10286799728442043
87.8,0.10301553431639099
87.9,0.10316583068900206
88,0.10331895613417592
88.1,0.10347498272512497
88.2,0.10363398497283798
88.3,0.10379603992938898
88.4,0.10396122729951911
88.5,0.10412962954847192
88.6,0.10430133202722708
88.7,0.10447642309955836
88.8,0.10465499427210241
88.9,0.10483714033505691
89,0.10502295951034539
89.1,0.1052125536081811
89.2,0.10540602819049687
89.3,0.10560349274147883
89.4,0.1058050608593874
89.5,0.1060108504347405
89.6,0.10622098386804804
89.7,0.1064355882791176
89.8,0.1066547957338281
89.9,0.10687874349116566
90,0.10710757425202803
90.1,0.10734143643241902
90.2,0.1075804844536749
90.3,0.1078248790404153
90.4,0.1080747875458793
90.5,0.10833038429654948
90.6,0.10859185094945761
90.7,0.10885937688742942
90.8,0.10913315962180711
90.9,0.10941340523460484
91,0.10970032884223085
91.1,0.10999415509191077
91.2,0.11029511868887641
91.3,0.11060346496325128
91.4,0.11091945046919854
91.5,0.11124334363188336
91.6,0.11157542542730452
91.7,0.11191599012516901
91.8,0.11226534607153298
91.9,0.11262381653469562
92,0.11299174060468041
92.1,0.11336947416753035
92.2,0.11375739093956906
92.3,0.11415588359442651
92.4,0.11456536495884471
92.5,0.1149862693083659
92.6,0.1154190537665869
92.7,0.11586419980244293
92.8,0.11632221485208943
92.9,0.11679363407832573
93,0.11727902226012561
93.1,0.11777897584163433
93.2,0.11829412515218937
93.3,0.11882513681878007
93.4,0.11937271637418773
93.5,0.1199376110948821
93.6,0.12052061309728157
93.7,0.12112256268997777
93.8,0.12174435204357309
93.9,0.12238692918797438
94,0.12305130238858265
94.1,0.12373854491674723
94.2,0.12444980029586483
94.3,0.1251862880396296
94.4,0.1259493099533723
94.5,0.12674025707256753
94.6,0.12756061729529988
94.7,0.12841198380078897
94.8,0.12929606433965138
94.9,0.1302146915156823
95,0.13116983416602057
95.1,0.1321636099912281
95.2,0.13319829957530152
95.3,0.13427636200876844
95.4,0.1354004522788051
95.5,0.13657344070112745
95.6,0.1377984346593397
95.7,0.1390788029632375
95.8,0.14041820319035273
95.9,0.141820612451147
96,0.1432903620657897
96.1,0.1448321767197729
96.2,0.14645121877151257
96.3,0.14815313852692139
96.4,0.1499441313317794
96.5,0.15183100265904942
96.6,0.1538212423673985
96.7,0.15592310966467146
96.8,0.1581457305858472
96.9,0.1604992099965915
97,0.16299476067644925
97.1,0.16564485238705956
97.2,0.1684633844240282
97.3,0.1714658858435733
97.4,0.17466974826844747
97.5,0.17809449727721785
97.6,0.18176210914319169
97.7,0.18569738152194756
97.8,0.18992836754927325
97.9,0.19448688506547857
98,0.19940911395802347
98.1,0.2047362968891683
98.2,0.2105155601241713
98.3,0.2168008720753068
98.4,0.22365415708307348
98.5,0.23114657861481236
98.6,0.23935999797416851
98.7,0.2483885972443194
98.8,0.25834062216968257
98.9,0.2693401402012619
99,0.2815286027453236
99.1,0.29506581675083343
99.2,0.3101296193700025
99.3,0.32691303185019194
99.4,0.3456168233084501
99.5,0.36643408108450737
99.6,0.3895213727452244
99.7,0.4149483006724663
99.8,0.44261402395556765
99.9,0.4721172196931759
100,0.5025694080202429
