% Model,896.mph
% Version,COMSOL 5.6.0.280
% Date,"May 14 2021, 14:23"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.09637288779856812
80.1,0.09641881807249869
80.2,0.09646540446227639
80.3,0.09651265778476865
80.4,0.09656058908455258
80.5,0.0966092096496072
80.6,0.0966585310090049
80.7,0.09670856493879418
80.8,0.09675932347997183
80.9,0.0968108189319253
81,0.09686306386898234
81.1,0.09691607114476801
81.2,0.09696985389863359
81.3,0.09702442556717548
81.4,0.09707979988951149
81.5,0.09713599091684907
81.6,0.09719301302166816
81.7,0.0972508809079868
81.8,0.09730960961872333
81.9,0.09736921454780069
82,0.09742971144746576
82.1,0.09749111644225508
82.2,0.09755344603675112
82.3,0.09761671712956078
82.4,0.09768094702413158
82.5,0.0977461534392049
82.6,0.09781235452596526
82.7,0.09787956887366625
82.8,0.0979478155336509
82.9,0.09801711402115815
83,0.09808748433960064
83.1,0.09815894699172463
83.2,0.0982315229962718
83.3,0.09830523390199675
83.4,0.09838010180718015
83.5,0.09845614937610607
83.6,0.09853339985847731
83.7,0.09861187710571886
83.8,0.0986916055938768
83.9,0.09877261043995242
84,0.09885491742780003
84.1,0.0989385530263015
84.2,0.09902354441455254
84.3,0.09910991950626546
84.4,0.09919770696981965
84.5,0.09928693626134034
84.6,0.09937763764741689
84.7,0.09946984223143152
84.8,0.09956358198606567
84.9,0.09965888978361027
85,0.09975579942701304
85.1,0.09985434567925157
85.2,0.09995456430462173
85.3,0.10005649209817845
85.4,0.10016016692949067
85.5,0.10026562777572337
85.6,0.10037291476587644
85.7,0.10048206922056115
85.8,0.10059313370414466
85.9,0.10070615205952765
86,0.10082116946603546
86.1,0.10093823249006355
86.2,0.10105738912988181
86.3,0.10117868887980087
86.4,0.10130218278393485
86.5,0.10142792350237101
86.6,0.1015559653677939
86.7,0.10168636445982318
86.8,0.10181917866445277
86.9,0.10195446776342117
87,0.10209229349468905
87.1,0.10223271964730075
87.2,0.10237581213378302
87.3,0.1025216390908598
87.4,0.1026702709658962
87.5,0.10282178061646544
87.6,0.10297624341641337
87.7,0.10313373736122237
87.8,0.10329434318337402
87.9,0.10345814447759322
88,0.10362522781986656
88.1,0.10379568290560588
88.2,0.10396960269237183
88.3,0.10414708354075157
88.4,0.1043282253817752
88.5,0.1045131318737991
88.6,0.10470191057786907
88.7,0.10489467314904644
88.8,0.10509153552247846
88.9,0.10529261812399414
89,0.10549804608771848
89.1,0.1057079494866081
89.2,0.10592246357683857
89.3,0.10614172905480002
89.4,0.10636589233602385
89.5,0.10659510584049144
89.6,0.10682952830636465
89.7,0.10706932511499728
89.8,0.10731466864157019
89.9,0.10756573862670958
90,0.10782272256321289
90.1,0.10808581612946658
90.2,0.10835522362119304
90.3,0.10863115843793274
90.4,0.10891384358974378
90.5,0.10920351223643299
90.6,0.10950040826618743
90.7,0.10980478691932706
90.8,0.11011691544642604
90.9,0.11043707381553104
91,0.11076555547349518
91.1,0.11110266815691568
91.2,0.11144873476373986
91.3,0.11180409429420649
91.4,0.11216910284788073
91.5,0.11254413471055877
91.6,0.11292958351988713
91.7,0.11332586350897908
91.8,0.11373341086562798
91.9,0.11415268518655892
92,0.11458417105046555
92.1,0.11502837971880173
92.2,0.11548585097681742
92.3,0.11595715512244568
92.4,0.11644289513631437
92.5,0.11694370901343498
92.6,0.1174602723193474
92.7,0.11799330095733787
92.8,0.11854355417345538
92.9,0.1191118378640308
93,0.11969900813952775
93.1,0.12030597525485272
93.2,0.12093370788839897
93.3,0.12158323783871323
93.4,0.12225566516196151
93.5,0.12295216383538402
93.6,0.1236739879533295
93.7,0.12442247858009983
93.8,0.1251990712821786
93.9,0.12600530445929095
94,0.12684282855270027
94.1,0.12771341624016236
94.2,0.1286189737531858
94.3,0.12956155345011924
94.4,0.13054336779753406
94.5,0.13156680498271994
94.6,0.13263444632029547
94.7,0.13374908576042097
94.8,0.13491375173572412
94.9,0.13613173170061277
95,0.1374065997677763
95.1,0.13874224784379985
95.2,0.1401429208455171
95.3,0.141613256553506
95.4,0.1431583308736298
95.5,0.14478370930130008
95.6,0.14649550562096353
95.7,0.14830044899104675
95.8,0.15020596081369575
95.9,0.15222024301251433
96,0.15435237973151858
96.1,0.15661245470771062
96.2,0.15901168718545144
96.3,0.16156258967262843
96.4,0.16427915154522732
96.5,0.16717705333854435
96.6,0.17027391749942192
96.7,0.17358960264199963
96.8,0.17714654960926493
96.9,0.18097018965655906
97,0.18508942674169107
97.1,0.18953720869899474
97.2,0.1943512045741437
97.3,0.19957460859678652
97.4,0.2052570945992795
97.5,0.2114559477012758
97.6,0.2182374023673146
97.7,0.2256782160684485
97.8,0.2338675029450426
97.9,0.24290883845901917
98,0.2529226149059177
98.1,0.26404856646166835
98.2,0.2764482653160713
98.3,0.2903071766117193
98.4,0.30583547861046007
98.5,0.32326618508320926
98.6,0.34284796311142074
98.7,0.3648281343650485
98.8,0.3894183191214803
98.9,0.41673072449181553
99,0.4466674961363481
99.1,0.4787412252524307
99.2,0.5118093458225409
99.3,0.5437367235232938
99.4,0.5710882878797744
99.5,0.589112490297595
99.6,0.5924248012413181
99.7,0.5766594865813719
99.8,0.5406281287924074
99.9,0.4875870537295341
100,0.4243632603319668
