% Model,0d65h_solved_868.mph
% Version,COMSOL 5.6.0.280
% Date,"May 14 2021, 12:52"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.09580161428948185
80.1,0.09583180033708998
80.2,0.09586234031576109
80.3,0.0958932386055195
80.4,0.0959244996478876
80.5,0.09595612796190024
80.6,0.09598812813420105
80.7,0.0960205048210431
80.8,0.09605326275669876
80.9,0.09608640675060134
81,0.09611994168559455
81.1,0.09615387252591676
81.2,0.09618820431225074
81.3,0.09622294217396593
81.4,0.09625809131640044
81.5,0.09629365703194191
81.6,0.09632964470305512
81.7,0.09636605979509023
81.8,0.09640290786710821
81.9,0.09644019457036455
82,0.09647792564940406
82.1,0.09651610694590423
82.2,0.09655474439914165
82.3,0.09659384404482468
82.4,0.09663341202825716
82.5,0.09667345459369116
82.6,0.0967139780946302
82.7,0.09675498899109249
82.8,0.09679649385897228
82.9,0.0968384993820933
83,0.0968810123653842
83.1,0.09692403973104266
83.2,0.09696758852017094
83.3,0.09701166590180695
83.4,0.09705627917042041
83.5,0.09710143574766657
83.6,0.09714714319271629
83.7,0.09719340919557384
83.8,0.09724024158736556
83.9,0.09728764834000864
84,0.09733563756998241
84.1,0.09738421754516748
84.2,0.09743339667771973
84.3,0.0974831835441227
84.4,0.09753358687197507
84.5,0.09758461555738662
84.6,0.09763627865628352
84.7,0.09768858539978334
84.8,0.09774154519048227
84.9,0.09779516761235267
85,0.09784946242617176
85.1,0.09790443958428553
85.2,0.09796010922901538
85.3,0.09801648169744563
85.4,0.0980735675296843
85.5,0.09813137746945762
85.6,0.09818992246973855
85.7,0.09824921370314907
85.8,0.09830926256034409
85.9,0.09837008065861524
86,0.09843167984959955
86.1,0.09849407221971905
86.2,0.09855727010279024
86.3,0.09862128608022694
86.4,0.09868613299115887
86.5,0.09875182393674214
86.6,0.09881837228977672
86.7,0.09888579169824654
86.8,0.09895409609448744
86.9,0.09902329970210277
87,0.0990934170453574
87.1,0.09916446295305993
87.2,0.0992364525692858
87.3,0.09930940136356005
87.4,0.09938332513496174
87.5,0.0994582400244162
87.6,0.09953416252510701
87.7,0.09961110948551141
87.8,0.09968909812716857
87.9,0.09976814605127067
88,0.09984827124643927
88.1,0.09992949210535998
88.2,0.10001182743177091
88.3,0.10009529645112765
88.4,0.10017991882786695
88.5,0.10026571467201088
88.6,0.10035270455531564
88.7,0.10044090952381719
88.8,0.10053035111152932
88.9,0.10062105135250142
89,0.10071303280036863
89.1,0.10080631853721228
89.2,0.10090093219353237
89.3,0.1009968979633669
89.4,0.1010942406234613
89.5,0.10119298554444789
89.6,0.10129315871671865
89.7,0.101394786760821
89.8,0.1014978969542866
89.9,0.10160251724931456
90,0.10170867628926307
90.1,0.10181640343840062
90.2,0.10192572879666614
90.3,0.10203668322710788
90.4,0.10214929838155248
90.5,0.10226360671705004
90.6,0.10237964153394057
90.7,0.10249743699423473
90.8,0.10261702815276272
90.9,0.10273845098618122
91,0.10286174242275861
91.1,0.10298694037209574
91.2,0.10311408376445384
91.3,0.10324321257664835
91.4,0.1033743678714721
91.5,0.10350759183348708
91.6,0.10364292781016117
91.7,0.10378042034797265
91.8,0.10392011523484779
91.9,0.10406205954732896
92,0.10420630168877205
92.1,0.10435289144083074
92.2,0.10450188001470787
92.3,0.104653320096248
92.4,0.10480726590293452
92.5,0.10496377323721112
92.6,0.10512289955166235
92.7,0.10528470399511992
92.8,0.10544924749286941
92.9,0.10561659279905089
93,0.10578680457321817
93.1,0.10595994945098454
93.2,0.1061360961161788
93.3,0.10631531538476957
93.4,0.10649768028346165
93.5,0.10668326613648346
93.6,0.1068721506576267
93.7,0.1070644140458898
93.8,0.10726013907830181
93.9,0.10745941122269713
94,0.10766231873534152
94.1,0.10786895278679351
94.2,0.10807940757438449
94.3,0.10829378045164523
94.4,0.10851217205513755
94.5,0.10873468644735053
94.6,0.108961431261289
94.7,0.10919251785137207
94.8,0.10942806145655909
94.9,0.10966818136698042
95,0.1099130011033593
95.1,0.11016264860603163
95.2,0.11041725642483478
95.3,0.11067696193841643
95.4,0.1109419075597691
95.5,0.11121224097400742
95.6,0.11148811538666482
95.7,0.11176968976850239
95.8,0.11205712913707963
95.9,0.11235060483642037
96,0.1126502948442519
96.1,0.11295638408853977
96.2,0.11326906478737861
96.3,0.11358853680881853
96.4,0.11391500804593345
96.5,0.1142486948230094
96.6,0.11458982231899097
96.7,0.11493862501864542
96.8,0.11529534719334254
96.9,0.1156602434105625
97,0.11603357906927392
97.1,0.11641563098106639
97.2,0.11680668797376821
97.3,0.11720705154685403
97.4,0.11761703656454146
97.5,0.11803697198278292
97.6,0.1184672016468276
97.7,0.11890808512034545
97.8,0.11935999858850055
97.9,0.11982333580040593
98,0.12029850910450712
98.1,0.12078595052863829
98.2,0.12128611295645075
98.3,0.1217994713738438
98.4,0.12232652421000877
98.5,0.12286779477603617
98.6,0.12342383280966635
98.7,0.12399521613023506
98.8,0.12458255242227767
98.9,0.12518648115003092
99,0.12580767562260686
99.1,0.1264468452130018
99.2,0.12710473775785694
99.3,0.12778214214992525
99.4,0.1284798911143443
99.5,0.12919886425002866
99.6,0.12993999128411765
99.7,0.13070425561723073
99.8,0.13149269815667633
99.9,0.13230642148377408
100,0.1331465943758406
