% Model,1316-solved.mph
% Version,COMSOL 5.6.0.401
% Date,"Jun 1 2021, 10:53"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.09528513423040087
80.1,0.09531402466329009
80.2,0.09534327708304897
80.3,0.09537289618679397
80.4,0.09540288674388196
80.5,0.09543325360303478
80.6,0.0954640016933938
80.7,0.09549513602570384
80.8,0.09552666169319293
80.9,0.09555858387661004
81,0.09559090784225376
81.1,0.09562363894425435
81.2,0.09565678262988629
81.3,0.0956903444371648
81.4,0.09572432999997522
81.5,0.09575874504818374
81.6,0.09579359541075455
81.7,0.09582888701658587
81.8,0.09586462590052086
81.9,0.09590081819891019
82,0.09593747015928815
82.1,0.09597458813714836
82.2,0.09601217860082936
82.3,0.09605024813580038
82.4,0.09608880344150568
82.5,0.09612785133952362
82.6,0.09616739877630805
82.7,0.09620745282007723
82.8,0.09624802067156032
82.9,0.09628910966019905
83,0.096330727252077
83.1,0.09637288104943406
83.2,0.09641557879605014
83.3,0.09645882837955584
83.4,0.09650263783693885
83.5,0.0965470153524389
83.6,0.0965919692704057
83.7,0.09663750808702304
83.8,0.09668364046468497
83.9,0.09673037523078092
84,0.096777721382229
84.1,0.09682568809014326
84.2,0.09687428470699469
84.3,0.09692352075903761
84.4,0.09697340596931192
84.5,0.09702395024756169
84.6,0.09707516370141085
84.7,0.09712705663825145
84.8,0.09717963957305215
84.9,0.0972329232331731
85,0.09728691856110917
85.1,0.09734163672198587
85.2,0.09739708910977919
85.3,0.09745328735204425
85.4,0.09751024331458731
85.5,0.09756796911314003
85.6,0.0976264771132263
85.7,0.09768577993804817
85.8,0.09774589048049684
85.9,0.09780682190265869
86,0.09786858765131293
86.1,0.09793120145567512
86.2,0.09799467734405086
86.3,0.09805902964785038
86.4,0.0981242730069682
86.5,0.09819042238724336
86.6,0.09825749307610869
86.7,0.09832550070558221
86.8,0.09839446125040523
86.9,0.09846439104417813
87,0.09853530678774644
87.1,0.09860722555886728
87.2,0.09868016482260797
87.3,0.0987541424443871
87.4,0.0988291766986214
87.5,0.09890528628356399
87.6,0.09898249033044382
87.7,0.0990608084196174
87.8,0.09914026058939857
87.9,0.09922086735466915
88,0.09930264971542019
88.1,0.09938562917417769
88.2,0.09946982775524386
88.3,0.0995552680083083
88.4,0.09964197303978886
88.5,0.09972996651878353
88.6,0.09981927269796739
88.7,0.09990991643093149
88.8,0.10000192319178298
88.9,0.10009531909544082
89,0.1001901309135835
89.1,0.10028638609944317
89.2,0.10038411280832013
89.3,0.10048333992181216
89.4,0.10058409706843298
89.5,0.1006864146455037
89.6,0.10079032385267767
89.7,0.10089585670869092
89.8,0.10100304608653288
89.9,0.10111192573762795
90,0.1012225303192294
90.1,0.10133489542944953
90.2,0.10144905764092739
90.3,0.10156505452128607
90.4,0.10168292468615732
90.5,0.10180270781929333
90.6,0.10192444471982169
90.7,0.10204817733735486
90.8,0.10217394881022475
90.9,0.10230180351531959
91,0.10243178710430163
91.1,0.10256394655228147
91.2,0.10269833020950839
91.3,0.10283498784813545
91.4,0.10297397071201597
91.5,0.10311533157832246
91.6,0.10325912480815892
91.7,0.10340540640896817
91.8,0.10355423409697075
91.9,0.10370566736483079
92,0.1038597675428708
92.1,0.10401659787748725
92.2,0.1041762236026434
92.3,0.1043387120161679
92.4,0.10450413256706895
92.5,0.10467255693638162
92.6,0.10484405912971062
92.7,0.10501871556892284
92.8,0.10519660519350231
92.9,0.10537780956204994
93,0.1055624129640154
93.1,0.10575050253058883
93.2,0.1059421683567549
93.3,0.10613750362481279
93.4,0.10633660474061127
93.5,0.10653957147021142
93.6,0.10674650708633208
93.7,0.10695751852253393
93.8,0.10717271653638596
93.9,0.107392215881661
94,0.1076161354822035
94.1,0.10784459863234565
94.2,0.10807773318377512
94.3,0.10831567176958422
94.4,0.10855855201847102
94.5,0.10880651679436998
94.6,0.10905971444397054
94.7,0.1093182990590807
94.8,0.10958243075449292
94.9,0.10985227596402741
95,0.11012800774957499
95.1,0.110409806133333
95.2,0.11069785844332117
95.3,0.11099235969194521
95.4,0.11129351295957084
95.5,0.11160152981566902
95.6,0.11191663076741236
95.7,0.11223904572100328
95.8,0.11256901448898861
95.9,0.11290678731909513
96,0.11325262546771105
96.1,0.1136068017952122
96.2,0.11396960141533263
96.3,0.11434132238144547
96.4,0.1147222764160524
96.5,0.11511278969712448
96.6,0.1155132036914915
96.7,0.11592387605198716
96.8,0.11634518156959228
96.9,0.1167775132015913
97,0.11722128316985043
97.1,0.11767692413872573
97.2,0.1181448904708953
97.3,0.11862565959829817
97.4,0.11911973347161854
97.5,0.11962764013213226
97.6,0.12014993540385657
97.7,0.1206872047084359
97.8,0.1212400650383489
97.9,0.1218091670698657
98,0.12239519745612103
98.1,0.12299888130014924
98.2,0.12362098484116174
98.3,0.12426231835925644
98.4,0.1249237393118544
98.5,0.12560615577009598
98.6,0.12631053012062246
98.7,0.127037883116003
98.8,0.12778929825664817
98.9,0.12856592661131
99,0.1293689920291609
99.1,0.13019979686529146
99.2,0.13105972824134166
99.3,0.1319502648676452
99.4,0.13287298457716826
99.5,0.1338295725441523
99.6,0.13482183035029371
99.7,0.13585168594393354
99.8,0.13692120461738608
99.9,0.13803260112104704
100,0.13918825304991342
