% Model,0d75h_531_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 27 2021, 19:45"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.09540383533925928
80.1,0.09543313586870254
80.2,0.09546279842288355
80.3,0.09549282765541707
80.4,0.09552322829229397
80.5,0.09555400514153223
80.6,0.09558516308415699
80.7,0.09561670708485731
80.8,0.09564864218855985
80.9,0.09568097352648909
81,0.09571370631149377
81.1,0.09574684584699387
81.2,0.09578039752322333
81.3,0.09581436682283027
81.4,0.09584875931903959
81.5,0.0958835806828283
81.6,0.09591883667860734
81.7,0.09595453317303539
81.8,0.095990676132824
81.9,0.09602727162620028
82,0.09606432582909755
82.1,0.09610184502257842
82.2,0.09613983560191802
82.3,0.0961783040698497
82.4,0.09621725704944643
82.5,0.09625670127674715
82.6,0.09629664361079426
82.7,0.0963370910340929
82.8,0.09637805065319709
82.9,0.09641952970340621
83,0.09646153555212028
83.1,0.09650407570221133
83.2,0.09654715779063255
83.3,0.0965907895989002
83.4,0.09663497905084058
83.5,0.09667973421877536
83.6,0.096725063325252
83.7,0.09677097474590567
83.8,0.0968174770157467
83.9,0.09686457883087726
84,0.09691228905516815
84.1,0.09696061671770138
84.2,0.09700957102589775
84.3,0.09705916136210256
84.4,0.097109397290507
84.5,0.09716028856601684
84.6,0.09721184512858615
84.7,0.09726407711749689
84.8,0.09731699487473561
84.9,0.09737060894242527
85,0.09742493007824109
85.1,0.09747996925430999
85.2,0.09753573766507635
85.3,0.09759224672934406
85.4,0.09764950810214215
85.5,0.0977075336768596
85.6,0.0977663355915355
85.7,0.09782592623319253
85.8,0.09788631825056
85.9,0.09794752455603607
86,0.09800955833127833
86.1,0.09807243303960918
86.2,0.09813616242910894
86.3,0.098200760542076
86.4,0.09826624172192137
86.5,0.09833262062271603
86.6,0.09839991221573241
86.7,0.09846813179898357
86.8,0.09853729500734222
86.9,0.09860741782114385
87,0.0986785165731545
87.1,0.09875060796048987
87.2,0.09882370905921412
87.3,0.09889783732526881
87.4,0.09897301061308454
87.5,0.09904924718303797
87.6,0.09912656571616177
87.7,0.09920498532490775
87.8,0.09928452556265124
87.9,0.09936520644028454
88,0.09944704843891077
88.1,0.0995300725227458
88.2,0.09961430015289854
88.3,0.09969975330360585
88.4,0.099786454478975
88.5,0.09987442672264357
88.6,0.09996369364239016
88.7,0.10005427941992769
88.8,0.10014620883708722
88.9,0.10023950728281011
89,0.10033420078089515
89.1,0.10043031600972115
89.2,0.10052788031522043
89.3,0.10062692174246433
89.4,0.10072746904821805
89.5,0.1008295517274112
89.6,0.10093320004139977
89.7,0.10103844503506718
89.8,0.1011453185661861
89.9,0.1012538533335408
90,0.1013640829010114
90.1,0.10147604173076759
90.2,0.10158976520562496
90.3,0.10170528967112238
90.4,0.1018226524572384
90.5,0.10194189191948266
90.6,0.10206304746983873
90.7,0.10218615961461577
90.8,0.10231126999526097
90.9,0.10243842141926365
91,0.10256765791355785
91.1,0.10269902475661105
91.2,0.10283256853113433
91.3,0.1029683371680711
91.4,0.10310637999245713
91.5,0.1032467477765778
91.6,0.10338949279754588
91.7,0.10353466888413215
91.8,0.10368233148161211
91.9,0.103832537711624
92,0.10398534642869764
92.1,0.10414081829606839
92.2,0.1042990158490343
92.3,0.10446000356682826
92.4,0.1046238479510603
92.5,0.10479061760466687
92.6,0.10496038331276472
92.7,0.10513321813171145
92.8,0.10530919747948167
92.9,0.10548839922801395
93,0.10567090380982419
93.1,0.10585679431799357
93.2,0.10604615661538754
93.3,0.1062390794556633
93.4,0.10643565460042553
93.5,0.10663597694499942
93.6,0.10684014465802506
93.7,0.10704825931781027
93.8,0.1072604260632738
93.9,0.10747675374577872
94,0.10769735509919764
94.1,0.10792234690756336
94.2,0.10815185018775875
94.3,0.10838599038454877
94.4,0.10862489756893955
94.5,0.10886870665212889
94.6,0.10911755761443837
94.7,0.10937159573566985
94.8,0.10963097185597677
94.9,0.10989584263063283
95,0.11016637081431473
95.1,0.11044272556469899
95.2,0.11072508274445292
95.3,0.1110136252625693
95.4,0.11130854342408729
95.5,0.11161003529944784
95.6,0.11191830712753671
95.7,0.11223357373174218
95.8,0.11255605896075584
95.9,0.11288599617592456
96,0.11322362873983254
96.1,0.11356921056404336
96.2,0.11392300666991194
96.3,0.11428529380200925
96.4,0.11465636106861532
96.5,0.11503651063852319
96.6,0.11542605846864207
96.7,0.11582533509527644
96.8,0.1162346864678485
96.9,0.1166544748487356
97,0.11708507977082533
97.1,0.1175268990631823
97.2,0.1179803499508546
97.3,0.11844587023281189
97.4,0.1189239195476764
97.5,0.1194149807288114
97.6,0.11991956126432574
97.7,0.12043819486266823
97.8,0.12097144314142208
97.9,0.12151989744230461
98,0.12208418079499683
98.1,0.12266495002207287
98.2,0.12326289802723028
98.3,0.1238787562569661
98.4,0.12451329736570028
98.5,0.12516733810934622
98.6,0.12584174247151708
98.7,0.1265374250549401
98.8,0.12725535476717015
98.9,0.12799655883444805
99,0.12876212715158247
99.1,0.12955321703197473
99.2,0.13037105839216062
99.3,0.1312169593833024
99.4,0.1320923125882533
99.5,0.1329986017601954
99.6,0.13393740923125055
99.7,0.1349104240185472
99.8,0.13591945074015876
99.9,0.13696641940057475
100,0.1380533961720466
