% Model,0d65h_solved_843.mph
% Version,COMSOL 5.6.0.280
% Date,"May 14 2021, 11:52"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.10530743770335876
80.1,0.10555776816370514
80.2,0.1058151978050363
80.3,0.1060800123780571
80.4,0.10635251304503256
80.5,0.10663301741706682
80.6,0.10692186069376239
80.7,0.10721939688152043
80.8,0.1075260001323841
80.9,0.10784206618237464
81,0.10816801392463589
81.1,0.10850428710851433
81.2,0.10885135621232883
81.3,0.10920972046080704
81.4,0.10957991004217217
81.5,0.10996248853081089
81.6,0.11035805553926145
81.7,0.11076724961346805
81.8,0.11119075143292485
81.9,0.11162928730608583
82,0.1120836330369887
82.1,0.11255461816509574
82.2,0.1130431306738408
82.3,0.11355012217188173
82.4,0.11407661365460826
82.5,0.11462370187517269
82.6,0.11519256644420578
82.7,0.1157844777222679
82.8,0.11640080563344005
82.9,0.1170430295088355
83,0.11771274911495629
83.1,0.11841169702312752
83.2,0.11914175253501672
83.3,0.11990495735944424
83.4,0.12070353333442149
83.5,0.12153990249251184
83.6,0.12241670983385987
83.7,0.12333684923941998
83.8,0.12430349305559127
83.9,0.12532012592537592
84,0.1263905836272819
84.1,0.12751909775647327
84.2,0.12871034732647463
84.3,0.1299695185262271
84.4,0.13130237417205054
84.5,0.13271533470115965
84.6,0.13421557299276599
84.7,0.13581112576294574
84.8,0.13751102499240742
84.9,0.13932545367135207
85,0.1412659310387517
85.1,0.14334553412179304
85.2,0.14557916373300805
85.3,0.14798386567885438
85.4,0.15057922050070865
85.5,0.1533878190884211
85.6,0.15643584641686914
85.7,0.15975380227378344
85.8,0.16337739679828855
85.9,0.16734867041461748
86,0.17171740398375437
86.1,0.17654290677838888
86.2,0.18189629970185367
86.3,0.18786345199150145
86.4,0.19454878541281267
86.5,0.20208023601259992
86.6,0.21061576543154142
86.7,0.22035194797217775
86.8,0.2315353251368042
86.9,0.24447740023846157
87,0.2595742744747871
87.1,0.2773318046392821
87.2,0.2983962643783753
87.3,0.32358746868589017
87.4,0.35392284239786675
87.5,0.39059903416361313
87.6,0.4348446748466606
87.7,0.4874403124190448
87.8,0.5474862640014196
87.9,0.6098034679134436
88,0.6610179352827181
88.1,0.6780920434694526
88.2,0.6387646744986915
88.3,0.5439810975776435
88.4,0.42349415042445776
88.5,0.31077995336215863
88.6,0.2222105711012002
88.7,0.15881456450625697
88.8,0.11544027715252494
88.9,0.08633727919645887
89,0.06696223839341958
89.1,0.05412247783544316
89.2,0.04567181692357528
89.3,0.040186747189459845
89.4,0.03672212162068213
89.5,0.03464550127150479
89.6,0.03352914133119079
89.7,0.03308036330047976
89.8,0.03309660471204124
89.9,0.033436171613878074
90,0.03399899929492949
90.1,0.03471384051276681
90.2,0.035529625590313904
90.3,0.036409562886232136
90.4,0.037327061931669334
90.5,0.038262883963329324
90.6,0.03920312902635384
90.7,0.040137799937609735
90.8,0.041059768409705516
90.9,0.041964024447512266
91,0.042847127256454856
91.1,0.043706800801896435
91.2,0.04454163405232984
91.3,0.045350857647673305
91.4,0.04613417668847892
91.5,0.04689164509866879
91.6,0.04762357089008149
91.7,0.048330444587638875
91.8,0.04901288509610691
91.9,0.049671598701842956
92,0.0503073480960838
92.1,0.050920928996025266
92.2,0.05151315257726428
92.3,0.05208483236465511
92.4,0.05263677452645615
92.5,0.053169770786677464
92.6,0.05368459335509794
92.7,0.05418199139443837
92.8,0.05466268867075478
92.9,0.055127382102712494
93,0.05557674100183639
93.1,0.05601140682743972
93.2,0.056431993332724105
93.3,0.05683908699293189
93.4,0.057233247650044713
93.5,0.05761500929846241
93.6,0.05798488097204821
93.7,0.05834334770220777
93.8,0.058690871501011724
93.9,0.059027892374895634
94,0.05935482932542059
94.1,0.059672081341134206
94.2,0.05998002837010989
94.3,0.06027903226468003
94.4,0.06056943769201718
94.5,0.06085157300900102
94.6,0.061125751104907325
94.7,0.061392270200130786
94.8,0.061651414612498345
94.9,0.06190345548271352
95,0.06214865146415097
95.1,0.06238724937872919
95.2,0.0626194848315429
95.3,0.06284558280521733
95.4,0.06306575820386276
95.5,0.063280216383494
95.6,0.06348915364637336
95.7,0.06369275770465412
95.8,0.06389120812270482
95.9,0.06408467673652911
96,0.06427332804277361
96.1,0.06445731957154742
96.2,0.06463680223446551
96.3,0.06481192065792285
96.4,0.06498281349511953
96.5,0.06514961371694376
96.6,0.0653124488931173
96.7,0.06547144145744986
96.8,0.06562670894778784
96.9,0.06577836425185708
97,0.065926515819673
97.1,0.06607126787843708
97.2,0.06621272062958011
97.3,0.0663509704374962
97.4,0.06648611000507662
97.5,0.06661822854257829
97.6,0.06674741192796411
97.7,0.06687374285843728
97.8,0.06699730099207704
97.9,0.06711816308276858
98,0.06723640310920655
98.1,0.06735209239919991
98.2,0.06746529974340275
98.3,0.06757609150447744
98.4,0.06768453172286297
98.5,0.06779068221522845
98.6,0.06789460266900119
98.7,0.06799635073205497
98.8,0.068095982096745
98.9,0.06819355058298314
99,0.06828910821350376
99.1,0.06838270528748432
99.2,0.0684743904505042
99.3,0.06856421076259976
99.4,0.06865221175953024
99.5,0.0687384375132768
99.6,0.0688229306920174
99.7,0.06890573261229735
99.8,0.06898688329369113
99.9,0.06906642150722178
100,0.06914438482343886
