% Model,0d75h_525_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 27 2021, 19:32"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.09787603617895625
80.1,0.09794972474561828
80.2,0.09802466762092168
80.3,0.09810089160760727
80.4,0.09817842426638267
80.5,0.09825729393838466
80.6,0.09833752977474013
80.7,0.09841916176436723
80.8,0.0985022207675401
80.9,0.09858673854598962
81,0.09867274779095123
81.1,0.09876028216543918
81.2,0.09884937633881605
81.3,0.09894006601881697
81.4,0.09903238799572131
81.5,0.09912638018336709
81.6,0.0992220816590001
81.7,0.09931953271337232
81.8,0.09941877489447368
81.9,0.09951985105427769
82,0.09962280540899804
82.1,0.09972768358194761
82.2,0.09983453266976443
82.3,0.09994340129558739
82.4,0.10005433967681901
82.5,0.10016739968495733
82.6,0.10028263491956066
82.7,0.10040010077509831
82.8,0.10051985451964679
82.9,0.10064195537625398
83,0.10076646460203456
83.1,0.10089344558067556
83.2,0.10102296390972214
83.3,0.10115508750326514
83.4,0.1012898866942648
83.5,0.10142743433515536
83.6,0.10156780592195985
83.7,0.10171107970671611
83.8,0.10185733682876967
83.9,0.10200666144456363
84,0.1021591408731859
84.1,0.10231486573965394
84.2,0.1024739301396301
84.3,0.10263643179816939
84.4,0.10280247225310976
84.5,0.10297215703690685
84.6,0.10314559587439497
84.7,0.10332290289491121
84.8,0.10350419685107069
84.9,0.10368960135730512
85,0.1038792451361874
85.1,0.10407326228985572
85.2,0.10427179257292804
85.3,0.10447498169720507
85.4,0.10468298165400863
85.5,0.10489595104871366
85.6,0.1051140554619767
85.7,0.10533746783925776
85.8,0.10556636890242638
85.9,0.10580094758037116
86,0.10604140148852251
86.1,0.10628793742719098
86.2,0.10654077191013789
86.3,0.10680013174899133
86.4,0.10706625466084585
86.5,0.10733938993007518
86.6,0.10761979911644645
86.7,0.10790775680946121
86.8,0.10820355145135403
86.9,0.108507486208518
87,0.10881987991663225
87.1,0.10914106810550622
87.2,0.1094714040843095
87.3,0.10981126013788967
87.4,0.11016102879769687
87.5,0.11052112423318779
87.6,0.11089198374315416
87.7,0.1112740693809899
87.8,0.11166786972173817
87.9,0.11207390176001844
88,0.11249271300313868
88.1,0.1129248837266043
88.2,0.11337102943240054
88.3,0.11383180354799438
88.4,0.11430790034915564
88.5,0.11480005818087845
88.6,0.11530906296586665
88.7,0.1158357520519011
88.8,0.11638101844855303
88.9,0.11694581546943632
89,0.11753116185306398
89.1,0.11813814739658199
89.2,0.11876793919251612
89.3,0.11942178850990878
89.4,0.12010103841922647
89.5,0.12080713226107687
89.6,0.12154162304327672
89.7,0.12230618390805616
89.8,0.123102619808558
89.9,0.12393288055169087
90,0.12479907539015862
90.1,0.12570348940984769
90.2,0.12664860192013946
90.3,0.12763710720099694
90.4,0.12867193789160078
90.5,0.12975629146003737
90.6,0.1308936602305272
90.7,0.13208786550610588
90.8,0.13334309644640305
90.9,0.13466395450683719
91,0.13605550431619126
91.1,0.1375233321513655
91.2,0.13907361329703102
91.3,0.1407131898573994
91.4,0.1424496609856005
91.5,0.14429148775175846
91.6,0.14624811550866784
91.7,0.1483301171489758
91.8,0.150549361341016
91.9,0.1529192109421594
92,0.1554547577893709
92.1,0.15817310161089415
92.2,0.16109368279767386
92.3,0.16423868086382457
92.4,0.16763349372947645
92.5,0.17130731649421152
92.6,0.17529384345562854
92.7,0.17963212304930837
92.8,0.18436760345972802
92.9,0.18955341612264195
93,0.19525195710527452
93.1,0.20153684096774233
93.2,0.20849531986669004
93.3,0.21623128052502627
93.4,0.22486895139882643
93.5,0.2345574660196342
93.6,0.24547642147784812
93.7,0.25784251635869454
93.8,0.271917188017356
93.9,0.28801477513942336
94,0.30650986352825177
94.1,0.3278406565531882
94.2,0.3525015340574581
94.3,0.38101078504879204
94.4,0.4138261664875753
94.5,0.4511583082377344
94.6,0.4926005702865832
94.7,0.5364735666313147
94.8,0.5788525409403603
94.9,0.6125951025533138
95,0.6274907994122818
95.1,0.6133258109384212
95.2,0.5660049722328286
95.3,0.49213661950780097
95.4,0.4063349468864363
95.5,0.32320075715296875
95.6,0.25162184836805385
95.7,0.194413596224757
95.8,0.15067891853250534
95.9,0.11806991870245458
96,0.0940754648650055
96.1,0.07653774832157116
96.2,0.06376714157638463
96.3,0.05449779139534375
96.4,0.047800587756200406
96.5,0.042998923651706066
96.6,0.03960047327443953
96.7,0.03724587373020567
96.8,0.03567142144210724
96.9,0.03468236955637714
97,0.03413391454502234
97.1,0.03391765238972162
97.2,0.03395189490587721
97.3,0.034174706913634556
97.4,0.03453886605830018
97.5,0.035008187829507154
97.6,0.03555482593631016
97.7,0.03615727432841547
97.8,0.03679887766695138
97.9,0.03746671297014655
98,0.03815074421462219
98.1,0.03884317913746239
98.2,0.039537976867656546
98.3,0.04023046883249072
98.4,0.0409170652963421
98.5,0.041595027032981034
98.6,0.04226228683076786
98.7,0.04291730935297037
98.8,0.043558980653822695
98.9,0.04418652077399303
99,0.04479941434091243
99.1,0.04539735531247253
99.2,0.04598020287603294
99.3,0.04654794614442769
99.4,0.04710067586058685
99.5,0.04763856168599133
99.6,0.048161833943625165
99.7,0.04867076892942657
99.8,0.04916567711026302
99.9,0.04964689362511283
100,0.05011477066923381
