% Model,0d75h_472_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 27 2021, 12:24"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.09648513275119479
80.1,0.09652713949639273
80.2,0.09656969802059756
80.3,0.0966128165540912
80.4,0.09665650348656762
80.5,0.09670076736795077
80.6,0.096745616916771
80.7,0.09679106101962943
80.8,0.09683710873697163
80.9,0.09688376931118203
81,0.09693105216324777
81.1,0.09697896690379648
81.2,0.09702752333655468
81.3,0.09707673146128191
81.4,0.09712660147851938
81.5,0.09717714379903408
81.6,0.09722836904368759
81.7,0.09728028805107164
81.8,0.09733291188450853
81.9,0.09738625183675419
82,0.097440319435458
82.1,0.0974951264475766
82.2,0.09755068489141702
82.3,0.09760700703727737
82.4,0.09766410541810822
82.5,0.09772199283237347
82.6,0.0977806823569109
82.7,0.0978401873477573
82.8,0.09790052145479433
82.9,0.09796169862422414
83,0.0980237331097616
83.1,0.09808663947767686
83.2,0.0981504326208091
83.3,0.09821512776276684
83.4,0.09828074047029578
83.5,0.09834728665927135
83.6,0.09841478261283988
83.7,0.0984832449785758
83.8,0.09855269079012045
83.9,0.0986231374782224
84,0.09869460287222047
84.1,0.09876710522153309
84.2,0.09884066320401329
84.3,0.09891529594099342
84.4,0.09899102300400213
84.5,0.09906786443828304
84.6,0.09914584076684965
84.7,0.09922497301229455
84.8,0.09930528270901011
84.9,0.09938679191663354
85,0.09946952324173955
85.1,0.09955349984965785
85.2,0.09963874548490685
85.3,0.09972528448558593
85.4,0.0998131418078682
85.5,0.09990234304120725
85.6,0.0999929144292761
85.7,0.10008488288934839
85.8,0.10017827604042624
85.9,0.10027312221887028
86,0.10036945050263647
86.1,0.1004672907418171
86.2,0.10056667357810017
86.3,0.10066763047054686
86.4,0.10077019372960053
86.5,0.10087439653928777
86.6,0.10098027298974965
86.7,0.10108785810535449
86.8,0.10119718788453425
86.9,0.10130829932405289
87,0.10142123045789712
87.1,0.10153602039712545
87.2,0.1016527093610084
87.3,0.10177133872168721
87.4,0.10189195104514674
87.5,0.10201459012912532
87.6,0.10213930105980774
87.7,0.10226613024207508
87.8,0.10239512546221313
87.9,0.10252633593314422
88,0.10265981235053093
88.1,0.10279560694429127
88.2,0.10293377353969466
88.3,0.10307436762134403
88.4,0.10321744639012127
88.5,0.10336306883725407
88.6,0.10351129580836092
88.7,0.1036621900822329
88.8,0.10381581643890095
88.9,0.10397224174925293
89,0.1041315350558634
89.1,0.10429376765673669
89.2,0.10445901320604886
89.3,0.10462734780601493
89.4,0.1047988501081035
89.5,0.1049736014229495
89.6,0.10515168583298098
89.7,0.1053331903055284
89.8,0.10551820482558616
89.9,0.10570682251814535
90,0.10589913979131035
90.1,0.10609525647657574
90.2,0.10629527598637413
90.3,0.1064993054688314
90.4,0.10670745598307772
90.5,0.1069198426705443
90.6,0.10713658494816664
90.7,0.1073578067077278
90.8,0.1075836365187279
90.9,0.10781420785838246
91,0.10804965934022978
91.1,0.10829013496372858
91.2,0.10853578437114784
91.3,0.10878676313407784
91.4,0.10904323303700503
91.5,0.10930536239615904
91.6,0.10957332638272302
91.7,0.1098473073737648
91.8,0.11012749532894324
91.9,0.11041408817461856
92,0.11070729222757336
92.1,0.11100732264146082
92.2,0.11131440387773436
92.3,0.11162877020735856
92.4,0.1119506662483339
92.5,0.11228034753905675
92.6,0.1126180811476107
92.7,0.11296414631615516
92.8,0.1133188351646618
92.9,0.11368245342034711
93,0.11405532122550503
93.1,0.11443777397265442
93.2,0.11483016322129447
93.3,0.11523285766782963
93.4,0.11564624418997826
93.5,0.1160707289680216
93.6,0.11650673868794957
93.7,0.11695472183116065
93.8,0.11741515007198666
93.9,0.11788851976536713
94,0.11837535357115903
94.1,0.11887620218600488
94.2,0.11939164622588183
94.3,0.11992229825366954
94.4,0.12046880497336798
94.5,0.12103184960348398
94.6,0.12161215445332248
94.7,0.12221048371016441
94.8,0.12282764647160507
94.9,0.1234645000317977
95,0.1241219534689961
95.1,0.12480097154405828
95.2,0.12550257894707717
95.3,0.12622786494114127
95.4,0.12697798843931635
95.5,0.12775418354089488
95.6,0.1285577656178291
95.7,0.12939013797422064
95.8,0.1302527991655698
95.9,0.13114735105061487
96,0.13207550764021359
96.1,0.13303910487859907
96.2,0.13404011142033895
96.3,0.1350806405601909
96.4,0.13616296342795692
96.5,0.13728952363420932
96.6,0.1384629535431519
96.7,0.1396860923435957
96.8,0.14096200622101804
96.9,0.1422940108323339
97,0.14368569647425117
97.1,0.1451409562233759
97.2,0.1466640175343054
97.3,0.1482594777334421
97.4,0.14993234398287622
97.5,0.15168807836507495
97.6,0.15353264881455192
97.7,0.1554725868022025
97.8,0.15751505275167335
97.9,0.15966791041390144
98,0.1619398115424706
98.1,0.16434029250963172
98.2,0.16687988480667118
98.3,0.1695702415301307
98.4,0.17242428257256326
98.5,0.17545636154772037
98.6,0.17868245790455486
98.7,0.18212039853215864
98.8,0.18579011358572803
98.9,0.18971393215345161
99,0.19391692417778897
99.1,0.19842729585923188
99.2,0.20327684665539308
99.3,0.20850149665785359
99.4,0.2141418933647023
99.5,0.22024410657804677
99.6,0.2268604184150437
99.7,0.23405021150955724
99.8,0.24188095055579162
99.9,0.25042923867224626
100,0.25978190480354546
