% Model,0d75h_508_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 27 2021, 19:02"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.08704564872774534
80.1,0.08702765321364724
80.2,0.08700964006681514
80.3,0.086991609321128
80.4,0.08697356101103088
80.5,0.08695549516875853
80.6,0.08693741182729814
80.7,0.08691931102051847
80.8,0.08690119278140583
80.9,0.08688305714301624
81,0.0868649041384774
81.1,0.08684673380080771
81.2,0.08682854616250639
81.3,0.08681034125595574
81.4,0.08679211911594609
81.5,0.08677387977341895
81.6,0.08675562326206589
81.7,0.0867373496144255
81.8,0.08671905886327358
81.9,0.08670075104056926
82,0.08668242617869233
82.1,0.08666408431218084
82.2,0.0866457254706877
82.3,0.08662734968838687
82.4,0.08660895699799735
82.5,0.08659054742945811
82.6,0.08657212101656911
82.7,0.08655367779308844
82.8,0.08653521778901657
82.9,0.08651674103586612
83,0.08649824756812312
83.1,0.086479737415799
83.2,0.08646121061268999
83.3,0.08644266718934075
83.4,0.08642410717710204
83.5,0.08640553060959989
83.6,0.08638693751884606
83.7,0.08636832793394544
83.8,0.08634970188924938
83.9,0.08633105941417521
84,0.08631240054310084
84.1,0.08629372530548987
84.2,0.0862750337337715
84.3,0.08625632585904365
84.4,0.08623760171210544
84.5,0.08621886132606053
84.6,0.08620010473256645
84.7,0.08618133196004855
84.8,0.08616254304286906
84.9,0.08614373801025935
85,0.08612491689492567
85.1,0.08610607972624684
85.2,0.08608722653755647
85.3,0.0860683573584926
85.4,0.08604947221982742
85.5,0.08603057115377281
85.6,0.08601165419133348
85.7,0.08599272136225136
85.8,0.08597377269763663
85.9,0.085954808229143
86,0.08593582798770795
86.1,0.08591683200261058
86.2,0.0858978203069259
86.3,0.08587879292905712
86.4,0.08585974990147867
86.5,0.08584069125329921
86.6,0.08582161701629137
86.7,0.08580252722032809
86.8,0.0857834218969369
86.9,0.08576430107476805
87,0.0857451647863092
87.1,0.08572601305982568
87.2,0.08570684592878619
87.3,0.08568766342024398
87.4,0.08566846556641701
87.5,0.08564925239691464
87.6,0.08563002394168875
87.7,0.08561078023229564
87.8,0.08559152129788598
87.9,0.08557224716776216
88,0.08555295787384608
88.1,0.08553365344563904
88.2,0.08551433391240278
88.3,0.08549499930415959
88.4,0.08547564965097333
88.5,0.08545628498459683
88.6,0.0854369053327855
88.7,0.0854175107255494
88.8,0.08539810119358528
88.9,0.08537867676609992
89,0.0853592374738529
89.1,0.08533978334505798
89.2,0.08532031440933677
89.3,0.08530083069834217
89.4,0.08528133224012599
89.5,0.08526181906468729
89.6,0.08524229120246625
89.7,0.08522274868147456
89.8,0.0852031915304686
89.9,0.08518361978145711
90,0.08516403346309892
90.1,0.08514443260400995
90.2,0.08512481723381672
90.3,0.08510518738207201
90.4,0.08508554307882171
90.5,0.08506588435087326
90.6,0.08504621123011234
90.7,0.08502652374447725
90.8,0.08500682192320728
90.9,0.08498710579595177
91,0.08496737539279633
91.1,0.08494763074062067
91.2,0.08492787186876471
91.3,0.08490809880824067
91.4,0.08488831158595904
91.5,0.08486851023203568
91.6,0.0848486947756778
91.7,0.08482886524483926
91.8,0.08480902166867708
91.9,0.08478916407656754
92,0.08476929249687422
92.1,0.0847494069588057
92.2,0.08472950749058693
92.3,0.08470959412142134
92.4,0.08468966687933688
92.5,0.08466972579375764
92.6,0.08464977089296258
92.7,0.08462980220529827
92.8,0.08460981976062902
92.9,0.08458982358573063
93,0.08456981370977465
93.1,0.08454979016400092
93.2,0.08452975297231685
93.3,0.08450970216591738
93.4,0.08448963777300249
93.5,0.08446955982102737
93.6,0.08444946833907875
93.7,0.08442936335499346
93.8,0.08440924489874142
93.9,0.08438911299695416
94,0.08436896767840546
94.1,0.08434880897044161
94.2,0.08432863690302032
94.3,0.08430845150228594
94.4,0.08428825279812703
94.5,0.0842680408183861
94.6,0.08424781559055063
94.7,0.0842275771425169
94.8,0.0842073255039598
94.9,0.08418706070176793
95,0.08416678276289191
95.1,0.0841464917170013
95.2,0.08412618759054265
95.3,0.08410587041218114
95.4,0.08408554021089255
95.5,0.08406519701358585
95.6,0.0840448408475784
95.7,0.08402447174193275
95.8,0.08400408972261039
95.9,0.0839836948190483
96,0.08396328705765972
96.1,0.08394286646835361
96.2,0.08392243307708536
96.3,0.08390198691167262
96.4,0.08388152799888642
96.5,0.08386105636799392
96.6,0.08384057204720922
96.7,0.08382007506127251
96.8,0.08379956543992889
96.9,0.08377904321014631
97,0.08375850839903709
97.1,0.0837379610345997
97.2,0.08371740114332786
97.3,0.08369682875439369
97.4,0.08367624389343126
97.5,0.08365564658842349
97.6,0.08363503686670151
97.7,0.08361441475636362
97.8,0.0835937802838194
97.9,0.08357313347586633
98,0.08355247436165986
98.1,0.08353180296650141
98.2,0.0835111193181558
98.3,0.08349042344422798
98.4,0.08346971537129602
98.5,0.08344899512648457
98.6,0.08342826273793134
98.7,0.08340751823135528
98.8,0.08338676163451855
98.9,0.08336599297457879
99,0.0833452122779128
99.1,0.08332441957151575
99.2,0.08330361488318035
99.3,0.08328279823999739
99.4,0.08326196966726998
99.5,0.08324112919342702
99.6,0.08322027684427684
99.7,0.08319941264782377
99.8,0.08317853663025913
99.9,0.08315764881768992
100,0.08313674923786843
