% Model,0d75h_81-solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 28 2021, 17:51"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.09520759190386138
80.1,0.09523379216246515
80.2,0.09526030757180272
80.3,0.09528714196649957
80.4,0.0953142992361043
80.5,0.09534178333239514
80.6,0.09536959826756689
80.7,0.0953977481143435
80.8,0.09542623700962877
80.9,0.09545506915287481
81,0.09548424881077698
81.1,0.09551378031583821
81.2,0.09554366807101726
81.3,0.095573916544441
81.4,0.09560453027811465
81.5,0.09563551388538652
81.6,0.0956668720551495
81.7,0.09569860954733546
81.8,0.09573073120182458
81.9,0.09576324193699126
82,0.09579614674945576
82.1,0.09582945071745011
82.2,0.09586315900371215
82.3,0.09589727685551487
82.4,0.09593180960497452
82.5,0.09596676267554957
82.6,0.0960021415772391
82.7,0.09603795191577463
82.8,0.09607419938920639
82.9,0.09611088979228555
83,0.09614802901838529
83.1,0.09618562305975754
83.2,0.09622367801174371
83.3,0.09626220007399158
83.4,0.09630119555375133
83.5,0.09634067086714777
83.6,0.09638063254096611
83.7,0.09642108721703757
83.8,0.09646204165378078
83.9,0.09650350272738263
84,0.09654547743641723
84.1,0.09658797290438823
84.2,0.09663099638169133
84.3,0.09667455524741864
84.4,0.09671865701572949
84.5,0.09676330933568954
84.6,0.09680851999568223
84.7,0.09685429692342831
84.8,0.09690064819863953
84.9,0.0969475820435334
85,0.09699510683607673
85.1,0.0970432311079661
85.2,0.09709196355273035
85.3,0.09714131302447075
85.4,0.09719128854630987
85.5,0.09724189931100193
85.6,0.09729315468818749
85.7,0.09734506422440463
85.8,0.09739763765096948
85.9,0.09745088488880876
86,0.09750481604784832
86.1,0.09755944143696624
86.2,0.09761477156830221
86.3,0.09767081716029108
86.4,0.09772758914085376
86.5,0.09778509865913529
86.6,0.09784335708633245
86.7,0.09790237601900356
86.8,0.09796216729234043
86.9,0.09802274297785761
87,0.09808411539556534
87.1,0.09814629711628618
87.2,0.09820930097092145
87.3,0.09827314005669453
87.4,0.09833782774123753
87.5,0.09840337767294757
87.6,0.09846980378938477
87.7,0.09853712031744291
87.8,0.0986053417923115
87.9,0.09867448305494059
88,0.09874455926818612
88.1,0.09881558592034671
88.2,0.09888757883582748
88.3,0.0989605541851101
88.4,0.09903452849410684
88.5,0.09910951865097885
88.6,0.099185541920232
88.7,0.09926261595128494
88.8,0.09934075878763696
88.9,0.09941998888078657
89,0.09950032510138968
89.1,0.09958178674877576
89.2,0.0996643935647276
89.3,0.09974816574717724
89.4,0.09983312396204047
89.5,0.0999192893559559
89.6,0.10000668357312312
89.7,0.10009532876793373
89.8,0.1001852476178974
89.9,0.10027646334700685
90,0.10036899973062605
90.1,0.10046288112075999
90.2,0.10055813246401687
90.3,0.1006547793100739
90.4,0.10075284784237133
90.5,0.10085236488692541
90.6,0.10095335794260932
90.7,0.10105585519046517
90.8,0.10115988552640716
90.9,0.1012654785752672
91,0.10137266471938898
91.1,0.10148147511600034
91.2,0.10159194173405693
91.3,0.10170409736582037
91.4,0.10181797566603497
91.5,0.1019336111710873
91.6,0.10205103933392617
91.7,0.10217029655245008
91.8,0.10229142020003004
91.9,0.10241444865926436
92,0.10253942135749713
92.1,0.10266637879716654
92.2,0.10279536259931946
92.3,0.10292641553861762
92.4,0.10305958158105069
92.5,0.10319490593143923
92.6,0.10333243507267843
92.7,0.10347221680995101
92.8,0.10361430032255972
92.9,0.1037587362078225
93,0.10390557653845262
93.1,0.10405487490767905
93.2,0.10420668649570568
93.3,0.10436106811710784
93.4,0.1045180782904951
93.5,0.10467777729574082
93.6,0.10484022724617373
93.7,0.10500549215358976
93.8,0.1051736380006621
93.9,0.10534473282385573
94,0.1055188467806328
94.1,0.10569605224538127
94.2,0.10587642388813034
94.3,0.10606003876756392
94.4,0.10624697643183095
94.5,0.10643731900882629
94.6,0.10663115131904469
94.7,0.10682856098298985
94.8,0.1070296385359796
94.9,0.10723447755070173
95,0.1074431747631227
95.1,0.10765583020681835
95.2,0.10787254735387854
95.3,0.1080934332606822
95.4,0.10831859872358254
95.5,0.10854815844376552
95.6,0.10878223119788046
95.7,0.10902094001742489
95.8,0.10926441238218881
95.9,0.10951278041533515
96,0.10976618110082326
96.1,0.1100247565038563
96.2,0.11028865400640576
96.3,0.11055802655338638
96.4,0.11083303291775295
96.5,0.11111383797779496
96.6,0.11140061300475725
96.7,0.11169353597955353
96.8,0.11199279191341611
96.9,0.11229857319993614
97,0.11261107997998801
97.1,0.11293052053138444
97.2,0.11325711167871588
97.3,0.11359107923452567
97.4,0.11393265846133625
97.5,0.11428209456444821
97.6,0.11463964321889043
97.7,0.115005571123578
97.8,0.11538015658939761
97.9,0.11576369018103853
98,0.11615647537647271
98.1,0.11655882929046715
98.2,0.11697108343291879
98.3,0.11739358452394796
98.4,0.11782669536528247
98.5,0.11827079576478541
98.6,0.11872628353416027
98.7,0.11919357554092562
98.8,0.11967310885839649
98.9,0.12016534197240694
99,0.12067075609271596
99.1,0.12118985655209095
99.2,0.12172317431150394
99.3,0.12227126757294757
99.4,0.1228347235155781
99.5,0.12341416017653757
99.6,0.12401022845133851
99.7,0.1246236142710975
99.8,0.12525504094726506
99.9,0.1259052716958419
100,0.12657511237179983
