% Model,319_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 23 2021, 19:59"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.09614843889823918
80.1,0.09619085335893018
80.2,0.09623386147195352
80.3,0.09627747268271677
80.4,0.09632169662179493
80.5,0.0963665431259275
80.6,0.09641202223376967
80.7,0.09645814419220895
80.8,0.09650491946768
80.9,0.09655235874072857
81,0.0966004729273593
81.1,0.09664927317107455
81.2,0.09669877085231816
81.3,0.09674897760324343
81.4,0.0967999053051977
81.5,0.09685156609683719
81.6,0.09690397238643354
81.7,0.09695713685370809
81.8,0.09701107246001724
81.9,0.09706579245524213
82,0.09712131038726649
82.1,0.09717764010764621
82.2,0.09723479578521667
82.3,0.09729279190903052
82.4,0.09735164329918451
82.5,0.0974113651227109
82.6,0.09747197289186903
82.7,0.09753348248481704
82.8,0.09759591015468663
82.9,0.09765927253136601
83,0.09772358664469069
83.1,0.09778886992868617
83.2,0.09785514023953036
83.3,0.09792241586130918
83.4,0.09799071552306324
83.5,0.09806005841478375
83.6,0.09813046419633686
83.7,0.09820195301339907
83.8,0.09827454551658502
83.9,0.09834826287217505
84,0.09842312677998949
84.1,0.09849915949274415
84.2,0.0985763838305433
84.3,0.09865482319876083
84.4,0.09873450160895077
84.5,0.09881544369768921
84.6,0.09889767474831339
84.7,0.0989812207089791
84.8,0.0990661082181966
84.9,0.0991523646275317
85,0.09924001802043642
85.1,0.09932909724310407
85.2,0.09941963192882217
85.3,0.09951165252138829
85.4,0.09960519030938828
85.5,0.0997002774482537
85.6,0.09979694699726466
85.7,0.09989523294348515
85.8,0.099995170244686
85.9,0.10009679485502682
86,0.1002001437644119
86.1,0.10030525503760827
86.2,0.10041216784940862
86.3,0.10052092252840675
86.4,0.1006315605963177
86.5,0.10074412481928205
86.6,0.10085865924539605
86.7,0.10097520925728327
86.8,0.10109382162629625
86.9,0.10121454455917991
87,0.10133742775700058
87.1,0.10146252247262023
87.2,0.10158988157364962
87.3,0.10171955960095361
87.4,0.1018516128390628
87.5,0.1019860993887344
87.6,0.10212307923111251
87.7,0.1022626143128734
87.8,0.102404768622865
87.9,0.10254960827915709
88,0.10269720161563876
88.1,0.10284761927446724
88.2,0.10300093430746658
88.3,0.10315722227047143
88.4,0.10331656134678975
88.5,0.10347903244570728
88.6,0.10364471933034285
88.7,0.10381370873899474
88.8,0.10398609052256297
88.9,0.10416195778259292
89,0.10434140701654745
89.1,0.10452453827634414
89.2,0.1047114553289455
89.3,0.1049022658325158
89.4,0.10509708151838551
89.5,0.10529601838191265
89.6,0.10549919689151005
89.7,0.10570674219747736
89.8,0.10591878436651016
89.9,0.10613545862231848
90,0.10635690559921517
90.1,0.10658327161436337
90.2,0.10681470896013819
90.3,0.10705137620271031
90.4,0.10729343851022238
90.5,0.10754106799487266
90.6,0.10779444408310476
90.7,0.10805375389971812
90.8,0.108319192685245
90.9,0.10859096423516415
91,0.1088692813714268
91.1,0.10915436643888121
91.2,0.10944645184722362
91.3,0.10974578063270303
91.4,0.11005260707355041
91.5,0.11036719733629345
91.6,0.11068983017783654
91.7,0.11102079768289853
91.8,0.11136040607438405
91.9,0.11170897656063304
92,0.11206684625400609
92.1,0.11243436916271678
92.2,0.11281191724761155
92.3,0.11319988156578466
92.4,0.11359867349116391
92.5,0.11400872604373083
92.6,0.11443049531336091
92.7,0.11486446199577866
92.8,0.11531113305743694
92.9,0.11577104353302413
93,0.11624475846906601
93.1,0.11673287503222204
93.2,0.1172360247953745
93.3,0.11775487621710985
93.4,0.11829013733840338
93.5,0.11884255871172492
93.6,0.11941293660400965
93.7,0.12000211647171984
93.8,0.12061099676457004
93.9,0.1212405330774672
94,0.12189174270870876
94.1,0.12256570962359657
94.2,0.12326358993269525
94.3,0.1239866178850966
94.4,0.12473611247736512
94.5,0.12551348472481882
94.6,0.12632024567847389
94.7,0.12715801528759343
94.8,0.12802853220898183
94.9,0.12893366466579928
95,0.1298754225055755
95.1,0.13085597059500761
95.2,0.13187764375223893
95.3,0.13294296338630848
95.4,0.13405465609606027
95.5,0.13521567449508734
95.6,0.13642922055203907
95.7,0.13769877183715093
95.8,0.13902811106164897
95.9,0.14042135940307093
96,0.14188301418352509
96.1,0.14341799156235305
96.2,0.14503167501048164
96.3,0.1467299704536926
96.4,0.14851936920709793
96.5,0.15040701990200325
96.6,0.15240081093383304
96.7,0.1545094651686867
96.8,0.1567426490566322
96.9,0.15911109858343886
97,0.16162676510874985
97.1,0.16430298462964826
97.2,0.16715467472172896
97.3,0.1701985643090352
97.4,0.17345346238467826
97.5,0.17694057303190974
97.6,0.18068386560421462
97.7,0.18471051056226157
97.8,0.1890513935896762
97.9,0.1937417227941906
98,0.19882174649565593
98.1,0.20433760162081244
98.2,0.21034231528472896
98.3,0.2168969838777926
98.4,0.22407215381272838
98.5,0.23194942414640454
98.6,0.2406232802749365
98.7,0.2502031429545963
98.8,0.2608155685476586
98.9,0.2726064453298729
99,0.2857428662153835
99.1,0.30041406849322133
99.2,0.31683032832503544
99.3,0.33521784565964075
99.4,0.35580624664753835
99.5,0.37880308720822475
99.6,0.40434639780269926
99.7,0.43242190206240294
99.8,0.4627272895057792
99.9,0.49446620638096234
100,0.5260704547556522
