% Model,0d65h_solved_876.mph
% Version,COMSOL 5.6.0.280
% Date,"May 14 2021, 12:59"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.09557090936694637
80.1,0.09559903903882455
80.2,0.09562749802765101
80.3,0.09565629032397636
80.4,0.09568541998025235
80.5,0.09571489110735308
80.6,0.0957447078827098
80.7,0.09577487454758075
80.8,0.09580539540587181
80.9,0.09583627483193077
81,0.09586751726610357
81.1,0.09589912721835411
81.2,0.09593110927081318
81.3,0.0959634680768936
81.4,0.09599620836207107
81.5,0.09602933492902017
81.6,0.09606285265845846
81.7,0.0960967665054075
81.8,0.09613108150750131
81.9,0.0961658027828003
82,0.0962009355311029
82.1,0.0962364850407054
82.2,0.09627245668210642
82.3,0.09630885591568872
82.4,0.09634568829335365
82.5,0.09638295945731447
82.6,0.09642067514216465
82.7,0.09645884118184782
82.8,0.09649746350670822
82.9,0.09653654814514985
83,0.09657610122945545
83.1,0.0966161289978615
83.2,0.09665663778981451
83.3,0.09669763405796003
83.4,0.09673912436273568
83.5,0.09678111538242042
83.6,0.09682361390661835
83.7,0.09686662684547762
83.8,0.09691016123066491
83.9,0.09695422421615889
84,0.09699882308143559
84.1,0.09704396523977078
84.2,0.09708965823027915
84.3,0.09713590973333067
84.4,0.09718272756047981
84.5,0.09723011967171204
84.6,0.09727809416663857
84.7,0.09732665929338576
84.8,0.09737582345200495
84.9,0.0974255951969687
85,0.09747598324115103
85.1,0.09752699645738701
85.2,0.09757864388665136
85.3,0.0976309347370902
85.4,0.09768387839278012
85.5,0.0977374844119656
85.6,0.09779176253646829
85.7,0.09784672269466546
85.8,0.09790237500619445
85.9,0.09795872978339065
86,0.09801579753813558
86.1,0.09807358899017951
86.2,0.09813211506652546
86.3,0.09819138690986867
86.4,0.09825141588224993
86.5,0.09831221357150376
86.6,0.09837379179841771
86.7,0.09843616261637012
86.8,0.09849933832687754
86.9,0.09856333147647847
87,0.09862815486975267
87.1,0.09869382157134837
87.2,0.09876034491407637
87.3,0.09882773850987536
87.4,0.09889601624822508
87.5,0.09896519231276633
87.6,0.0990352811818729
87.7,0.09910629764092907
87.8,0.099178256789855
87.9,0.0992511740450285
88,0.09932506516090862
88.1,0.09939994622482556
88.2,0.09947583367585588
88.3,0.09955274430845801
88.4,0.09963069528820127
88.5,0.09970970415541042
88.6,0.09978978883830071
88.7,0.09987096766668034
88.8,0.09995325937768522
88.9,0.10003668312998565
89,0.10012125851612393
89.1,0.10020700557479562
89.2,0.10029394480158792
89.3,0.10038209716427035
89.4,0.10047148411685992
89.5,0.10056212760738266
89.6,0.1006540501026298
89.7,0.10074727459599679
89.8,0.10084182462281363
89.9,0.10093772428210865
90,0.10103499824724345
90.1,0.10113367178568279
90.2,0.10123377077902429
90.3,0.10133532173450856
90.4,0.10143835181608016
90.5,0.10154288885296414
90.6,0.10164896136114061
90.7,0.10175659857638726
90.8,0.10186583046275577
90.9,0.10197668774401725
91,0.10208920192238326
91.1,0.10220340530572021
91.2,0.10231933103567138
91.3,0.10243701311109578
91.4,0.10255648641514353
91.5,0.10267778674894121
91.6,0.10280095085595999
91.7,0.1029260164546502
91.8,0.10305302227594511
91.9,0.10318200808855842
92,0.10331301474122599
92.1,0.10344608419476552
92.2,0.10358125956113041
92.3,0.10371858514602382
92.4,0.10385810648331664
92.5,0.10399987038706163
92.6,0.10414392498395318
92.7,0.10429031977308101
92.8,0.1044391056665825
92.9,0.10459033503778004
93,0.10474406178243822
93.1,0.10490034136736288
93.2,0.10505923088629034
93.3,0.10522078912985454
93.4,0.10538507663321972
93.5,0.10555215575369949
93.6,0.10572209073311246
93.7,0.10589494777057444
93.8,0.10607079509586441
93.9,0.10624970304681527
94,0.10643174415522902
94.1,0.10661699322486913
94.2,0.10680552742782047
94.3,0.10699742639105157
94.4,0.10719277230033397
94.5,0.10739164999966677
94.6,0.1075941470968498
94.7,0.10780035407943857
94.8,0.10801036443207648
94.9,0.10822427475837462
95,0.10844218491239731
95.1,0.10866419813605292
95.2,0.10889042119827139
95.3,0.10912096455240802
95.4,0.10935594248769027
95.5,0.10959547330245041
95.6,0.10983967947057105
95.7,0.11008868783327107
95.8,0.11034262979140823
95.9,0.11060164150728337
96,0.11086586412342882
96.1,0.11113544398307325
96.2,0.11141053288215856
96.3,0.11169128830875949
96.4,0.11197787371493725
96.5,0.11227045879897707
96.6,0.11256921980557126
96.7,0.11287433983002432
96.8,0.11318600916546917
96.9,0.11350442564163958
97,0.11382979500101284
97.1,0.11416233130255346
97.2,0.11450225732434643
97.3,0.11484980501879298
97.4,0.11520521597681421
97.5,0.11556874192780456
97.6,0.11594064527261624
97.7,0.11632119964087534
97.8,0.11671069049428198
97.9,0.11710941576244406
98,0.1175176865167426
98.1,0.11793582770123505
98.2,0.11836417888771358
98.3,0.11880309511037572
98.4,0.11925294773077247
98.5,0.11971412537489255
98.6,0.12018703493492111
98.7,0.12067210263059998
98.8,0.12116977515572738
98.9,0.12168052089531983
99,0.12220483123862709
99.1,0.12274322198220568
99.2,0.12329623483469873
99.3,0.12386443903344062
99.4,0.12444843307893687
99.5,0.12504884661188045
99.6,0.125666342408697
99.7,0.1263016185582136
99.8,0.126955410787904
99.9,0.1276284949895317
100,0.12832168992035972
