% Model,0d75h_79-solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 28 2021, 17:48"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.09524495668352949
80.1,0.0952714857541247
80.2,0.09529833386551673
80.3,0.09532550491099702
80.4,0.09535300284336273
80.5,0.09538083167580437
80.6,0.09540899548560311
80.7,0.09543749841097483
80.8,0.09546634465350924
80.9,0.09549553848387804
81,0.09552508423647062
81.1,0.09555498631410449
81.2,0.09558524919155019
81.3,0.09561587741181646
81.4,0.09564687559135543
81.5,0.09567824841966298
81.6,0.095710000664034
81.7,0.09574213716404233
81.8,0.09577466284278668
81.9,0.09580758269807757
82,0.09584090181416757
82.1,0.0958746253542177
82.2,0.09590875857068709
82.3,0.09594330679939055
82.4,0.09597827546451503
82.5,0.09601367008444492
82.6,0.09604949626544572
82.7,0.09608575970977182
82.8,0.09612246621655877
82.9,0.09615962168228662
83,0.09619723210451181
83.1,0.09623530358209964
83.2,0.09627384232039532
83.3,0.09631285462930875
83.4,0.09635234693000844
83.5,0.09639232575514523
83.6,0.0964327977502475
83.7,0.09647376967838758
83.8,0.09651524842283386
83.9,0.09655724098454137
84,0.09659975449431582
84.1,0.09664279620681428
84.2,0.0966863735081276
84.3,0.09673049391700708
84.4,0.09677516508837739
84.5,0.09682039481819558
84.6,0.09686619104027702
84.7,0.09691256183779676
84.8,0.09695951544265902
84.9,0.09700706023898115
85,0.09705520476451363
85.1,0.09710395772010681
85.2,0.09715332796900408
85.3,0.09720332453980825
85.4,0.09725395663368147
85.5,0.09730523362754477
85.6,0.0973571650778301
85.7,0.0974097607226736
85.8,0.09746303049212025
85.9,0.09751698450472408
86,0.0975716330798976
86.1,0.09762698673772358
86.2,0.09768305620669138
86.3,0.09773985242563038
86.4,0.09779738655211431
86.5,0.09785566996863881
86.6,0.09791471428413487
86.7,0.09797453134268204
86.8,0.09803513322824597
86.9,0.09809653227203566
87,0.0981587410587746
87.1,0.09822177242979081
87.2,0.09828563949550012
87.3,0.0983503556389798
87.4,0.09841593452099348
87.5,0.09848239009016171
87.6,0.0985497365939271
87.7,0.09861798857678339
87.8,0.09868716089979936
87.9,0.09875726873700168
88,0.09882832759669828
88.1,0.09890035331892329
88.2,0.09897336209171964
88.3,0.09904737045707487
88.4,0.09912239532512353
88.5,0.09919845397761805
88.6,0.0992755640811622
88.7,0.09935374370433389
88.8,0.099433011317012
88.9,0.09951338581191876
89,0.09959488650990388
89.1,0.09967753317709487
89.2,0.09976134603352965
89.3,0.09984634576987172
89.4,0.0999325535604697
89.5,0.10001999107354695
89.6,0.10010868049015018
89.7,0.10019864451897906
89.8,0.10028990640806408
89.9,0.10038248996652735
90,0.10047641957596418
90.1,0.10057172021366725
90.2,0.10066841746320265
90.3,0.10076653754424188
90.4,0.10086610731587853
90.5,0.10096715431179061
90.6,0.10106970675524983
90.7,0.10117379357773405
90.8,0.10127944444550356
90.9,0.10138668978235568
91,0.10149556079250402
91.1,0.10160608948404684
91.2,0.10171830869958247
91.3,0.10183225214142676
91.4,0.10194795439559826
91.5,0.1020654509681433
91.6,0.10218477830895227
91.7,0.10230597384861793
91.8,0.10242907602581906
91.9,0.1025541243286966
92,0.1026811593238215
92.1,0.10281022269396198
92.2,0.10294135728094225
92.3,0.10307460712400605
92.4,0.10321001749649476
92.5,0.10334763495648572
92.6,0.10348750739013021
92.7,0.10362968405516715
92.8,0.10377421563525684
92.9,0.10392115428802948
93,0.10407055370053367
93.1,0.10422246914594445
93.2,0.10437695753924814
93.3,0.10453407749944123
93.4,0.1046938894162194
93.5,0.1048564555117647
93.6,0.10502183991383397
93.7,0.10519010872882682
93.8,0.1053613301146897
93.9,0.10553557436548572
94,0.10571291398745523
94.1,0.10589342379580816
94.2,0.10607718099809306
94.3,0.106264265296643
94.4,0.10645475898376298
94.5,0.10664874704760978
94.6,0.10684631728673269
94.7,0.10704756041982327
94.8,0.10725257021476811
94.9,0.10746144360836686
95,0.10767428084636224
95.1,0.10789118562132617
95.2,0.10811226522049468
95.3,0.10833763068467755
95.4,0.10856739696835098
95.5,0.10880168311121498
95.6,0.10904061242824864
95.7,0.10928431268565657
95.8,0.10953291631771127
95.9,0.10978656062839465
96,0.11004538801997449
96.1,0.11030954622892537
96.2,0.11057918857301087
96.3,0.11085447421769896
96.4,0.11113556844926697
96.5,0.11142264297289524
96.6,0.11171587622466542
96.7,0.11201545369623574
96.8,0.11232156828358936
96.9,0.11263442066146633
97,0.11295421966507051
97.1,0.11328118271210118
97.2,0.11361553623798885
97.3,0.11395751616172399
97.4,0.11430736838684678
97.5,0.11466534931952399
97.6,0.1150317264346672
97.7,0.11540677886777058
97.8,0.11579079804873148
97.9,0.11618408837457406
98,0.116586967937244
98.1,0.11699976927778653
98.2,0.11742284021294891
98.3,0.1178565447060367
98.4,0.11830126379865265
98.5,0.11875739661235225
98.6,0.11922536141152089
98.7,0.11970559674972787
98.8,0.12019856269432277
98.9,0.1207047421342555
99,0.12122464219471586
99.1,0.12175879574631118
99.2,0.12230776303359932
99.3,0.12287213341416983
99.4,0.12345252725185848
99.5,0.12404959793377507
99.6,0.12466403405953852
99.7,0.1252965617958226
99.8,0.12594794742051527
99.9,0.12661900007490343
100,0.12731057474158622
