% Model,1348-solved.mph
% Version,COMSOL 5.6.0.401
% Date,"Jun 1 2021, 13:55"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.09473997413190251
80.1,0.09476136533298575
80.2,0.09478301163128448
80.3,0.09480491592542743
80.4,0.09482708115548347
80.5,0.09484951030258403
80.6,0.0948722063887657
80.7,0.09489517248008092
80.8,0.0949184116855722
80.9,0.09494192715898538
81,0.09496572209941677
81.1,0.0949897997507411
81.2,0.09501416340434866
81.3,0.0950388164007053
81.4,0.09506376212545244
81.5,0.09508900401638916
81.6,0.09511454556180128
81.7,0.09514039029965547
81.8,0.09516654182089689
81.9,0.0951930037677897
82,0.09521977984114455
82.1,0.09524687379277712
82.2,0.09527428943192522
82.3,0.0953020306268114
82.4,0.09533010130038473
82.5,0.09535850543913313
82.6,0.09538724708848303
82.7,0.09541633035440257
82.8,0.0954457594077648
82.9,0.0954755384824931
83,0.09550567187848637
83.1,0.09553616396185186
83.2,0.09556701916819396
83.3,0.09559824199941772
83.4,0.09562983703203772
83.5,0.09566180891092269
83.6,0.09569416235835972
83.7,0.09572690216692756
83.8,0.09576003321166401
83.9,0.09579356043935365
84,0.09582748888124791
84.1,0.09586182364753183
84.2,0.09589656993257718
84.3,0.0959317330128516
84.4,0.09596731825474424
84.5,0.09600333111087894
84.6,0.09603977712257797
84.7,0.09607666192479984
84.8,0.09611399124546527
84.9,0.0961517709089266
85,0.09619000683720882
85.1,0.0962287050505988
85.2,0.09626787167170525
85.3,0.09630751292835558
85.4,0.09634763515295684
85.5,0.09638824478925419
85.6,0.09642934838780147
85.7,0.09647095261477621
85.8,0.09651306425400269
85.9,0.09655569020317042
86,0.09659883748244286
86.1,0.09664251323757894
86.2,0.09668672473870088
86.3,0.09673147938377506
86.4,0.0967767847044475
86.5,0.09682264836868784
86.6,0.09686907817850823
86.7,0.09691608207901833
86.8,0.09696366815902872
86.9,0.0970118446563279
87,0.0970606199567461
87.1,0.0971100026027628
87.2,0.09716000129345895
87.3,0.09721062488909793
87.4,0.09726188241839585
87.5,0.09731378307366655
87.6,0.09736633622562793
87.7,0.09741955141953941
87.8,0.09747343838145042
87.9,0.09752800702492373
88,0.09758326745283616
88.1,0.0976392299630072
88.2,0.09769590505322251
88.3,0.09775330342468974
88.4,0.0978114359882103
88.5,0.09787031386811293
88.6,0.09792994841131045
88.7,0.09799035118695201
88.8,0.09805153399503558
88.9,0.09811350887451384
89,0.09817628810381379
89.1,0.09823988421186926
89.2,0.09830430998298251
89.3,0.09836957846089225
89.4,0.09843570295827644
89.5,0.09850269706234194
89.6,0.09857057464446663
89.7,0.09863934986277564
89.8,0.09870903717240052
89.9,0.09877965133673687
90,0.09885120742741525
90.1,0.09892372083998942
90.2,0.09899720730049326
90.3,0.09907168287112754
90.4,0.09914716396223767
90.5,0.09922366734195077
90.6,0.09930121014590974
90.7,0.09937980988603164
90.8,0.09945948445917176
90.9,0.09954025216533006
91,0.09962213170817265
91.1,0.09970514221446801
91.2,0.0997893032422627
91.3,0.09987463479689172
91.4,0.09996115733811106
91.5,0.10004889179508118
91.6,0.1001378595859183
91.7,0.10022808261909452
91.8,0.100319583320924
91.9,0.10041238464363608
92,0.10050651008199986
92.1,0.10060198368814155
92.2,0.10069883009321043
92.3,0.10079707451573798
92.4,0.10089674279113678
92.5,0.10099786137921117
92.6,0.10110045738792353
92.7,0.10120455859576234
92.8,0.10131019346909885
92.9,0.10141739118168977
93,0.10152618164396347
93.1,0.10163659551661346
93.2,0.10174866424192408
93.3,0.10186242006541636
93.4,0.10197789606329302
93.5,0.10209512616396806
93.6,0.1022141451824989
93.7,0.10233498884541034
93.8,0.10245769382351912
93.9,0.1025822977558023
94,0.10270883929300999
94.1,0.1028373581203386
94.2,0.1029678950021108
94.3,0.10310049180716156
94.4,0.10323519155806138
94.5,0.10337203846091393
94.6,0.10351107795395828
94.7,0.10365235674489688
94.8,0.10379592285593134
94.9,0.10394182567355277
95,0.10409011599443278
95.1,0.10424084607448673
95.2,0.10439406968343404
95.3,0.10454984215750156
95.4,0.1047082204618109
95.5,0.10486926324142895
95.6,0.10503303088982122
95.7,0.10519958561315405
95.8,0.10536899149453002
95.9,0.10554131457125566
96,0.10571662290233887
96.1,0.10589498664861403
96.2,0.10607647815602358
96.3,0.10626117203855372
96.4,0.10644914526249104
96.5,0.10664047725186795
96.6,0.1068352499675755
96.7,0.10703354802764871
96.8,0.107235458802635
96.9,0.10744107252971168
97,0.1076504824323316
97.1,0.10786378484361717
97.2,0.1080810793303241
97.3,0.1083024688378871
97.4,0.10852805982440708
97.5,0.10875796241302688
97.6,0.10899229055298548
97.7,0.10923116218184965
97.8,0.10947469939811194
97.9,0.10972302864794177
98,0.10997628091501889
98.1,0.11023459192811243
98.2,0.11049810237061441
98.3,0.1107669581080453
98.4,0.111041310426987
98.5,0.11132131628258791
98.6,0.1116071385683423
98.7,0.11189894639320985
98.8,0.1121969153757914
98.9,0.11250122795973022
99,0.11281207374298272
99.1,0.1131296498239129
99.2,0.11345416117853115
99.3,0.11378582104902278
99.4,0.11412485135098398
99.5,0.11447148312330076
99.6,0.11482595699577601
99.7,0.1151885236747451
99.8,0.11555944447720817
99.9,0.11593899188573589
100,0.1163274501442298
