% Model,309_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 24 2021, 00:24"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.16528033995555463
80.1,0.16560464556065127
80.2,0.16593095148796314
80.3,0.16625929081675317
80.4,0.16658969741957622
80.5,0.16692220599614105
80.6,0.1672568520923954
80.7,0.1675936721260875
80.8,0.1679327034175662
80.9,0.1682739842149924
81,0.16861755372180504
81.1,0.16896345213121597
81.2,0.1693117206515104
81.3,0.1696624015419118
81.4,0.17001553814603337
81.5,0.17037117492297552
81.6,0.17072935748967868
81.7,0.17109013265256906
81.8,0.1714535484474386
81.9,0.1718196541832265
82,0.17218850048179385
82.1,0.17256013931794179
82.2,0.17293462407397836
82.3,0.1733120095776898
82.4,0.17369235215603107
82.5,0.1740757096872445
82.6,0.17446214164929602
82.7,0.1748517091837183
82.8,0.17524447514404703
82.9,0.1756405041627543
83,0.1760398627106256
83.1,0.17644261916511014
83.2,0.17684884387679797
83.3,0.17725860923762374
83.4,0.1776719897629681
83.5,0.17808906216355558
83.6,0.17850990542634335
83.7,0.17893460090239646
83.8,0.17936323239283958
83.9,0.17979588624121234
84,0.18023265143410694
84.1,0.18067361969642193
84.2,0.18111888560046147
84.3,0.18156854667429004
84.4,0.1820227035233899
84.5,0.18248145994572004
84.6,0.1829449230593634
84.7,0.183413203440198
84.8,0.183886415256955
84.9,0.18436467642075305
85,0.18484810873548965
85.1,0.1853368380617604
85.2,0.18583099448668616
85.3,0.1863307124972317
85.4,0.18683613117332798
85.5,0.18734739437917058
85.6,0.18786465097340022
85.7,0.18838805501958927
85.8,0.18891776602676288
85.9,0.1894539491799524
86,0.1899967755933227
86.1,0.1905464225876686
86.2,0.19110307396083628
86.3,0.19166692029269888
86.4,0.19223815925086865
86.5,0.19281699593168175
86.6,0.1934036432031395
86.7,0.19399832207607218
86.8,0.19460126209429543
86.9,0.19521270174985889
87,0.19583288891878323
87.1,0.19646208132427495
87.2,0.19710054703127022
87.3,0.197748564962182
87.4,0.19840642545184203
87.5,0.199074430830742
87.6,0.19975289605122326
87.7,0.2004421493453972
87.8,0.20114253292858894
87.9,0.2018544037484126
88,0.20257813427795401
88.1,0.2033141133667369
88.2,0.20406274714344128
88.3,0.20482445997694684
88.4,0.20559969550956225
88.5,0.2063889177516013
88.6,0.2071926122565147
88.7,0.20801128738038635
88.8,0.2088454756187446
88.9,0.20969573504768185
89,0.2105626508786687
89.1,0.21144683709552836
89.2,0.21234893824087733
89.3,0.21326963133096674
89.4,0.21420962789446965
89.5,0.2151696761981003
89.6,0.21615056361782123
89.7,0.2171531192031667
89.8,0.21817821645704621
89.9,0.219226776321143
90,0.22029977040614943
90.1,0.22139822450488406
90.2,0.22252322236834654
90.3,0.22367590983344265
90.4,0.22485749927597481
90.5,0.22606927446929448
90.6,0.22731259584770866
90.7,0.22858890627423786
90.8,0.22989973729594615
90.9,0.2312467159830944
91,0.23263157241436222
91.1,0.2340561478499973
91.2,0.23552240371486757
91.3,0.2370324314159966
91.4,0.23858846316679375
91.5,0.24019288387503643
91.6,0.2418482442358961
91.7,0.24355727520108544
91.8,0.24532290393710932
91.9,0.24714827150841034
92,0.2490367524791729
92.1,0.2509919766582483
92.2,0.2530178532825132
92.3,0.2551185979966754
92.4,0.2572987629001971
92.5,0.2595632701993319
92.6,0.2619174498481513
92.7,0.264367081837919
92.8,0.26691844372355733
92.9,0.26957836417225645
93,0.27235428344466645
93.1,0.2752543218022069
93.2,0.27828735712458375
93.3,0.2814631130629088
93.4,0.2847922595296559
93.5,0.288286527408875
93.6,0.29195883984816456
93.7,0.29582346295977885
93.8,0.2998961791063367
93.9,0.30419448681756955
94,0.30873783189476833
94.1,0.313547875304406
94.2,0.31864880460014966
94.3,0.3240676966500859
94.4,0.32983494148091647
94.5,0.3359847384274343
94.6,0.34255567845347507
94.7,0.34959142876119326
94.8,0.35714153927225395
94.9,0.3652623935878927
95,0.3740183309320159
95.1,0.38348296957909594
95.2,0.3937407647792887
95.3,0.404888836295895
95.4,0.41703909813161344
95.5,0.4303207132288599
95.6,0.4448828720206378
95.7,0.4608978444399247
95.8,0.47856415787740253
95.9,0.49810957598891636
96,0.519793228829
96.1,0.5439056699165602
96.2,0.5707646264778508
96.3,0.6007024662660186
96.4,0.6340384626637489
96.5,0.6710241315809858
96.6,0.7117425327983031
96.7,0.7559323843624423
96.8,0.8026978767280395
96.9,0.8500662987570047
97,0.8943980543455244
97.1,0.9297962443148275
97.2,0.9479661057914562
97.3,0.939346130549852
97.4,0.8962345039849948
97.5,0.8172161173065681
97.6,0.7098931650515456
97.7,0.588838757752728
97.8,0.46965996599936055
97.9,0.36364153049986914
98,0.2760216346222004
98.1,0.20726471406108804
98.2,0.15522216773502798
98.3,0.11683675799123053
98.4,0.08909655300475557
98.5,0.0694292167441985
98.6,0.05578908252083853
98.7,0.046610512417476525
98.8,0.040719715062225735
98.9,0.037245785844768786
99,0.035545345330380194
99.1,0.03514344170348801
99.2,0.035688982344379845
99.3,0.03692179689845564
99.4,0.03864853560558368
99.5,0.04072509903651003
99.6,0.043043829505885756
99.7,0.045524152380761004
99.8,0.04810571269722368
99.9,0.050743318908470426
100,0.053403199380790745
