% Model,75h0d_v112_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 14 2021, 11:52"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.17194715198706928
80.1,0.1724354529567779
80.2,0.17293058706946549
80.3,0.1734327665928551
80.4,0.1739422128669356
80.5,0.17445915677850357
80.6,0.17498383929151193
80.7,0.17551651199037835
80.8,0.17605743767538776
80.9,0.17660689098758703
81,0.17716515908528888
81.1,0.17773254235937685
81.2,0.1783093551995243
81.3,0.17889592682021005
81.4,0.17949260213399434
81.5,0.180099742701569
81.6,0.18071772773932843
81.7,0.18134695520779254
81.8,0.18198784297440945
81.9,0.18264083007329387
82,0.183306378052716
82.1,0.1839849724340698
82.2,0.1846771242734609
82.3,0.185383371858409
82.4,0.18610428254137135
82.5,0.18684045470784771
82.6,0.18759251992492948
82.7,0.1883611452581557
82.8,0.18914703578453623
82.9,0.18995093732569154
83,0.19077363942187361
83.1,0.19161597855275359
83.2,0.19247884167019352
83.3,0.19336317002808553
83.4,0.1942699633878666
83.5,0.19520028459949096
83.6,0.19615526462290195
83.7,0.19713610804106532
83.8,0.19814409911200312
83.9,0.19918060840956642
84,0.2002471001548832
84.1,0.20134514029162282
84.2,0.20247640540304412
84.3,0.20364269259413764
84.4,0.2048459304199397
84.5,0.2060881910393011
84.6,0.2073717037065481
84.7,0.20869886982705735
84.8,0.2100722797497206
84.9,0.211494731538583
85,0.21296925203361441
85.1,0.21449912047255917
85.2,0.21608789509719514
85.3,0.21773944313842994
85.4,0.21945797476006132
85.5,0.2212480814595512
85.6,0.22311477976055577
85.7,0.22506356092196425
85.8,0.22710044776453245
85.9,0.22923205969875718
86,0.23146568745916424
86.1,0.2338093791835253
86.2,0.2362720398820192
86.3,0.23886354680247965
86.4,0.24159488363085108
86.5,0.24447829715368458
86.6,0.2475274809139132
86.7,0.2507577911832965
86.8,0.2541865021322325
86.9,0.2578331084288246
87,0.2617196857746855
87.1,0.2658713222813287
87.2,0.27031663725207866
87.3,0.2750884079843257
87.4,0.28022433103421945
87.5,0.2857679517062513
87.6,0.2917698051727508
87.7,0.2982888253973071
87.8,0.305394094370812
87.9,0.313167027037332
88,0.3217041158292007
88.1,0.3311203977566758
88.2,0.3415538571151346
88.3,0.3531710425910346
88.4,0.3661742569546591
88.5,0.3808107738224321
88.6,0.3973846285400832
88.7,0.41627158638357015
88.8,0.4379378004875064
88.9,0.462962185273767
89,0.49206105083306495
89.1,0.5261096925561266
89.2,0.566146273124643
89.3,0.6133215396049193
89.4,0.6687092104426127
89.5,0.732790290273737
89.6,0.8042432458079196
89.7,0.8774785919560215
89.8,0.9386966144696562
89.9,0.9628479643428518
90,0.9199429485447708
90.1,0.7983491742554948
90.2,0.6253423551241005
90.3,0.4498379571101567
90.4,0.30615352302976623
90.5,0.20295929058905468
90.6,0.13425358453903252
90.7,0.09053805272276351
90.8,0.06366317113934204
90.9,0.047788108591359235
91,0.03901410462230209
91.1,0.03480862037649242
91.2,0.03353816370041935
91.3,0.03414667355822711
91.4,0.03594708213829683
91.5,0.03848908918577746
91.6,0.04147559689854955
91.7,0.04470964143146441
91.8,0.048060386152379175
91.9,0.051441091356566396
92,0.05479467827436245
92.1,0.058084162032642266
92.2,0.0612862432193927
92.3,0.06438697265477811
92.4,0.06737879289579042
92.5,0.07025850360253105
92.6,0.07302585344900782
92.7,0.07568256068578738
92.8,0.07823162968289953
92.9,0.08067687320027357
93,0.08302257865345043
93.1,0.08527327579173363
93.2,0.08743357601669964
93.3,0.08950806258524045
93.4,0.09150121688991758
93.5,0.0934173704964765
93.6,0.09526067541491572
93.7,0.09703508728025886
93.8,0.09874435763657717
93.9,0.10039203254820371
94,0.10198145552252896
94.1,0.10351577337193467
94.2,0.1049979439147405
94.3,0.10643074481980482
94.4,0.10781678304289458
94.5,0.1091585044957405
94.6,0.11045820367689743
94.7,0.11171803309360552
94.8,0.11294001235036498
94.9,0.11412603684627519
95,0.11527788599951343
95.1,0.11639723102999955
95.2,0.11748564225258863
95.3,0.11854459590247483
95.4,0.11957548052472658
95.5,0.12057960290428019
95.6,0.12155819359415876
95.7,0.12251241205689441
95.8,0.12344335142377222
95.9,0.12435204293467376
96,0.12523946003150246
96.1,0.126106522170246
96.2,0.12695409835538887
96.3,0.12778301041298967
96.4,0.1285940360246514
96.5,0.12938791156067309
96.6,0.13016533468176497
96.7,0.13092696677751448
96.8,0.13167343522025357
96.9,0.13240533546702035
97,0.13312323300165568
97.1,0.13382766515736744
97.2,0.13451914279972188
97.3,0.13519815189884882
97.4,0.13586515499570456
97.5,0.13652059256643911
97.6,0.13716488429726187
97.7,0.13779843027071126
97.8,0.13842161207862708
97.9,0.13903479385609563
98,0.1396383232527326
98.1,0.1402325323399797
98.2,0.1408177384580946
98.3,0.14139424501648262
98.4,0.14196234223071638
98.5,0.14252230783010886
98.6,0.14307440770406699
98.7,0.14361889652672075
98.8,0.14415601832614097
98.9,0.14468600703367301
99,0.14520908699119378
99.1,0.14572547343227293
99.2,0.1462353729383241
99.3,0.14673898385530254
99.4,0.14723649670334588
99.5,0.14772809455135916
99.6,0.14821395337563076
99.7,0.14869424239590254
99.8,0.1491691243889395
99.9,0.14963875599734602
100,0.15010328800815567
