% Model,1080_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"May 16 2021, 01:54"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.16162731817310041
80.1,0.16189536942510288
80.2,0.1621643876838467
80.3,0.1624343828042512
80.4,0.162705364806669
80.5,0.16297734388004684
80.6,0.1632503303824678
80.7,0.16352433484654408
80.8,0.16379936798516853
80.9,0.16407544068941102
81,0.16435256404080767
81.1,0.16463074930612992
81.2,0.16491000794749947
81.3,0.16519035162602627
81.4,0.1654717922011202
81.5,0.1657543417409734
81.6,0.1660380125235217
81.7,0.1663228170427703
81.8,0.1666087680113232
81.9,0.16689587836653816
82,0.16718416127373503
82.1,0.16747363013547026
82.2,0.16776429859196998
82.3,0.16805618052872917
82.4,0.16834929008066987
82.5,0.16864364163987858
82.6,0.16893924985932737
82.7,0.16923612965933585
82.8,0.16953429623342528
82.9,0.16983376505594858
83,0.1701345518854077
83.1,0.17043667277352817
83.2,0.17074014407207985
83.3,0.17104498243827965
83.4,0.17135120484295038
83.5,0.17165882857647216
83.6,0.17196787125953925
83.7,0.1722783508459615
83.8,0.17259028563380716
83.9,0.1729036942740548
84,0.17321859577783935
84.1,0.1735350095240418
84.2,0.17385295526980912
84.3,0.17417245315907362
84.4,0.17449352373119761
84.5,0.17481618793317702
84.6,0.17514046712698225
84.7,0.1754663830984446
84.8,0.17579395807491793
84.9,0.1761232147265354
85,0.17645417618490378
85.1,0.17678686605046998
85.2,0.17712130840477489
85.3,0.17745752782775062
85.4,0.1777955494008045
85.5,0.1781353987299063
85.6,0.17847710195064911
85.7,0.17882068574794863
85.8,0.17916617736749924
85.9,0.17951360463119528
86,0.17986299595025784
86.1,0.18021438034654083
86.2,0.18056778745991667
86.3,0.18092324757378506
86.4,0.1812807916264233
86.5,0.18164045123068567
86.6,0.18200225869200332
86.7,0.18236624702758555
86.8,0.1827324499859133
86.9,0.18310090206666937
87,0.18347163854100199
87.1,0.18384469547420762
87.2,0.18422010974735506
87.3,0.18459791908236223
87.4,0.184978162058453
87.5,0.18536087814812127
87.6,0.1857461077318521
87.7,0.1861338921318503
87.8,0.18652427363666482
87.9,0.18691729552601696
88,0.18731300210609614
88.1,0.18771143873592386
88.2,0.18811265185766535
88.3,0.18851668903447724
88.4,0.18892359897700323
88.5,0.18933343158184854
88.6,0.1897462379683817
88.7,0.1901620705138849
88.8,0.19058098289385111
88.9,0.19100303011991607
89,0.1914282685839907
89.1,0.19185675610007
89.2,0.192288551950324
89.3,0.19272371692657697
89.4,0.19316231338930803
89.5,0.19360440530453435
89.6,0.1940500583063536
89.7,0.19449933974430508
89.8,0.194952318745011
89.9,0.1954090662644405
90,0.1958696551524874
90.1,0.1963341602191576
90.2,0.19680265829147708
90.3,0.19727522828895838
90.4,0.19775195129343562
90.5,0.19823291062061105
90.6,0.1987181918983227
90.7,0.19920788314958526
90.8,0.19970207486937624
90.9,0.20020086011968197
91,0.20070433461495765
91.1,0.20121259681622614
91.2,0.20172574803351467
91.3,0.20224389252880132
91.4,0.20276713761667112
91.5,0.2032955937865524
91.6,0.2038293748101771
91.7,0.20436859787081119
91.8,0.2049133836864028
91.9,0.205463856646726
92,0.20602014494975834
92.1,0.20658238075033797
92.2,0.20715070030860377
92.3,0.20772524415653623
92.4,0.2083061572558187
92.5,0.2088935891840156
92.6,0.20948769430682068
92.7,0.21008863197856195
92.8,0.2106965667396484
92.9,0.2113116685272063
93,0.21193411290029288
93.1,0.21256408126893286
93.2,0.21320176113791026
93.3,0.21384734636757724
93.4,0.21450103743419865
93.5,0.21516304172501505
93.6,0.21583357382444215
93.7,0.21651285583373972
93.8,0.21720111769966222
93.9,0.21789859755320606
94,0.21860554209026703
94.1,0.21932220693787052
94.2,0.22004885707430422
94.3,0.22078576724629842
94.4,0.2215332224290827
94.5,0.2222915182942472
94.6,0.22306096171593667
94.7,0.22384187130197966
94.8,0.2246345779545831
94.9,0.22543942545961831
95,0.2262567711260011
95.1,0.22708698643824943
95.2,0.22793045776212903
95.3,0.22878758709958497
95.4,0.22965879286837035
95.5,0.23054451074667623
95.6,0.23144519456801974
95.7,0.23236131725219117
95.8,0.23329337182664725
95.9,0.23424187248283468
96,0.23520735572254156
96.1,0.23619038155603578
96.2,0.2371915348017735
96.3,0.23821142645394613
96.4,0.23925069514532527
96.5,0.24031000871664124
96.6,0.24139006588125617
96.7,0.2424915980099728
96.8,0.24361537103719832
96.9,0.2447621875035986
97,0.24593288874514413
97.1,0.2471283572267947
97.2,0.2483495190636022
97.3,0.24959734670953018
97.4,0.25087286186247343
97.5,0.25217713856361224
97.6,0.253511306561759
97.7,0.25487655490301764
97.8,0.25627413583613323
97.9,0.2577053689773864
98,0.25917164585530156
98.1,0.26067443479033636
98.2,0.26221528617173606
98.3,0.2637958381928574
98.4,0.26541782303689504
98.5,0.2670830735941111
98.6,0.2687935307720144
98.7,0.27055125140263286
98.8,0.27235841687918527
98.9,0.2742173425393292
99,0.2761304878966927
99.1,0.27810046779781333
99.2,0.280130064650804
99.3,0.2822222417169636
99.4,0.2843801577586751
99.5,0.28660718302036414
99.6,0.28890691681477704
99.7,0.2912832068261309
99.8,0.29374017032884436
99.9,0.2962822176145497
100,0.2989140777717443
