% Model,1067.mph
% Version,COMSOL 5.6.0.280
% Date,"May 16 2021, 01:41"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.16440769112273684
80.1,0.16472545325390922
80.2,0.1650451577288632
80.3,0.1653668370892798
80.4,0.16569052467460862
80.5,0.166016254647219
80.6,0.1663440620208667
80.7,0.1666739826814254
80.8,0.16700605341666291
80.9,0.16734031194624766
81,0.16767679694906462
81.1,0.16801554809441455
81.2,0.16835660607292338
81.3,0.1687000126305232
81.4,0.1690458106028789
81.5,0.1693940439467372
81.6,0.16974475778496145
81.7,0.17009799843729925
81.8,0.17045381346302899
81.9,0.17081225170215988
82,0.1711733633205798
82.1,0.17153719985179597
82.2,0.17190381424472712
82.3,0.172273260913481
82.4,0.1726455957869847
82.5,0.17302087636077246
82.6,0.17339916175601328
82.7,0.17378051277079276
82.8,0.17416499194340324
82.9,0.17455266361691965
83,0.1749435939979899
83.1,0.17533785123219395
83.2,0.17573550546522962
83.3,0.17613662892638765
83.4,0.17654129600150806
83.5,0.17694958331255356
83.6,0.17736156980466047
83.7,0.1777773368309364
83.8,0.1781969682471877
83.9,0.1786205505073514
84,0.17904817276611973
84.1,0.17947992698105317
84.2,0.1799159080270233
84.3,0.18035621380673966
84.4,0.1808009453793451
84.5,0.181250207080547
84.6,0.1817041066617977
84.7,0.18216275542565868
84.8,0.182626268376473
84.9,0.18309476437053687
85,0.1835683662846299
85.1,0.18404720117708792
85.2,0.1845314004745369
85.3,0.18502110015635867
85.4,0.1855164409532793
85.5,0.1860175685550158
85.6,0.1865246338314865
85.7,0.18703779305937146
85.8,0.18755720817237392
85.9,0.18808304700982953
86,0.18861548359471542
86.1,0.1891546984142424
86.2,0.18970087872400043
86.3,0.1902542188627544
86.4,0.19081492059725277
86.5,0.19138319346546037
86.6,0.19195925516381623
86.7,0.19254333194295217
86.8,0.19313565902390747
86.9,0.19373648105381275
87,0.1943460525731522
87.1,0.1949646385213691
87.2,0.19559251476840356
87.3,0.19622996868405668
87.4,0.1968772997354845
87.5,0.19753482013162382
87.6,0.19820285550083447
87.7,0.1988817456168964
87.8,0.1995718451666503
87.9,0.2002735245819972
88,0.20098717090727836
88.1,0.2017131887391296
88.2,0.20245200122867657
88.3,0.20320405114971493
88.4,0.20396980203864223
88.5,0.2047497394210197
88.6,0.20554437211962145
88.7,0.2063542336651818
88.8,0.20717988379153124
88.9,0.20802191006906556
89,0.20888092963086166
89.1,0.20975759104876943
89.2,0.2106525763400568
89.3,0.2115666031461565
89.4,0.21250042705901823
89.5,0.2134548441484684
89.6,0.21443069369001158
89.7,0.2154288611064154
89.8,0.21645028116252366
89.9,0.21749594141257098
90,0.2185668859616981
90.1,0.2196642195204733
90.2,0.22078911183295835
90.3,0.22194280249441029
90.4,0.22312660618280422
90.5,0.2243419183794135
90.6,0.22559022161693293
90.7,0.2268730922913976
90.8,0.2281922081449242
90.9,0.2295493564383602
91,0.23094644295218758
91.1,0.23238550185282586
91.2,0.23386870655925449
91.3,0.23539838172849709
91.4,0.23697701647851685
91.5,0.2386072789827908
91.6,0.24029203269555308
91.7,0.24203435425699976
91.8,0.24383755346599753
91.9,0.2457051954401237
92,0.2476411253736613
92.1,0.24964949613481435
92.2,0.25173479918915886
92.3,0.2539018992381837
92.4,0.2561560731287921
92.5,0.25850305367128074
92.6,0.2609490790366769
92.7,0.26350094861926293
92.8,0.26616608629776534
92.9,0.2689526123081872
93,0.2718694250489698
93.1,0.27492629438032773
93.2,0.27813396842677296
93.3,0.28150429603714855
93.4,0.28505036758913754
93.5,0.2887866774191086
93.6,0.29272931156751664
93.7,0.2968961656082986
93.8,0.30130719792762106
93.9,0.30598472515152325
94,0.3109537679465769
94.1,0.3162424566700623
94.2,0.32188250898358917
94.3,0.3279097936401673
94.4,0.33436499803921566
94.5,0.3412944207026548
94.6,0.34875091451846524
94.7,0.35679501156961596
94.8,0.3654962670152731
94.9,0.37493486567372797
95,0.38520354229199893
95.1,0.39640987243179154
95.2,0.4086789934410571
95.3,0.4221568106685289
95.4,0.43701372255789267
95.5,0.45344884649875955
95.6,0.4716946140105019
95.7,0.49202137705479687
95.8,0.5147412325991146
95.9,0.5402094511497763
96,0.5688203846841603
96.1,0.6009919850991683
96.2,0.6371282044512712
96.3,0.6775402484846256
96.4,0.7222944038558966
96.5,0.7709358148167686
96.6,0.8220207670257755
96.7,0.8724024274633089
96.8,0.9163316965877784
96.9,0.944789337587805
97,0.9461090846195325
97.1,0.9093357151104817
97.2,0.8303156425347332
97.3,0.7166641101009216
97.4,0.5860625199095874
97.5,0.45805438509155416
97.6,0.34630285561773183
97.7,0.2563931254497549
97.8,0.1879769428671597
97.9,0.13784880501421784
98,0.10210234241718304
98.1,0.0771779791875763
98.2,0.060201051386631246
98.3,0.04898510845965774
98.4,0.04191776238346115
98.5,0.037827993508240176
98.6,0.03587078561184301
98.7,0.035437205665168565
98.8,0.036087813939276514
98.9,0.03750457905538801
99,0.039456558519877685
99.1,0.04177550257309627
99.2,0.04433850442018322
99.3,0.04705562302160675
99.4,0.0498610120349682
99.5,0.05270652643233729
99.6,0.0555570873338174
99.7,0.05838730110752447
99.8,0.06117897864729981
99.9,0.06391930464727692
100,0.06659947925820173
