% Model,1164_solved.mph
% Version,COMSOL 5.6.0.401
% Date,"May 23 2021, 17:23"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.16024292420590602
80.1,0.16049187254927488
80.2,0.16074150643295138
80.3,0.16099183094511252
80.4,0.1612428512378477
80.5,0.16149457253846375
80.6,0.16174700014319845
80.7,0.16200013941915523
80.8,0.16225399581041403
80.9,0.16250857483173745
81,0.16276388207620301
81.1,0.16301992321550912
81.2,0.16327670399608904
81.3,0.16353423024756505
81.4,0.16379250787919145
81.5,0.164051542881617
81.6,0.1643113413332553
81.7,0.16457190939498487
81.8,0.16483325331359286
81.9,0.1650953794270387
82,0.1653582941605938
82.1,0.16562200403384614
82.2,0.16588651565639564
82.3,0.1661518357334133
82.4,0.16641797106699371
82.5,0.16668492855597214
82.6,0.16695271520014418
82.7,0.16722133809999667
82.8,0.16749080445784348
82.9,0.1677611215842562
83,0.16803229689439925
83.1,0.16830433791133734
83.2,0.16857725226960077
83.3,0.16885104771978807
83.4,0.16912573212065732
83.5,0.16940131345309015
83.6,0.1696777998157534
83.7,0.16995519942511006
83.8,0.17023352062632208
83.9,0.17051277188617314
84,0.1707929618002388
84.1,0.17107409909461815
84.2,0.1713561926286098
84.3,0.171639251395495
84.4,0.17192328452619296
84.5,0.17220830129300824
84.6,0.17249431110961663
84.7,0.1727813235357134
84.8,0.17306934827997428
84.9,0.17335839520124624
85,0.17364847431434427
85.1,0.17393959578800777
85.2,0.1742317699534858
85.3,0.17452500730300657
85.4,0.17481931849539617
85.5,0.17511471436273268
85.6,0.17541120590374382
85.7,0.17570880429733332
85.8,0.17600752090057317
85.9,0.17630736725513965
86,0.17660835508666142
86.1,0.17691049631497544
86.2,0.177213803049876
86.3,0.17751828760504862
86.4,0.17782396249129911
86.5,0.17813084042685984
86.6,0.1784389343426043
86.7,0.17874825738324657
86.8,0.1790588229107758
86.9,0.17937064451400261
87,0.17968373600535198
87.1,0.17999811143707184
87.2,0.18031378509350288
87.3,0.18063077150376378
87.4,0.1809490854445605
87.5,0.18126874194936043
87.6,0.1815897563037626
87.7,0.1819121440622367
87.8,0.18223592104706374
87.9,0.18256110335555353
88,0.18288770736885882
88.1,0.18321574975232685
88.2,0.18354524746617662
88.3,0.18387621777192112
88.4,0.18420867823621437
88.5,0.18454264673954648
88.6,0.1848781414828384
88.7,0.1852151809948549
88.8,0.18555378413699883
88.9,0.1858939701163357
89,0.18623575848684895
89.1,0.1865791691603826
89.2,0.1869242224162084
89.3,0.18727093890590163
89.4,0.187619339666907
89.5,0.18796944612330288
89.6,0.18832128010417654
89.7,0.18867486384597973
89.8,0.18903022000534464
89.9,0.18938737166863787
90,0.18974634235935475
90.1,0.1901071560526763
90.2,0.19046983718446356
90.3,0.19083441065944096
90.4,0.19120090186610705
90.5,0.19156933668662604
90.6,0.19193974151077536
90.7,0.19231214324579665
90.8,0.19268656932867953
90.9,0.19306304774151736
91,0.19344160702431723
91.1,0.1938222762864491
91.2,0.19420508522357952
91.3,0.19459006413425478
91.4,0.1949772439265554
91.5,0.19536665614225043
91.6,0.19575833297183418
91.7,0.19615230726264415
91.8,0.19654861254917008
91.9,0.1969472830587933
92,0.19734835373625034
92.1,0.1977518602589244
92.2,0.1981578390582703
92.3,0.19856632734273105
92.4,0.19897736310692538
92.5,0.19939098516606002
92.6,0.1998072331688712
92.7,0.20022614762448346
92.8,0.20064776992352223
92.9,0.20107214235942916
93,0.20149930816240977
93.1,0.2019293115131482
93.2,0.20236219757782992
93.3,0.20279801253096225
93.4,0.20323680358387894
93.5,0.20367861901638765
93.6,0.20412350820308653
93.7,0.2045715216493615
93.8,0.205022711017202
93.9,0.2054771291633218
94,0.20593483016936137
94.1,0.2063958693849664
94.2,0.20686030345432083
94.3,0.20732819036105696
94.4,0.20779958946728655
94.5,0.20827456154918766
94.6,0.20875316884802586
94.7,0.20923547510322754
94.8,0.20972154560684467
94.9,0.21021144724651866
95,0.21070524855240455
95.1,0.21120301975250994
95.2,0.21170483281833852
95.3,0.2122107615264141
95.4,0.2127208815095658
95.5,0.213235270314752
95.6,0.21375400746952275
95.7,0.21427717453742323
95.8,0.21480485518657855
95.9,0.2153371352594611
96,0.21587410283949338
96.1,0.21641584832642294
96.2,0.2169624645132064
96.3,0.21751404666079527
96.4,0.2180706925819426
96.5,0.2186325027320318
96.6,0.2191995802892548
96.7,0.2197720312545143
96.8,0.22034996453940103
96.9,0.2209334920746039
97,0.22152272890693675
97.1,0.22211779331439993
97.2,0.22271880691477683
97.3,0.2233258947834053
97.4,0.22393918557831963
97.5,0.224558811666037
97.6,0.22518490925561327
97.7,0.22581761854007748
97.8,0.22645708383869081
97.9,0.22710345374738922
98,0.22775688130242502
98.1,0.22841752414207583
98.2,0.22908554467770653
98.3,0.22976111027823978
98.4,0.2304443934582707
98.5,0.23113557207024346
98.6,0.23183482951957526
98.7,0.2325423549712651
98.8,0.23325834358232844
98.9,0.23398299673754186
99,0.23471652229468873
99.1,0.23545913484698716
99.2,0.23621105599375308
99.3,0.23697251462655958
99.4,0.2377437472257968
99.5,0.23852499818163317
99.6,0.239316520115683
99.7,0.24011857423122487
99.8,0.24093143067805192
99.9,0.24175536893069424
100,0.24259067819049873
