% Model,0d65h_solved_825.mph
% Version,COMSOL 5.6.0.280
% Date,"May 14 2021, 18:30"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.18579814715822637
80.1,0.1866574393578735
80.2,0.18753830157412202
80.3,0.18844174031071514
80.4,0.18936882569976407
80.5,0.19032069657960107
80.6,0.19129856606289775
80.7,0.19230372763630874
80.8,0.1933375618954271
80.9,0.19440154394076636
81,0.19549725153693776
81.1,0.19662637414143383
81.2,0.19779072288294186
81.3,0.19899224161844103
81.4,0.20023301921905703
81.5,0.2015153032271292
81.6,0.20284151507825302
81.7,0.2042142670989474
81.8,0.20563638149138183
81.9,0.20711091165723036
82,0.2086411661080823
82.1,0.21023073539709772
82.2,0.21188352249509348
82.3,0.2136037771284152
82.4,0.2153961347230028
82.5,0.21726566062640593
82.6,0.21921790049811424
82.7,0.22125893787699752
82.8,0.22339546010217443
82.9,0.22563483405563484
83,0.227985193441191
83.1,0.2304555396688849
83.2,0.23305585881812166
83.3,0.23579725778957394
83.4,0.23869212325027933
83.5,0.24175430797071615
83.6,0.24499935002395962
83.7,0.24844473178395804
83.8,0.25211018713480154
83.9,0.2560180675020873
84,0.2601937799727135
84.1,0.26466631416078956
84.2,0.26946887888275417
84.3,0.2746396755748702
84.4,0.280222842650812
84.5,0.2862696150469307
84.6,0.2928397557995102
84.7,0.3000033338583266
84.8,0.307842944437602
84.9,0.31645649809160675
85,0.325960743738915
85.1,0.33649574222860984
85.2,0.34823057196548735
85.3,0.3613706306779461
85.4,0.3761669913972544
85.5,0.3929283651823165
85.6,0.41203627570994694
85.7,0.43396395481171324
85.8,0.4592989673657385
85.9,0.48876806604084067
86,0.5232588748613647
86.1,0.5638235758897592
86.2,0.6116279361186628
86.3,0.6677605610957046
86.4,0.732717125431872
86.5,0.8051980949595559
86.6,0.8796772548777732
86.7,0.9425478126165914
86.8,0.9691782583670115
86.9,0.9299760584311486
87,0.8127529955121588
87.1,0.6429204872830436
87.2,0.46794788864583164
87.3,0.3224729461782086
87.4,0.21637641182924147
87.5,0.14462280556740717
87.6,0.09817670075427486
87.7,0.06901978900992543
87.8,0.051293065267600677
87.9,0.041031246832013264
88,0.03562995644881398
88.1,0.03339316999407476
88.2,0.033214583582583904
88.3,0.034368096400325794
88.4,0.03637347572155341
88.5,0.038910731122256834
88.6,0.04176534114373435
88.7,0.04479292574343464
88.8,0.0478962219476812
88.9,0.05100990867108051
89,0.05409049167623275
89.1,0.05710948819644367
89.2,0.06004878822511653
89.3,0.06289746812413295
89.4,0.06564958389076461
89.5,0.06830263192121541
89.6,0.07085646908218171
89.7,0.0733125514786476
89.8,0.07567339619917904
89.9,0.07794220015177449
90,0.08012257021053787
90.1,0.0822183327548147
90.2,0.08423339997239151
90.3,0.08617167697737219
90.4,0.08803699825427651
90.5,0.08983308525348004
90.6,0.09156351919859644
90.7,0.09323172481738266
90.8,0.0948409618625503
90.9,0.09639432218241875
91,0.09789473064818426
91.1,0.09934494874058544
91.2,0.10074757993005566
91.3,0.102105076170242
91.4,0.10341974508293199
91.5,0.10469375746324536
91.6,0.10592915488845679
91.7,0.10712785725288415
91.8,0.10829167011655506
91.9,0.10942229178105672
92,0.11052132007175355
92.1,0.11159025875734382
92.2,0.11263052362256443
92.3,0.11364344818781824
92.4,0.11463028906574588
92.5,0.11559223098760718
92.6,0.11653039148617766
92.7,0.11744582527341532
92.8,0.11833952831800204
92.9,0.11921244164126671
93,0.12006545485572781
93.1,0.12089940944705578
93.2,0.12171510183623879
93.3,0.12251328622802274
93.4,0.12329467725169767
93.5,0.12405995242615063
93.6,0.12480975444872663
93.7,0.12554469332931315
93.8,0.12626534837431994
93.9,0.1269722700338262
94,0.12766598162569076
94.1,0.12834698093881436
94.2,0.12901574173200256
94.3,0.1296727151264743
94.4,0.13031833091702988
94.5,0.130952998779196
94.6,0.1315771094134649
94.7,0.13219103560624576
94.8,0.13279513322418485
94.9,0.13338974214520458
95,0.1339751871270377
95.1,0.13455177862885376
95.2,0.13511981357110914
95.3,0.13567957605600728
95.4,0.1362313380380457
95.5,0.13677535996097434
95.6,0.13731189134682253
95.7,0.13784117135428353
95.8,0.13836342930564272
95.9,0.13887888518094854
96,0.139387750079177
96.1,0.13989022665906978
96.2,0.14038650955078313
96.3,0.14087678574401274
96.4,0.14136123495470554
96.5,0.14184002997231157
96.6,0.14231333698646415
96.7,0.14278131589182946
96.8,0.14324412058743877
96.9,0.14370189924450627
97,0.14415479457338956
97.1,0.1446029440664655
97.2,0.14504648023262925
97.3,0.14548553082245766
97.4,0.1459202190328864
97.5,0.146350663708505
97.6,0.14677697953157953
97.7,0.14719927719839673
97.8,0.14761766359172782
97.9,0.14803224194002054
98,0.14844311197261043
98.1,0.14885037006463683
98.2,0.1492541093752781
98.3,0.14965441998059917
98.4,0.1500513889992049
98.5,0.15044510070914244
98.6,0.1508356366647876
98.7,0.15122307580285158
98.8,0.1516074945478831
98.9,0.15198896690834662
99,0.15236756457001793
99.1,0.15274335699198316
99.2,0.1531164114805098
99.3,0.15348679328361922
99.4,0.15385456565784228
99.5,0.15421978995013644
99.6,0.1545825256648195
99.7,0.15494283053351346
99.8,0.155300760581648
99.9,0.155656370185576
100,0.15600971213710715
