% Model,1032_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"May 15 2021, 23:14"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.1625296713303576
80.1,0.16280273774708565
80.2,0.16307679873242423
80.3,0.1633518642445706
80.4,0.1636279444039807
80.5,0.1639050494979063
80.6,0.16418318998192855
80.7,0.16446237648091303
80.8,0.16474261979889473
80.9,0.16502393091693388
81,0.1653063209983466
81.1,0.1655898013951621
81.2,0.1658743836490884
81.3,0.16616007949222303
81.4,0.16644690085958216
81.5,0.16673485988713713
81.6,0.16702396891749527
81.7,0.1673142405040205
81.8,0.16760568741345383
81.9,0.1678983226358913
82,0.1681921593852588
82.1,0.16848721110205728
82.2,0.16878349146455504
82.3,0.1690810143890018
82.4,0.16937979403443898
82.5,0.16967984481278614
82.6,0.16998118139065688
82.7,0.17028381869238565
82.8,0.17058777191319396
82.9,0.1708930565176228
83,0.17119968825090065
83.1,0.1715076831413008
83.2,0.171817057506527
83.3,0.1721278279689233
83.4,0.17244001144691265
83.5,0.17275362517389872
83.6,0.17306868670199463
83.7,0.1733852139082711
83.8,0.17370322500354002
83.9,0.17402273853673653
84,0.17434377340893556
84.1,0.17466634887651
84.2,0.17499048455919802
84.3,0.1753162004540937
84.4,0.1756435169368398
84.5,0.17597245477723197
84.6,0.1763030351471432
84.7,0.17663527962461423
84.8,0.17696921021183828
84.9,0.1773048493407198
85,0.177642219883523
85.1,0.17798134516483716
85.2,0.17832224897129123
85.3,0.17866495556461726
85.4,0.17900948969192695
85.5,0.1793558765997486
85.6,0.17970414204391402
85.7,0.1800543123029365
85.8,0.18040641419354184
85.9,0.18076047508196375
86,0.1811165228980365
86.1,0.18147458615207718
86.2,0.1818346939457972
86.3,0.18219687599062018
86.4,0.1825611626234852
86.5,0.18292758482268637
86.6,0.1832961742222158
86.7,0.18366696313393374
86.8,0.1840399845632417
86.9,0.1844152722248194
87,0.1847928605653167
87.1,0.1851727847837236
87.2,0.1855550808479888
87.3,0.18593978551881732
87.4,0.1863269363720354
87.5,0.1867165718171009
87.6,0.18710873112277163
87.7,0.1875034544470931
87.8,0.1879007828478973
87.9,0.18830075832079712
88,0.1887034238218723
88.1,0.18910882329492598
88.2,0.1895170016964391
88.3,0.18992800503058666
88.4,0.19034188037747224
88.5,0.19075867592188417
88.6,0.19117844098756961
88.7,0.19160122607196453
88.8,0.19202708288130155
88.9,0.19245606436216164
89,0.1928882247416316
89.1,0.19332361957067867
89.2,0.19376230575451875
89.3,0.19420434160116995
89.4,0.19464978686482112
89.5,0.19509870278332614
89.6,0.19555115213295932
89.7,0.1960071992715808
89.8,0.19646691018937346
89.9,0.19693035256104077
90,0.1973975957981617
90.1,0.19786871110727172
90.2,0.19834377154660857
90.3,0.19882285208401618
90.4,0.19930602966170155
90.5,0.19979338326215043
90.6,0.200284993972156
90.7,0.2007809450561092
90.8,0.20128132202727383
90.9,0.201786212724482
91,0.20229570739144007
91.1,0.20280989875382696
91.2,0.20332888211600933
91.3,0.2038527554380026
91.4,0.20438161943666297
91.5,0.20491557767555715
91.6,0.20545473667401173
91.7,0.20599920600425392
91.8,0.20654909840514096
91.9,0.20710452989696423
92,0.20766561989756963
92.1,0.20823249134977354
92.2,0.20880527084756376
92.3,0.2093840887786287
92.4,0.2099690794565081
92.5,0.21056038127799806
92.6,0.21115813687030066
92.7,0.21176249325833685
92.8,0.21237360203197775
92.9,0.21299161952030785
93,0.2136167069858463
93.1,0.21424903080604324
93.2,0.2148887626856078
93.3,0.21553607986855003
93.4,0.21619116535521593
93.5,0.21685420814671405
93.6,0.21752540347836305
93.7,0.21820495308609153
93.8,0.21889306547604584
93.9,0.21958995619935817
94,0.22029584816206602
94.1,0.22101097193105604
94.2,0.2217355660640003
94.3,0.22246987745837657
94.4,0.22321416171208588
94.5,0.22396868350892463
94.6,0.224733717021491
94.7,0.22550954633526277
94.8,0.22629646589693292
94.9,0.227094780991026
95,0.2279048082270569
95.1,0.22872687607769285
95.2,0.22956132542064117
95.3,0.23040851013984606
95.4,0.23126879773048326
95.5,0.23214256995843222
95.6,0.23303022355681433
95.7,0.23393217094974986
95.8,0.23484884103457937
95.9,0.23578068000507735
96,0.23672815221267474
96.1,0.23769174109770652
96.2,0.23867195016638948
96.3,0.23966930403010678
96.4,0.24068434951097104
96.5,0.2417176568139809
96.6,0.24276982077446113
96.7,0.2438414621898078
96.8,0.24493322922939975
96.9,0.24604579893800055
97,0.24717987884686077
97.1,0.24833620868530287
97.2,0.24951556220020135
97.3,0.2507187491172908
97.4,0.2519466172196534
97.5,0.25320005457914396
97.6,0.2544799919483548
97.7,0.2557874053063454
97.8,0.25712331860368787
97.9,0.2584888067004162
98,0.25988499851991664
98.1,0.26131308042482587
98.2,0.2627742998661525
98.3,0.2642699692970909
98.4,0.26580147038001867
98.5,0.2673702585351907
98.6,0.268977867835333
98.7,0.27062591628377536
98.8,0.2723161115315834
98.9,0.27405025704769
99,0.27583025878087847
99.1,0.2776581324144918
99.2,0.2795360111926655
99.3,0.2814661544245127
99.4,0.28345095672749626
99.5,0.28549295806889685
99.6,0.2875948546935564
99.7,0.2897595110355438
99.8,0.2919899726855989
99.9,0.294289480569332
100,0.2966614864281617
