% Model,0d65h_766_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"May 13 2021, 17:03"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.09661725509212574
80.1,0.09666089493107138
80.2,0.09670511248516798
80.3,0.09674991651086455
80.4,0.09679531593465945
80.5,0.09684131986002699
80.6,0.09688793756802014
80.7,0.09693517852621349
80.8,0.09698305238904338
80.9,0.09703156900708186
81,0.09708073842868743
81.1,0.09713057090540517
81.2,0.09718107689716257
81.3,0.09723226707899073
81.4,0.097284152345255
81.5,0.09733674381450327
81.6,0.09739005283938593
81.7,0.09744409100739988
81.8,0.09749887015060932
81.9,0.09755440234953984
82,0.09761069994337718
82.1,0.09766777553323487
82.2,0.09772564198996689
82.3,0.09778431246302197
82.4,0.09784380038963629
82.5,0.09790411949583351
82.6,0.09796528380901219
82.7,0.09802730767035282
82.8,0.09809020573332614
82.9,0.09815399298201942
83,0.09821868473324388
83.1,0.0982842966529077
83.2,0.09835084475821333
83.3,0.09841834543382405
83.4,0.0984868154386771
83.5,0.09855627191877435
83.6,0.09862673241911431
83.7,0.09869821489027461
83.8,0.09877073770666606
83.9,0.09884431967621414
84,0.09891898005083434
84.1,0.0989947385454581
84.2,0.09907161534565564
84.3,0.09914963112422812
84.4,0.09922880706049884
84.5,0.09930916484503945
84.6,0.09939072670955276
84.7,0.09947351542790836
84.8,0.09955755434605051
84.9,0.09964286739366429
85,0.09972947910483683
85.1,0.09981741463247677
85.2,0.09990669977442082
85.3,0.09999736098880882
85.4,0.10008942541945538
85.5,0.10018292091722043
85.6,0.10027787605589968
85.7,0.10037432016973988
85.8,0.10047228336744139
85.9,0.10057179656016721
86,0.10067289149198934
86.1,0.10077560076368783
86.2,0.10087995786411508
86.3,0.1009859971988804
86.4,0.10109375412624673
86.5,0.10120326498355374
86.6,0.10131456712555463
86.7,0.10142769895830286
86.8,0.10154269997913021
86.9,0.10165961081027125
87,0.10177847324289321
87.1,0.10189933027954122
87.2,0.10202222617670284
87.3,0.10214720648956443
87.4,0.10227431812279356
87.5,0.10240360937523157
87.6,0.10253513000281787
87.7,0.10266893125600729
87.8,0.10280506595564277
87.9,0.10294358853689434
88,0.10308455512214972
88.1,0.10322802358352029
88.2,0.10337405360217795
88.3,0.10352270675498011
88.4,0.10367404658006073
88.5,0.10382813865381349
88.6,0.10398505067996605
88.7,0.10414485256677376
88.8,0.10430761652814913
88.9,0.10447341716593539
89,0.10464233158019012
89.1,0.10481443946715718
89.2,0.10498982323395496
89.3,0.1051685681040784
89.4,0.10535076225375166
89.5,0.1055364969214291
89.6,0.10572586655856593
89.7,0.10591896895677877
89.8,0.10611590540687509
89.9,0.1063167808468178
90,0.10652170403400724
90.1,0.106730787710044
90.2,0.10694414879262426
90.3,0.10716190856590764
90.4,0.1073841928775272
90.5,0.1076111323676966
90.6,0.10784286268300551
90.7,0.10807952472749412
90.8,0.10832126491141363
90.9,0.1085682354227534
91,0.10882059451245737
91.1,0.10907850679236228
91.2,0.10934214356503696
91.3,0.10961168315495508
91.4,0.10988731126956328
91.5,0.1101692213859253
91.6,0.1104576151545304
91.7,0.11075270282962806
91.8,0.11105470373255293
91.9,0.11136384673858507
92,0.11168037079659288
92.1,0.11200452548211409
92.2,0.11233657159656295
92.3,0.1126767817818715
92.4,0.11302544121193063
92.5,0.1133828483029186
92.6,0.11374931548095225
92.7,0.11412517000192304
92.8,0.11451075484738332
92.9,0.1149064296448082
93,0.11531257169848909
93.1,0.11572957706370143
93.2,0.11615786171136153
93.3,0.11659786278827645
93.4,0.11705003995149255
93.5,0.11751487682519215
93.6,0.1179928825607149
93.7,0.11848459351206177
93.8,0.11899057506599085
93.9,0.1195114235830546
94,0.12004776854010475
94.1,0.1206002748021663
94.2,0.12116964512673352
94.3,0.12175662284809753
94.4,0.12236199479804837
94.5,0.12298659449413335
94.6,0.1236313055843132
94.7,0.12429706560783664
94.8,0.12498487010267985
94.9,0.1256957770717912
95,0.12643091187050656
95.1,0.12719147255294871
95.2,0.1279787357191341
95.3,0.12879406294071594
95.4,0.1296389077876329
95.5,0.130514823591994
95.6,0.1314234719459186
95.7,0.1323666321130365
95.8,0.13334621137859057
95.9,0.13436425652003275
96,0.1354229664781293
96.1,0.1365247064193313
96.2,0.13767202334999726
96.3,0.13886766346247245
96.4,0.14011459147689875
96.5,0.1414160122106034
96.6,0.14277539466672493
96.7,0.14419649903963103
96.8,0.1456834069524368
96.9,0.1472405554649235
97,0.1488727753253679
97.1,0.1505853341184783
97.2,0.15238398500272538
97.3,0.15427502187509506
97.4,0.1562653419456356
97.5,0.15836251684179603
97.6,0.16057487354937866
97.7,0.16291158679832565
97.8,0.1653827846392336
97.9,0.167999669363393
98,0.1707746563234137
98.1,0.1737215334811265
98.2,0.17685564519451963
98.3,0.18019410425925542
98.4,0.18375603687784337
98.5,0.18756286604348546
98.6,0.19163863960325517
98.7,0.1960104103518239
98.8,0.20070867615850288
98.9,0.20576788930655973
99,0.21122704459609148
99.1,0.21713035614705228
99.2,0.22352803171984573
99.3,0.23047715092521603
99.4,0.23804264802383351
99.5,0.2462983890693933
99.6,0.25532831370410697
99.7,0.2652275786870824
99.8,0.2761035835041183
99.9,0.2880766659998808
100,0.3012801042907223
