% Model,30d75h-10_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 20 2021, 19:11"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.1276694150771867
80.1,0.1279625300109987
80.2,0.1282612191890073
80.3,0.128565669193175
80.4,0.12887607505606852
80.5,0.12919264073409595
80.6,0.1295155796273675
80.7,0.1298451151255451
80.8,0.13018148120481987
80.9,0.1305249230485458
81,0.13087569773419772
81.1,0.13123407494881928
81.2,0.13160033777783622
81.3,0.13197478353758108
81.4,0.13235772467990042
81.5,0.1327494897579902
81.6,0.13315042447786812
81.7,0.13356089282146782
81.8,0.13398127826461417
81.9,0.13441198509764804
82,0.13485343983876472
82.1,0.13530609278617922
82.2,0.13577041968123374
82.3,0.1362469235205009
82.4,0.13673613652870004
82.5,0.13723862229336867
82.6,0.13775497809986323
82.7,0.13828583747187687
82.8,0.13883187293756327
82.9,0.1393937990617523
83,0.13997237576470842
83.1,0.14056841194081487
83.2,0.14118276945037853
83.3,0.14181636748589882
83.4,0.1424701873905448
83.5,0.14314527795565277
83.6,0.14384276127138845
83.7,0.14456383918275803
83.8,0.14530980046068748
83.9,0.14608202871679496
84,0.14688201122637723
84.1,0.14771134872446884
84.2,0.14857176633491462
84.3,0.14946512577253981
84.4,0.15039343899690533
84.5,0.1513588835249088
84.6,0.15236381963604445
84.7,0.15341080973456625
84.8,0.15450264022168256
84.9,0.1556423462239022
85,0.15683323963641185
85.1,0.15807894101402756
85.2,0.15938341590738092
85.3,0.16075101639797465
85.4,0.1621865287072589
85.5,0.16369522792050326
85.6,0.1652829410697259
85.7,0.16695612013784208
85.8,0.16872192674990671
85.9,0.17058833080078437
86,0.17256422574158425
86.1,0.17465956382075304
86.2,0.1768855153542673
86.3,0.17925465708341964
86.4,0.18178119585945438
86.5,0.18448123551801024
86.6,0.18737309668344207
86.7,0.1904777020004094
86.8,0.19381904238592781
86.9,0.19742474447219782
87,0.20132676499831642
87.1,0.20556224537149007
87.2,0.21017456969305776
87.3,0.2152146828810898
87.4,0.22074274295453017
87.5,0.22683020586032096
87.6,0.2335624729842864
87.7,0.24104227479268567
87.8,0.24939402145756487
87.9,0.2587694277572417
88,0.26935481686472007
88.1,0.2813806270195153
88.2,0.2951337739287765
88.3,0.31097361709041577
88.4,0.32935222344655335
88.5,0.35083910620090575
88.6,0.3761488935304533
88.7,0.4061656422213617
88.8,0.44194554228479227
88.9,0.48465107945111013
89,0.5353048493781879
89.1,0.5941187597464248
89.2,0.6589450874395913
89.3,0.7223243103957229
89.4,0.7677140049690772
89.5,0.7697817397979919
89.6,0.7080521888936434
89.7,0.5896014155119786
89.8,0.4497256651514524
89.9,0.32355704277447206
90,0.22659710409453548
90.1,0.15843064538498386
90.2,0.11267175322392299
90.3,0.08268413227855212
90.4,0.06333560613357135
90.5,0.05105764128344259
90.6,0.043469474879878914
90.7,0.03900312339469114
90.8,0.03662536810141233
90.9,0.035650734532670494
91,0.03562015953584274
91.1,0.036223104888649695
91.2,0.03724748194187403
91.3,0.038547211483017506
91.4,0.04002098634440619
91.5,0.041598203843837694
91.6,0.0432295346240686
91.7,0.044880524630074886
91.8,0.04652720544305824
91.9,0.04815305049093176
92,0.04974684363942152
92.1,0.05130117331762263
92.2,0.052811359901997076
92.3,0.0542746862438028
92.4,0.05568984216599464
92.5,0.05705652134794772
92.6,0.05837512748153936
92.7,0.05964655943956538
92.8,0.06087205385038773
92.9,0.0620530696968077
93,0.06319120375474581
93.1,0.06428812883457348
93.2,0.0653455488813323
93.3,0.06636516660903868
93.4,0.0673486604652889
93.5,0.06829766852100466
93.6,0.06921377754607663
93.7,0.07009851591497436
93.8,0.07095334936551174
93.9,0.07177967885651429
94,0.072578839960393
94.1,0.07335210336579089
94.2,0.074100676179325
94.3,0.0748257037665924
94.4,0.0755282719750747
94.5,0.07620940957761464
94.6,0.07687009086248021
94.7,0.07751123826747215
94.8,0.07813372502216376
94.9,0.0787383777563808
95,0.07932597903373058
95.1,0.07989726980316937
95.2,0.08045295175744777
95.3,0.08099368958109052
95.4,0.08152011308385003
95.5,0.0820328192319938
95.6,0.08253237406517491
95.7,0.08301931450015547
95.8,0.08349415003626584
95.9,0.08395736435868638
96,0.08440941684234152
96.1,0.08485074396462272
96.2,0.0852817606356093
96.3,0.0857028614339745
96.4,0.08611442178362554
96.5,0.0865167990397876
96.6,0.08691033351741942
96.7,0.08729534944998565
96.8,0.08767215589118546
96.9,0.08804104756200223
97,0.08840230563875646
97.1,0.08875619849417066
97.2,0.08910298240160308
97.3,0.08944290218185075
97.4,0.08977619181870339
97.5,0.09010307503500693
97.6,0.09042376583725488
97.7,0.09073846901878561
97.8,0.09104738064053455
97.9,0.09135068848152977
98,0.09164857246139889
98.1,0.09194120503593152
98.2,0.09222875157436618
98.3,0.09251137071355815
98.4,0.0927892146872996
98.5,0.09306242964179458
98.6,0.09333115593179755
98.7,0.09359552839920446
98.8,0.093855676636433
98.9,0.09411172523551438
99,0.09436379402437109
99.1,0.09461199828359644
99.2,0.09485644896664604
99.3,0.09509725288879212
99.4,0.09533451291963843
99.5,0.09556832816039881
99.6,0.09579879411398078
99.7,0.09602600284402958
99.8,0.09625004312558634
99.9,0.09647100058870102
100,0.09668895785693872
