% Model,30d75h-146_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 23 2021, 15:08"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.12228665556940899
80.1,0.12244812176816117
80.2,0.12261114466441926
80.3,0.12277575390725098
80.4,0.12294197992234841
80.5,0.12310985393723017
80.6,0.1232794080107905
80.7,0.12345067505330165
80.8,0.12362368886489483
80.9,0.12379848415474733
81,0.12397509658288017
81.1,0.12415356278372366
81.2,0.12433392040718926
81.3,0.12451620814261084
81.4,0.1247004657690106
81.5,0.12488673418269067
81.6,0.12507505544275063
81.7,0.1252654728079346
81.8,0.12545803078247572
81.9,0.12565277516186832
82,0.12584975307614385
82.1,0.12604901304078875
82.2,0.1262506050100473
82.3,0.12645458042589114
82.4,0.12666099227624028
82.5,0.12686989515314473
82.6,0.1270813453151821
82.7,0.12729540074432794
82.8,0.12751212122301078
82.9,0.12773156839401867
83,0.1279538058404655
83.1,0.1281788991592538
83.2,0.12840691603836155
83.3,0.12863792634552265
83.4,0.1288720022152455
83.5,0.12910921813719603
83.6,0.12934965105695115
83.7,0.12959338047608995
83.8,0.12984048855642458
83.9,0.13009106023663805
84,0.1303451833467427
84.1,0.1306029487303656
84.2,0.1308644503769229
84.3,0.13112978555757976
84.4,0.13139905496872328
84.5,0.13167236288343995
84.6,0.13194981731255506
84.7,0.13223153016660605
84.8,0.13251761744221008
84.9,0.13280819940214336
85,0.13310340077340102
85.1,0.13340335095726852
85.2,0.13370818424611583
85.3,0.13401804005717974
85.4,0.13433306318121055
85.5,0.1346534040348427
85.6,0.134979218943267
85.7,0.13531067042232248
85.8,0.1356479274962411
85.9,0.13599116601827665
86,0.13634056901632075
86.1,0.13669632706731835
86.2,0.13705863867921375
86.3,0.13742771071107432
86.4,0.13780375881236823
86.5,0.13818700789166055
86.6,0.13857769261557298
86.7,0.1389760579438932
86.8,0.13938235968850232
86.9,0.1397968651236861
87,0.14021985362854555
87.1,0.1406516173738918
87.2,0.14109246206397486
87.3,0.14154270771328561
87.4,0.142002689494228
87.5,0.14247275863908082
87.6,0.1429532834017218
87.7,0.1434446500966841
87.8,0.14394726421000303
87.9,0.14446155159747603
88,0.14498795975747203
88.1,0.14552695923233808
88.2,0.14607904507495467
88.3,0.14664473846959217
88.4,0.14722458845623035
88.5,0.1478191738002196
88.6,0.1484291050130677
88.7,0.14905502653870115
88.8,0.1496976191254705
88.9,0.15035760238229587
89,0.1510357375815221
89.1,0.15173283066828316
89.2,0.15244973556860347
89.3,0.15318735776007364
89.4,0.15394665819111447
89.5,0.15472865753786255
89.6,0.155534440877717
89.7,0.15636516276560547
89.8,0.15722205284603458
89.9,0.1581064219641514
90,0.15901966890496486
90.1,0.15996328778523614
90.2,0.16093887622169845
90.3,0.1619481443254505
90.4,0.1629929246260364
90.5,0.1640751830817053
90.6,0.1651970312630038
90.7,0.16636073988127034
90.8,0.16756875382149736
90.9,0.16882370892039011
91,0.17012845063396306
91.1,0.1714860549646118
91.2,0.17289985185918175
91.3,0.17437345148965586
91.4,0.17591077378689274
91.5,0.17751608175301722
91.6,0.1791940190508355
91.7,0.1809496525430418
91.8,0.18278852058767556
91.9,0.18471668790982487
92,0.18674080816289867
92.1,0.1888681954124294
92.2,0.19110690602075844
92.3,0.1934658327253838
92.4,0.19595481294629225
92.5,0.19858475395513625
92.6,0.2013677777582202
92.7,0.20431738951993567
92.8,0.20744867373462572
92.9,0.21077852355759685
93,0.21432590966737664
93.1,0.2181121964877626
93.2,0.2221615153594513
93.3,0.22650120614211555
93.4,0.23116234157909782
93.5,0.23618035183346503
93.6,0.24159577019159234
93.7,0.24745512609901488
93.8,0.2538120166348185
93.9,0.2607283942224938
94,0.2682761154588001
94.1,0.27653880267295355
94.2,0.2856140762318215
94.3,0.2956162171534245
94.4,0.3066793129651042
94.5,0.3189609129012728
94.6,0.3326461541800321
94.7,0.3479521832648457
94.8,0.3651324198430197
94.9,0.3844796808926458
95,0.4063261840338967
95.1,0.4310366195795463
95.2,0.4589871980434215
95.3,0.4905179085133462
95.4,0.525836004607719
95.5,0.5648354685590521
95.6,0.6067832465761911
95.7,0.6498242807727157
95.8,0.6903191391978931
95.9,0.722237314248213
96,0.7372478689271117
96.1,0.7265214022335665
96.2,0.6846531950099557
96.3,0.6137947042235427
96.4,0.5241650175945347
96.5,0.42958453068141583
96.6,0.34164753813549037
96.7,0.26678148573426386
96.8,0.20670397821692046
96.9,0.1603036953234161
97,0.12532320303524577
97.1,0.09935613557849185
97.2,0.08028551581003539
97.3,0.06640560870481768
97.4,0.056402407382770366
97.5,0.049286837013509825
97.6,0.044322565871602215
97.7,0.040963587700227184
97.8,0.03880494239069683
97.9,0.03754548658961119
98,0.03696038402410882
98.1,0.036880988556891134
98.2,0.03718018686657683
98.3,0.0377617146341894
98.4,0.03855234649897772
98.5,0.03949616167103523
98.6,0.040550311275733976
98.7,0.04168187612828534
98.8,0.04286552007811531
98.9,0.04408172691098309
99,0.04531546789663465
99.1,0.04655518893341335
99.2,0.047792036452318255
99.3,0.049019262606692954
99.4,0.05023176601594854
99.5,0.051425735477965646
99.6,0.052598372390156245
99.7,0.05374767359969492
99.8,0.05487226092047102
99.9,0.05597124684690648
100,0.0570441284430437
