% Model,30d75h-145_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 23 2021, 15:05"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.12195373907173972
80.1,0.12211049918005058
80.2,0.12226872283883797
80.3,0.12242843726434595
80.4,0.12258967037107865
80.5,0.12275245079240671
80.6,0.12291680790666579
80.7,0.12308277185540308
80.8,0.12325037357640323
80.9,0.12341964482311008
81,0.12359061819498171
81.1,0.12376332716476836
81.2,0.1239378061085718
81.3,0.12411409033676606
81.4,0.12429221612279974
81.5,0.12447222073929644
81.6,0.12465414249275271
81.7,0.12483802075625279
81.8,0.12502389600943395
81.9,0.12521180987606573
82,0.12540180516733554
82.1,0.12559392591914817
82.2,0.12578821744193266
82.3,0.12598472636122338
82.4,0.1261835006721972
82.5,0.1263845897822471
82.6,0.12658804456848072
82.7,0.12679391743237906
82.8,0.12700226235374426
82.9,0.12721313495464903
83,0.12742659255612243
83.1,0.1276426942520366
83.2,0.12786150096836787
83.3,0.1280830755402411
83.4,0.12830748278538018
83.5,0.12853478958373438
83.6,0.12876506495805395
83.7,0.1289983801597869
83.8,0.12923480876060642
83.9,0.12947442674763396
84,0.129717312619886
84.1,0.12996354749790348
84.2,0.1302132152284645
84.3,0.13046640249935793
84.4,0.13072319896506449
84.5,0.13098369737040524
84.6,0.1312479936841372
84.7,0.13151618723996292
84.8,0.13178838088639055
84.9,0.1320646811409193
85,0.13234519835588454
85.1,0.13263004688585106
85.2,0.13291934527891908
85.3,0.13321321646262457
85.4,0.133511787952539
85.5,0.13381519206087014
85.6,0.13412356612825405
85.7,0.13443705275676077
85.8,0.13475580007485868
85.9,0.1350799619951841
86,0.13540969849611229
86.1,0.13574517594090435
86.2,0.13608656737061495
86.3,0.1364340528592687
86.4,0.13678781986803543
86.5,0.13714806362348397
86.6,0.13751498752197155
86.7,0.13788880356130087
86.8,0.1382697327935929
86.9,0.13865800581517515
87,0.1390538632766608
87.1,0.13945755644236474
87.2,0.13986934777082854
87.3,0.14028951154537195
87.4,0.14071833453941604
87.5,0.14115611673313705
87.6,0.1416031720732777
87.7,0.14205982929640718
87.8,0.1425264327957767
87.9,0.1430033435636935
88,0.14349094019085973
88.1,0.14398961994713377
88.2,0.14449979993867976
88.3,0.14502191834640274
88.4,0.14555643577013672
88.5,0.14610383666249277
88.6,0.14666463088528411
88.7,0.14723935537753868
88.8,0.1478285759607983
88.9,0.14843288929713966
89,0.14905292499159248
89.1,0.14968934787626714
89.2,0.15034286049182755
89.3,0.15101420576132082
89.4,0.1517041699169362
89.5,0.15241358565660865
89.6,0.15314333560495333
89.7,0.15389435605949522
89.8,0.15466764108777853
89.9,0.15546424701692288
90,0.15628529730624116
90.1,0.15713198792183136
90.2,0.15800559319448357
90.3,0.15890747227383661
90.4,0.15983907621006663
90.5,0.16080195574606684
90.6,0.16179776992475586
90.7,0.1628282955661241
90.8,0.16389543776359633
90.9,0.16500124150031076
91,0.1661479045248411
91.1,0.16733779167838686
91.2,0.16857345081279346
91.3,0.16985763056406816
91.4,0.17119330016525933
91.5,0.17258367166165015
91.6,0.17403222477094946
91.7,0.17554273485152225
91.8,0.17711930436491138
91.9,0.1787663983376912
92,0.18048888451275638
92.1,0.1822920787954837
92.2,0.18418179685833125
92.3,0.1861644129250227
92.4,0.1882469267993931
92.5,0.19043704060477476
92.6,0.19274324674693033
92.7,0.19517492911146492
92.8,0.1977424797616924
92.9,0.20045743389930554
93,0.20333262638688243
93.1,0.2063823738644081
93.2,0.20962268719764582
93.3,0.2130715201654301
93.4,0.21674906143067313
93.5,0.22067807839385015
93.6,0.22488432344623938
93.7,0.22939701545745725
93.8,0.2342494120660877
93.9,0.23947949194809082
94,0.24513077033344657
94.1,0.2512532760292915
94.2,0.25790472399470593
94.3,0.26515192414930716
94.4,0.27307247400407636
94.5,0.28175678870882453
94.6,0.2913105264892647
94.7,0.30185746398669544
94.8,0.3135428600532133
94.9,0.3265373010214322
95,0.34104092208164327
95.1,0.35728769603409033
95.2,0.37554908858297903
95.3,0.3961356358970939
95.4,0.4193936265451183
95.5,0.44569158996252656
95.6,0.4753869382086116
95.7,0.5087558285481034
95.8,0.5458581585252846
95.9,0.5862955543741004
96,0.6288116492716799
96.1,0.6707093166662981
96.2,0.7071848434668563
96.3,0.7309931132357202
96.4,0.7333073023018022
96.5,0.7066395071685907
96.6,0.6491974823582957
96.7,0.5675135361523473
96.8,0.47424821096257735
96.9,0.3825001791531604
97,0.30122746650036664
97.1,0.23422738133925095
97.2,0.18155215874630384
97.3,0.14137625805087398
97.4,0.11131682015383157
97.5,0.0891098396182801
97.6,0.07286045557777411
97.7,0.06107893129802469
97.8,0.05263150982660221
97.9,0.04666938445140679
98,0.04256161798502604
98.1,0.03984002818340148
98.2,0.038156686630516655
98.3,0.037252168344218614
98.4,0.03693220320679953
98.5,0.03705062253926465
98.6,0.03749692261485426
98.7,0.03818718003255976
98.8,0.03905739143999618
98.9,0.040058567130359976
99,0.04115309677986845
99.1,0.042312041771228236
99.2,0.04351310584115993
99.3,0.04473910503325982
99.4,0.045976807476031424
99.5,0.047216048602479785
99.6,0.0484490528006185
99.7,0.049669910723868914
99.8,0.05087417453914105
99.9,0.05205854316215079
100,0.053220616411054036
