% Model,30d75h-151.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 23 2021, 15:39"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.12000216591703833
80.1,0.1201244613759802
80.2,0.1202475294354475
80.3,0.12037138044663981
80.4,0.12049602495328472
80.5,0.12062147370410822
80.6,0.12074773765401477
80.7,0.12087482796327001
80.8,0.12100275601638094
80.9,0.12113153341071228
81,0.12126117197428177
81.1,0.1213916837682869
81.2,0.12152308108733258
81.3,0.12165537647394258
81.4,0.12178858271731859
81.5,0.12192271286383703
81.6,0.12205778021956898
81.7,0.12219379836350967
81.8,0.12233078114593933
81.9,0.12246874270109996
82,0.1226076974536533
82.1,0.1227476601248288
82.2,0.1228886457393021
82.3,0.12303066963623012
82.4,0.12317374747373004
82.5,0.12331789524028568
82.6,0.12346312926217673
82.7,0.12360946620887404
82.8,0.12375692311054086
82.9,0.12390551736018003
83,0.12405526672620595
83.1,0.12420618936070377
83.2,0.12435830381448988
83.3,0.12451162904152928
83.4,0.12466618441427745
83.5,0.12482198973554161
83.6,0.12497906524993842
83.7,0.12513743164969338
83.8,0.1252971100984964
83.9,0.1254581222366565
84,0.12562049019834537
84.1,0.1257842366210749
84.2,0.1259493846673376
84.3,0.1261159580314098
84.4,0.12628398096545213
84.5,0.12645347828100678
84.6,0.1266244753787433
84.7,0.12679699826129948
84.8,0.12697107354665313
84.9,0.12714672849414588
85,0.1273239910180076
85.1,0.12750288970942836
85.2,0.12768345385595756
85.3,0.12786571346325226
85.4,0.1280496992786293
85.5,0.128235442811617
85.6,0.12842297635872585
85.7,0.1286123330268002
85.8,0.12880354676092204
85.9,0.12899665236932656
86,0.12919168555138252
86.1,0.12938868292423378
86.2,0.129587682055624
86.3,0.12978872149322623
86.4,0.12999184079509712
86.5,0.1301970805646658
86.6,0.1304044824851222
86.7,0.13061408935658234
86.8,0.1308259451282857
86.9,0.1310400949466105
87,0.1312565851826506
87.1,0.1314754634887828
87.2,0.13169677883103326
87.3,0.1319205815414136
87.4,0.13214692336151065
87.5,0.13237585749459788
87.6,0.1326074386547672
87.7,0.13284172312413306
87.8,0.1330787688060945
87.9,0.13331863528503307
88,0.1335613838871013
88.1,0.13380707774435152
88.2,0.134055781859441
88.3,0.13430756317832004
88.4,0.13456249066077852
88.5,0.1348206353574607
88.6,0.1350820704863242
88.7,0.135346871519688
88.8,0.13561511626693082
88.9,0.13588688497081178
89,0.13616226039481857
89.1,0.13644132792964977
89.2,0.13672417569452014
89.3,0.13701089464224198
89.4,0.1373015786847217
89.5,0.13759632479999057
89.6,0.1378952331683014
89.7,0.13819840729472047
89.8,0.1385059541588232
89.9,0.13881798435019593
90,0.1391346122258859
90.1,0.1394559560730289
90.2,0.13978213827266014
90.3,0.14011328548153154
90.4,0.1404495288177865
90.5,0.14079100405446104
90.6,0.1411378518336966
90.7,0.14149021787955876
90.8,0.14184825322736022
90.9,0.1422121144710688
91,0.14258196401672546
91.1,0.14295797034885788
91.2,0.1433403083238713
91.3,0.14372915946268355
91.4,0.14412471227466755
91.5,0.14452716259360035
91.6,0.14493671393099727
91.7,0.14535357785818834
91.8,0.1457779743982491
91.9,0.1462101324564676
92,0.14665029026585963
92.1,0.14709869586325888
92.2,0.14755560759199898
92.3,0.1480212946446102
92.4,0.14849603762370622
92.5,0.14898012915653594
92.6,0.14947387453551578
92.7,0.14997759240201225
92.8,0.15049161548296822
92.9,0.15101629136518935
93,0.15155198332560585
93.1,0.15209907122595348
93.2,0.1526579524484415
93.3,0.15322904291492617
93.4,0.15381277816560165
93.5,0.15440961451735502
93.6,0.15502003030673547
93.7,0.15564452721484082
93.8,0.15628363169848467
93.9,0.156937896512401
94,0.15760790235714678
94.1,0.15829425965050897
94.2,0.1589976104205813
94.3,0.15971863035777445
94.4,0.16045803102290568
94.5,0.161216562223002
94.6,0.1619950145871973
94.7,0.16279422233793486
94.8,0.16361506630220893
94.9,0.16445847716217313
95,0.16532543897711743
95.1,0.16621699301581108
95.2,0.1671342419067069
95.3,0.1680783541510917
95.4,0.16905056904576826
95.5,0.17005220202984128
95.6,0.1710846505253643
95.7,0.17214940032732765
95.8,0.17324803255566643
95.9,0.174382231298073
96,0.1755537919780478
96.1,0.1767646305200251
96.2,0.17801679343469887
96.3,0.17931246891424718
96.4,0.180653999047883
96.5,0.18204389330561424
96.6,0.18348484342148752
96.7,0.1849797398737434
96.8,0.1865316901340351
96.9,0.18814403892399564
97,0.1898203907131253
97.1,0.19156463478217584
97.2,0.19338097315330147
97.3,0.1952739517789062
97.4,0.19724849544525097
97.5,0.19930994685922193
97.6,0.20146411055093888
97.7,0.20371730221860876
97.8,0.20607640434563707
97.9,0.20854892892847035
98,0.21114308843553725
98.1,0.21386787619272213
98.2,0.21673315757179742
98.3,0.21974977370459897
98.4,0.22292965960630187
98.5,0.22628597900474912
98.6,0.22983327839810008
98.7,0.23358766354230792
98.8,0.23756700179945123
98.9,0.24179115456206035
99,0.2462822444848261
99.1,0.2510649630934263
99.2,0.25616692503133026
99.3,0.26161907597232914
99.4,0.26745616221309076
99.5,0.27371727042592936
99.6,0.2804464462726
99.7,0.2876934004836704
99.8,0.29551430920536026
99.9,0.30397271193094316
100,0.31314050332626225
