% Model,30d75h-169_solved.mph
% Version,COMSOL 5.6.0.280
% Date,"Apr 23 2021, 16:01"
% Table,Table 52 - Global Evaluation 4
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.11815706284190805
80.1,0.11825503453504257
80.2,0.11835341374733993
80.3,0.11845220422527811
80.4,0.11855140976635017
80.5,0.11865103422367194
80.6,0.11875108149957546
80.7,0.1188515555548099
80.8,0.118952460404592
80.9,0.11905380011846305
81,0.11915557882730839
81.1,0.11925780071782867
81.2,0.11936047003692589
81.3,0.11946359109248489
81.4,0.11956716825507949
81.5,0.11967120595431233
81.6,0.11977570868884367
81.7,0.11988068101800763
81.8,0.1199861275694393
81.9,0.12009205304019724
82,0.12019846219032602
82.1,0.12030535985548213
82.2,0.12041275093861632
82.3,0.12052064041730118
82.4,0.12062903334206916
82.5,0.12073793483861585
82.6,0.12084735010882372
82.7,0.12095728443362742
82.8,0.1210677431711396
82.9,0.12117873176431275
83,0.12129025573399228
83.1,0.12140232068743509
83.2,0.12151493231758861
83.3,0.12162809640205195
83.4,0.1217418188106839
83.5,0.1218561055013555
83.6,0.12197096252686394
83.7,0.1220863960283384
83.8,0.1222024122501291
83.9,0.12231901752863188
84,0.12243621830262999
84.1,0.1225540211104829
84.2,0.12267243259654746
84.3,0.1227914595090821
84.4,0.12291110870236557
84.5,0.12303138714389822
84.6,0.12315230191149175
84.7,0.1232738601967561
84.8,0.1233960693067208
84.9,0.12351893667091786
85,0.12364246983664041
85.1,0.12376667647542673
85.2,0.12389156438746735
85.3,0.12401714149607315
85.4,0.12414341586358821
85.5,0.12427039568104187
85.6,0.12439808927716486
85.7,0.12452650512262599
85.8,0.12465565182806154
85.9,0.1247855381520391
86,0.12491617299975422
86.1,0.12504756543090004
86.2,0.12517972465791763
86.3,0.12531266005268835
86.4,0.12544638114767573
86.5,0.12558089764256344
86.6,0.12571621940518218
86.7,0.12585235647525964
86.8,0.12598931906845234
86.9,0.12612711758377568
87,0.12626576259823744
87.1,0.12640526488230094
87.2,0.1265456353969917
87.3,0.1266868852988506
87.4,0.12682902594741727
87.5,0.12697206890619783
87.6,0.12711602594920438
87.7,0.1272609090654159
87.8,0.12740673046387485
87.9,0.12755350257719159
88,0.12770123806841507
88.1,0.12784994983695644
88.2,0.12799965102235963
88.3,0.12815035500846705
88.4,0.12830207543348693
88.5,0.12845482619400053
88.6,0.1286086214480809
88.7,0.12876347562711782
88.8,0.12891940343479197
88.9,0.129076419861967
89,0.12923454019043454
89.1,0.12939377999461893
89.2,0.1295541551567555
89.3,0.12971568186963237
89.4,0.12987837664602148
89.5,0.13004225632575317
89.6,0.13020733808394086
89.7,0.1303736394383633
89.8,0.13054117826088465
89.9,0.13070997278224808
90,0.13088004160460437
90.1,0.1310514037101906
90.2,0.13122407847087586
90.3,0.1313980856553713
90.4,0.13157344544405639
90.5,0.13175017843416675
90.6,0.1319283056582932
90.7,0.13210784858743702
90.8,0.13228882914936174
90.9,0.13247126973551385
91,0.13265519321680438
91.1,0.1328406229523844
91.2,0.13302758280697627
91.3,0.13321609716558705
91.4,0.13340619093894857
91.5,0.13359788958857133
91.6,0.13379121913626654
91.7,0.13398620617732043
91.8,0.1341828779033451
91.9,0.1343812621111605
92,0.13458138722529694
92.1,0.13478328231317366
92.2,0.1349869771043322
92.3,0.13519250200786756
92.4,0.13539988813237036
92.5,0.13560916730808875
92.6,0.13582037210329254
92.7,0.13603353585135383
92.8,0.13624869266791703
92.9,0.13646587747846303
93,0.13668512603685026
93.1,0.13690647495488578
93.2,0.13712996172669156
93.3,0.13735562475365395
93.4,0.137583503373516
93.5,0.1378136378854428
93.6,0.13804606958739304
93.7,0.13828084079667977
93.8,0.13851799489068137
93.9,0.1387575763328932
94,0.13899963071148685
94.1,0.13924420477030028
94.2,0.13949134645475714
94.3,0.1397411049360009
94.4,0.1399935306619115
94.5,0.14024867539669503
94.6,0.14050659225733209
94.7,0.14076733576557146
94.8,0.14103096188842176
94.9,0.14129752808949234
95,0.14156709337742204
95.1,0.14183971836113593
95.2,0.14211546529421584
95.3,0.14239439814521934
95.4,0.14267658264524177
95.5,0.1429620863505259
95.6,0.14325097871222656
95.7,0.14354333113479384
95.8,0.14383921704759495
95.9,0.14413871198017805
96,0.14444189362886184
96.1,0.144748841945898
96.2,0.1450596392086708
96.3,0.14537437011433862
96.4,0.14569312186307115
96.5,0.1460159842538034
96.6,0.14634304977518867
96.7,0.14667441371501927
96.8,0.14701017425586854
96.9,0.14735043259615824
97,0.14769529305500279
97.1,0.14804486319895566
97.2,0.1483992539677489
97.3,0.14875857980052115
97.4,0.14912295878473475
97.5,0.1494925127880938
97.6,0.1498673676212602
97.7,0.15024765318879763
97.8,0.1506335036594923
97.9,0.15102505764153534
98,0.1514224583643368
98.1,0.1518258538685998
98.2,0.15223539721230386
98.3,0.1526512466807659
98.4,0.1530735660116073
98.5,0.1535025246227243
98.6,0.15393829786689128
98.7,0.15438106728440584
98.8,0.15483102087749925
98.9,0.15528835339896868
99,0.15575326665218842
99.1,0.15622596981141756
99.2,0.1567066797565936
99.3,0.1571956214254461
99.4,0.15769302819067724
99.5,0.15819914225028836
99.6,0.15871421504830213
99.7,0.15923850771032216
99.8,0.15977229151024802
99.9,0.1603158483614789
100,0.16086947133949775
