% Model,1303-solved.mph
% Version,COMSOL 5.6.0.401
% Date,"Jun 1 2021, 14:01"
% Table,Table 55 - Global Evaluation 6
% freq (Hz),1-abs(acpr.p_s)^2 (kg^2/(m^2*s^4))
80,0.1187706918659816
80.1,0.11887775030753919
80.2,0.1189853515199291
80.3,0.11909350155456382
80.4,0.11920220655697125
80.5,0.11931147277334533
80.6,0.11942130655675523
80.7,0.11953171435610294
80.8,0.11964270273473937
80.9,0.1197542783616008
81,0.11986644801407043
81.1,0.11997921858719954
81.2,0.12009259708819105
81.3,0.12020659064267164
81.4,0.12032120649933613
81.5,0.12043645202744534
81.6,0.12055233472120103
81.7,0.12066886220589257
81.8,0.1207860422334758
81.9,0.12090388269472845
82,0.12102239161268187
82.1,0.12114157715207229
82.2,0.12126144762158277
82.3,0.12138201147209295
82.4,0.12150327730444153
82.5,0.12162525387393729
82.6,0.12174795009049229
82.7,0.12187137501919372
82.8,0.12199553789250557
82.9,0.12212044810879147
83,0.12224611523250249
83.1,0.12237254900337798
83.2,0.12249975934175443
83.3,0.12262775634523489
83.4,0.12275655029845656
83.5,0.12288615167805596
83.6,0.12301657115323447
83.7,0.1231478195925156
83.8,0.1232799080683755
83.9,0.12341284785967437
84,0.12354665046140204
84.1,0.12368132758526362
84.2,0.12381689116567192
84.3,0.12395335336721842
84.4,0.1240907265870042
84.5,0.12422902346451996
84.6,0.12436825687999589
84.7,0.12450843997122313
84.8,0.12464958612790326
84.9,0.12479170900990907
85,0.12493482254127986
85.1,0.12507894092516433
85.2,0.1252240786532768
85.3,0.12537025050143302
85.4,0.12551747154752158
85.5,0.12566575717639913
85.6,0.1258151230838735
85.7,0.1259655852882265
85.8,0.12611716013950713
85.9,0.12626986432305387
86,0.12642371487384346
86.1,0.12657872918211052
86.2,0.12673492500284517
86.3,0.12689232046612373
86.4,0.1270509340886405
86.5,0.12721078477996384
86.6,0.12737189185719827
86.7,0.12753427505280757
86.8,0.12769795452689414
86.9,0.1278629508792083
87,0.1280292851621785
87.1,0.12819697888824214
87.2,0.12836605404992102
87.3,0.12853653312807806
87.4,0.12870843910483393
87.5,0.1288817954818435
87.6,0.12905662629430734
87.7,0.1292329561193926
87.8,0.12941081010052355
87.9,0.1295902139559467
88,0.1297711940047947
88.1,0.12995377717151638
88.2,0.13013799101685292
88.3,0.13032386374612875
88.4,0.13051142423382642
88.5,0.1307007020418317
88.6,0.13089172743934915
88.7,0.13108453142466323
88.8,0.1312791457482431
88.9,0.13147560293342442
89,0.13167393629787347
89.1,0.13187417998872347
89.2,0.13207636899032102
89.3,0.13228053916840876
89.4,0.13248672728570082
89.5,0.13269497103406508
89.6,0.13290530906386955
89.7,0.13311778101473076
89.8,0.1333324275457358
89.9,0.13354929036980215
90,0.1337684122865073
90.1,0.13398983721735394
90.2,0.13421361024655923
90.3,0.13443977765516532
90.4,0.1346683869570576
90.5,0.13489948695145013
90.6,0.1351331277562996
90.7,0.1353693608584011
90.8,0.1356082391561083
90.9,0.13584981701203067
91,0.1360941502986829
91.1,0.13634129645664525
91.2,0.13659131454478482
91.3,0.13684426530009094
91.4,0.137100211195464
91.5,0.13735921650384894
91.6,0.137621347362809
91.7,0.13788667183692851
91.8,0.13815525999835424
91.9,0.13842718399355966
92,0.13870251811794898
92.1,0.1389813389034573
92.2,0.13926372519695485
92.3,0.13954975825185859
92.4,0.13983952181475545
92.5,0.140133102227597
92.6,0.14043058852278253
92.7,0.14073207253058093
92.8,0.14103764899146007
92.9,0.14134741566465042
93,0.14166147345272634
93.1,0.14197992653448824
93.2,0.14230288248320574
93.3,0.14263045241891315
93.4,0.1429627511447624
93.5,0.14329989730781703
93.6,0.143642013553682
93.7,0.14398922669806416
93.8,0.14434166790590308
93.9,0.14469947287230536
94,0.14506278202167794
94.1,0.14543174071700057
94.2,0.1458064994715344
94.3,0.1461872141817094
94.4,0.14657404636070598
94.5,0.1469671634025263
94.6,0.14736673883908272
94.7,0.1477729526300677
94.8,0.14818599145245914
94.9,0.14860604902324076
95,0.14903332642286293
95.1,0.14946803245081935
95.2,0.1499103839957979
95.3,0.15036060642347981
95.4,0.15081893399523752
95.5,0.15128561030532567
95.6,0.1517608887440618
95.7,0.15224503299299616
95.8,0.15273831754831066
95.9,0.15324102826889016
96,0.15375346297550133
96.1,0.15427593206288423
96.2,0.15480875917320774
96.3,0.15535228190002248
96.4,0.1559068525382533
96.5,0.15647283888339883
96.6,0.15705062508997028
96.7,0.15764061257189485
96.8,0.15824322097699967
96.9,0.15885888921930055
97,0.15948807658682337
97.1,0.1601312639201359
97.2,0.16078895487035688
97.3,0.16146167726355895
97.4,0.16214998453674145
97.5,0.16285445730076645
97.6,0.16357570498663696
97.7,0.1643143676608019
97.8,0.16507111791422313
97.9,0.16584666295392667
98,0.16664174680393937
98.1,0.16745715270567718
98.2,0.1682937056996252
98.3,0.16915227539726063
98.4,0.17003377899715272
98.5,0.1709391845083463
98.6,0.1718695142870941
98.7,0.17282584881915047
98.8,0.17380933084156824
98.9,0.1748211698133262
99,0.17586264676649185
99.1,0.1769351195708603
99.2,0.1780400286845384
99.3,0.17917890339499634
99.4,0.18035336862112106
99.5,0.18156515237513765
99.6,0.18281609387191425
99.7,0.18410815242643694
99.8,0.18544341719996502
99.9,0.1868241178792471
100,0.18825263639772652
